candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,Louis MacLane,ML0002,Federalist,A01,716
2,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,Willard Hall,HW0048,Republican,A03,620
3,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Clayton,CT0005,Federalist,A01,709
4,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,George Read,RG0002,Republican,A03,564
5,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Cooper,CT0008,Federalist,A01,NA
6,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,John Caldwell,CJ0105,Federalist,A01,NA
7,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Hall,HT0198,null,null,NA
8,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,John Lea,LJ0495,null,null,NA
9,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,Bennett Downs,DB0045,null,null,NA
10,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,William Reynolds,RW0203,null,null,NA
11,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,John Sutton,SJ0072,Republican,A03,NA
12,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,"George Read, Jr.",RG0002,Republican,A03,NA
13,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,Caleb Rodney,RC0002,Federalist,A01,NA
14,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,Henry M. Ridgely,RH0001,Federalist,A01,NA
15,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,Caesar A. Rodney,RC0001,Republican,A03,NA
16,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,John Stockton,SJ1498,null,null,NA
17,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,George Clark,CG0013,Republican,A03,NA
18,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,Andrew Gray,GA0001,Republican,A03,NA
19,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,"James Booth, Jr.",BJ0100,Federalist,A01,NA
20,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Lea,LT0004,Federalist,A01,NA
21,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,William Shipley,SW0404,Republican,A03,NA
22,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,John Barr,BJ1342,null,null,NA
23,Kent,de.uscongress.1818,1818,1818,General,Delaware 1818 U.S. House of Representatives,U.S. House of Representatives,ON125,James Button,BJ1340,null,null,NA
