election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
de.uscongress.1816,1816,1816,General,Delaware 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Louis MacLane,ML0002,Federalist,A01,1,NA,NA
de.uscongress.1816,1816,1816,General,Delaware 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Willard Hall,HW0048,Republican,A03,2,NA,NA
de.uscongress.1816,1816,1816,General,Delaware 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Caesar A. Rodney,RC0001,Republican,A03,3,NA,NA
de.uscongress.1816,1816,1816,General,Delaware 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Caleb Rodney,RC0002,Federalist,A01,4,NA,NA
de.uscongress.1816,1816,1816,General,Delaware 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Clayton,CT0005,Federalist,A01,5,NA,NA
de.uscongress.1816,1816,1816,General,Delaware 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Cooper,CT0008,Federalist,A01,6,NA,NA
de.uscongress.1816,1816,1816,General,Delaware 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,James Rodgers,RJ0009,null,null,7,NA,NA
de.uscongress.1816,1816,1816,General,Delaware 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,George Whitlock,WG0136,null,null,8,NA,NA
de.uscongress.1816,1816,1816,General,Delaware 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,John Reynolds,RJ0673,null,null,9,NA,NA
de.uscongress.1816,1816,1816,General,Delaware 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Richard C. Dale,DR0001,null,null,10,NA,NA
de.uscongress.1816,1816,1816,General,Delaware 1816 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Clark,CT0154,null,null,11,NA,NA
