election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.suffolk.1810,1810,Timothy Bigelow,BT0122,Federalist,A01,1,NA,-1,1.0
ma.uscongress.barnstable.1810,1810,Edward Pope,PE0045,null,null,9,9,0,0.0
ma.uscongress.barnstable.1810,1810,Erastus Otis,OE0002,null,null,2,2,0,0.0
ma.uscongress.barnstable.1810,1810,Francis Rotch,RF0004,Federalist,A01,583,583,0,0.0
ma.uscongress.barnstable.1810,1810,Isaiah L. Green,GI0007,Republican,A03,797,797,0,0.0
ma.uscongress.barnstable.1810,1810,Wendell Davis,DW0062,null,null,4,4,0,0.0
ma.uscongress.berkshire.1810,1810,Ar Eggleston,EA0024,null,null,1,1,0,0.0
ma.uscongress.berkshire.1810,1810,Daniel Dewey,DD0043,null,null,7,7,0,0.0
ma.uscongress.berkshire.1810,1810,Elisha Lee,LE0023,null,null,1,1,0,0.0
ma.uscongress.berkshire.1810,1810,Ezekiel Bacon,BE0033,null,null,1588,1588,0,0.0
ma.uscongress.berkshire.1810,1810,H. D. Sedgwic,SH0037,null,null,1,1,0,0.0
ma.uscongress.berkshire.1810,1810,Henry Brown,BH0082,null,null,2,2,0,0.0
ma.uscongress.berkshire.1810,1810,Jared Curtis,CJ0312,null,null,2,2,0,0.0
ma.uscongress.berkshire.1810,1810,S. H. Whaler,WS0048,null,null,1,1,0,0.0
ma.uscongress.berkshire.1810,1810,Simon Larned,LS0021,null,null,1,1,0,0.0
ma.uscongress.berkshire.1810,1810,Thomas Ives,IT0000,null,null,1256,1256,0,0.0
ma.uscongress.berkshire.1810,1810,Timothy Childs,CT0113,null,null,1,1,0,0.0
ma.uscongress.berkshire.1810,1810,William Towner,TW0073,null,null,2,2,0,0.0
ma.uscongress.berkshire.1810,1810,Yazzoo Bacon,BY0001,null,null,1,1,0,0.0
ma.uscongress.bristol.1810,1810,Israel Anthony,AI0014,null,null,1,1,0,0.0
ma.uscongress.bristol.1810,1810,Jonas Godfrey,GJ0170,null,null,4,4,0,0.0
ma.uscongress.bristol.1810,1810,Josiah Dean,DJ0177,null,null,6,6,0,0.0
ma.uscongress.bristol.1810,1810,Laban Wheaton,WL0029,Federalist,A01,1442,1442,0,0.0
ma.uscongress.bristol.1810,1810,"Nathaniel Morton, Jr.",MN0044,Republican,A03,1336,1336,0,0.0
ma.uscongress.bristol.1810,1810,Nicholas Tilinghart,TN0022,null,null,1,1,0,0.0
ma.uscongress.cumberland.1810,1810,Aaron Fitz,FA0032,null,null,1,1,0,0.0
ma.uscongress.cumberland.1810,1810,Ammi R. Mitchell,MA0078,null,null,3,3,0,0.0
ma.uscongress.cumberland.1810,1810,Daniel Ilsley,ID0002,null,null,2,2,0,0.0
ma.uscongress.cumberland.1810,1810,Ezekiel Whitman,WE0022,null,null,1684,1684,0,0.0
ma.uscongress.cumberland.1810,1810,"Henry Rust, Jr.",RH0061,null,null,64,64,0,0.0
ma.uscongress.cumberland.1810,1810,Isaac Parsons,PI0017,null,null,2,2,0,0.0
