election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.berkshire.1822,1822,Henry W. Dwight,DH0008,Federalist,A01,1887,3,-1884,1.0
ma.uscongress.norfolk.1822,1822,William Eustis,EW0031,Republican,A03,1376,30,-1346,0.98
ma.uscongress.berkshire.1822,1822,William C. Jarvis,JW0029,Republican,A03,1150,21,-1129,0.98
ma.uscongress.middlesex.1822,1822,Timothy Fuller,FT0028,Republican,A03,1053,16,-1037,0.98
ma.uscongress.franklin.1822,1822,scattering,null,null,null,1,90,89,0.99
ma.uscongress.norfolk.1822,1822,scattering,null,null,null,88,4,-84,0.95
ma.uscongress.plymouth.1822,1822,Charles Turner,TC0016,null,null,0,1,1,1.0
ma.uscongress.plymouth.1822,1822,scattering,null,null,null,0,1,1,1.0
ma.uscongress.barnstable.1822,1822,John Read,RJ0539,Federalist,A01,857,857,0,0.0
ma.uscongress.barnstable.1822,1822,scattering,null,null,null,1,1,0,0.0
ma.uscongress.barnstable.1822,1822,"Walter Folger, Jr.",FW0026,Republican,A03,746,746,0,0.0
ma.uscongress.berkshire.1822,1822,Henry W. Dwight,DH0008,Federalist,A01,1887,1887,0,0.0
ma.uscongress.berkshire.1822,1822,scattering,null,null,null,170,170,0,0.0
ma.uscongress.berkshire.1822,1822,William C. Jarvis,JW0029,Republican,A03,1150,1150,0,0.0
ma.uscongress.bristol.1822,1822,Francis Bayliss,BF0013,Federalist,A01,1297,1297,0,0.0
ma.uscongress.bristol.1822,1822,Hercules Cushman,CH0088,Republican,A03,661,661,0,0.0
ma.uscongress.bristol.1822,1822,scattering,null,null,null,10,10,0,0.0
ma.uscongress.essexnorth.1822,1822,Amos Spalding,SA0077,Republican,A03,211,211,0,0.0
ma.uscongress.essexnorth.1822,1822,Jeremiah Nelson,NJ0045,Federalist,A01,667,667,0,0.0
ma.uscongress.essexnorth.1822,1822,scattering,null,null,null,37,37,0,0.0
ma.uscongress.essexsouth.1822,1822,Benjamin Crowninshield,CB0039,Republican,A03,916,916,0,0.0
ma.uscongress.essexsouth.1822,1822,Benjamin Merrill,MB0008,Federalist,A01,794,794,0,0.0
ma.uscongress.essexsouth.1822,1822,scattering,null,null,null,11,11,0,0.0
