election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.1.ballot3.1793,1793,Samuel Holten,HS0071,null,null,4366,22,-4344,0.99
ma.uscongress.1.ballot3.1793,1793,Samuel Holten,HS0071,null,null,4366,37,-4329,0.99
ma.uscongress.2.ballot3.1793,1793,Dwight Foster,FD0007,Federalist,A01,3535,6,-3529,1.0
ma.uscongress.2.ballot3.1793,1793,Dwight Foster,FD0007,Federalist,A01,3535,14,-3521,1.0
ma.uscongress.2.ballot3.1793,1793,Dwight Foster,FD0007,Federalist,A01,3535,19,-3516,0.99
ma.uscongress.2.ballot3.1793,1793,Dwight Foster,FD0007,Federalist,A01,3535,21,-3514,0.99
ma.uscongress.2.ballot3.1793,1793,Dwight Foster,FD0007,Federalist,A01,3535,25,-3510,0.99
ma.uscongress.2.hampshire.ballot3.1793,1793,William Lyman,LW0055,null,null,3245,9,-3236,1.0
ma.uscongress.2.hampshire.ballot3.1793,1793,William Lyman,LW0055,null,null,3245,21,-3224,0.99
ma.uscongress.2.hampshire.ballot3.1793,1793,William Lyman,LW0055,null,null,3245,26,-3219,0.99
ma.uscongress.2.hampshire.ballot3.1793,1793,William Lyman,LW0055,null,null,3245,28,-3217,0.99
ma.uscongress.2.hampshire.ballot3.1793,1793,William Lyman,LW0055,null,null,3245,35,-3210,0.99
ma.uscongress.2.hampshire.ballot3.1793,1793,Samuel Lyman,LS0018,Federalist,A01,2861,6,-2855,1.0
ma.uscongress.2.ballot3.1793,1793,Samuel Lyman,LS0018,Federalist,A01,2854,5,-2849,1.0
ma.uscongress.2.hampshire.ballot3.1793,1793,Samuel Lyman,LS0018,Federalist,A01,2861,14,-2847,1.0
ma.uscongress.2.ballot3.1793,1793,Samuel Lyman,LS0018,Federalist,A01,2854,9,-2845,1.0
ma.uscongress.2.hampshire.ballot3.1793,1793,Samuel Lyman,LS0018,Federalist,A01,2861,18,-2843,0.99
ma.uscongress.2.hampshire.ballot3.1793,1793,Samuel Lyman,LS0018,Federalist,A01,2861,24,-2837,0.99
ma.uscongress.2.ballot3.1793,1793,Samuel Lyman,LS0018,Federalist,A01,2854,23,-2831,0.99
ma.uscongress.2.ballot3.1793,1793,Samuel Lyman,LS0018,Federalist,A01,2854,27,-2827,0.99
ma.uscongress.2.ballot3.1793,1793,Samuel Lyman,LS0018,Federalist,A01,2854,27,-2827,0.99
ma.uscongress.2.ballot2.1793,1793,Samuel Lyman,LS0018,Federalist,A01,2203,3,-2200,1.0
ma.uscongress.2.ballot2.1793,1793,Samuel Lyman,LS0018,Federalist,A01,2203,23,-2180,0.99
ma.uscongress.2.ballot2.1793,1793,Samuel Lyman,LS0018,Federalist,A01,2203,26,-2177,0.99
ma.uscongress.2.hampshire.ballot2.1793,1793,William Lyman,LW0055,null,null,2036,21,-2015,0.99
ma.uscongress.2.hampshire.ballot2.1793,1793,William Lyman,LW0055,null,null,2036,23,-2013,0.99
ma.uscongress.2.hampshire.ballot2.1793,1793,William Lyman,LW0055,null,null,2036,24,-2012,0.99
ma.uscongress.2.hampshire.ballot2.1793,1793,William Lyman,LW0055,null,null,2036,25,-2011,0.99
ma.uscongress.1.ballot3.1793,1793,"Benjamin Austin, Jr.",AB0013,null,null,1931,4,-1927,1.0
ma.uscongress.1.ballot3.1793,1793,"Benjamin Austin, Jr.",AB0013,null,null,1931,21,-1910,0.99
ma.uscongress.1.ballot3.1793,1793,"Benjamin Austin, Jr.",AB0013,null,null,1931,28,-1903,0.99
ma.uscongress.2.hampshire.ballot2.1793,1793,Samuel Lyman,LS0018,Federalist,A01,1675,1,-1674,1.0
ma.uscongress.2.hampshire.ballot2.1793,1793,Samuel Lyman,LS0018,Federalist,A01,1675,13,-1662,0.99
ma.uscongress.2.hampshire.ballot2.1793,1793,Samuel Lyman,LS0018,Federalist,A01,1675,17,-1658,0.99
ma.uscongress.2.hampshire.ballot2.1793,1793,Samuel Lyman,LS0018,Federalist,A01,1675,20,-1655,0.99
