election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.western.1.1798,1798,Theodore Sedgwick,ST0102,Federalist,A01,1794,17,-1777,0.99
ma.uscongress.western.1.1798,1798,Theodore Sedgwick,ST0102,Federalist,A01,1794,30,-1764,0.98
ma.uscongress.western.1.1798,1798,Theodore Sedgwick,ST0102,Federalist,A01,1794,36,-1758,0.98
ma.uscongress.middle.2.1798,1798,Joseph B. Varnum,VJ0024,null,null,1764,8,-1756,1.0
ma.uscongress.middle.2.1798,1798,Joseph B. Varnum,VJ0024,null,null,1764,29,-1735,0.98
ma.uscongress.middle.2.1798,1798,Joseph B. Varnum,VJ0024,null,null,1764,67,-1697,0.96
ma.uscongress.western.3.1798,1798,Samuel Lyman,LS0018,Federalist,A01,1195,20,-1175,0.98
ma.uscongress.western.2.1798,1798,William Shepard,SW0150,null,null,1032,22,-1010,0.98
ma.uscongress.western.2.1798,1798,William Shepard,SW0150,null,null,1032,50,-982,0.95
ma.uscongress.middle.2.1798,1798,Timothy Bigelow,BT0122,Federalist,A01,839,3,-836,1.0
ma.uscongress.middle.2.1798,1798,Timothy Bigelow,BT0122,Federalist,A01,839,3,-836,1.0
ma.uscongress.middle.2.1798,1798,Timothy Bigelow,BT0122,Federalist,A01,839,24,-815,0.97
ma.uscongress.middle.2.1798,1798,Timothy Bigelow,BT0122,Federalist,A01,839,34,-805,0.96
ma.uscongress.middle.3.1798,1798,Samuel Sewall,SS0068,Federalist,A01,692,26,-666,0.96
ma.uscongress.southern.3.1798,1798,Stephen Bullock,BS0112,null,null,426,9,-417,0.98
ma.uscongress.southern.3.1798,1798,Laban Wheaton,WL0029,null,null,407,11,-396,0.97
ma.uscongress.southern.3.1798,1798,Josiah Dean,DJ0177,null,null,373,21,-352,0.94
ma.uscongress.western.2.1798,1798,William Lyman,LW0055,null,null,118,1,-117,0.99
ma.uscongress.western.3.1798,1798,Daniel Bigelow,BD0045,null,null,86,6,-80,0.93
ma.uscongress.middle.2.1798,1798,Ebenezer Bridge,BE0139,null,null,55,1,-54,0.98
ma.uscongress.western.2.1798,1798,Joseph Lyman,LJ0212,Federalist,A01,15,NA,-15,1.0
ma.uscongress.western.2.1798,1798,Ebenezer Hunt,HE0035,null,null,6,NA,-6,1.0
ma.uscongress.western.2.1798,1798,John Williams,WJ0343,null,null,6,NA,-6,1.0
ma.uscongress.western.2.1798,1798,Caleb Strong,SC0023,Federalist,A01,4,NA,-4,1.0
ma.uscongress.western.2.1798,1798,Samuel Fowler,FS0045,null,null,2,NA,-2,1.0
ma.uscongress.western.2.1798,1798,Samuel Henshaw,HS0048,null,null,2,NA,-2,1.0
ma.uscongress.western.2.1798,1798,Seth Hunt,HS0100,null,null,1,NA,-1,1.0
ma.uscongress.eastern.1.1798,1798,Daniel Neal,ND0007,null,null,1,1,0,0.0
ma.uscongress.eastern.1.1798,1798,Henry Dearborn,DH0026,null,null,512,512,0,0.0
ma.uscongress.eastern.1.1798,1798,Henry Sewall,SH0030,null,null,7,7,0,0.0
ma.uscongress.eastern.1.1798,1798,Nathaniel Dummer,DN0019,null,null,127,127,0,0.0
ma.uscongress.eastern.1.1798,1798,Silas Lee,LS0019,Federalist,A01,872,872,0,0.0
ma.uscongress.eastern.1.1798,1798,Thomas Rice,RT0039,null,null,5,5,0,0.0
ma.uscongress.eastern.2.1798,1798,Charles Turner,TC0071,null,null,324,324,0,0.0
ma.uscongress.eastern.2.1798,1798,Daniel Ilskey,ID0002,null,null,1,1,0,0.0
ma.uscongress.eastern.2.1798,1798,Josiah Thacher,TJ0159,null,null,3,3,0,0.0
ma.uscongress.eastern.2.1798,1798,Peleg Wadsworth,WP0012,Federalist,A01,909,909,0,0.0
ma.uscongress.eastern.2.1798,1798,Samuel Russell,RS0037,null,null,2,2,0,0.0
ma.uscongress.eastern.2.1798,1798,Stephen Longfellow,LS0011,Federalist,A01,5,5,0,0.0
ma.uscongress.eastern.2.1798,1798,William MacLellan,MW0113,null,null,1,1,0,0.0
ma.uscongress.eastern.2.1798,1798,William Wedgery,WW0129,null,null,13,13,0,0.0
ma.uscongress.eastern.3.1798,1798,George Thacher,TG0012,Federalist,A01,772,772,0,0.0
ma.uscongress.eastern.3.1798,1798,John Fairfield,FJ0166,null,null,290,290,0,0.0
ma.uscongress.eastern.3.1798,1798,John Fairfield,FJ0175,null,null,116,116,0,0.0
ma.uscongress.eastern.3.1798,1798,Jonas Clarke,CJ0289,null,null,1,1,0,0.0
ma.uscongress.eastern.3.1798,1798,Joseph Tucker,TJ0157,null,null,33,33,0,0.0
ma.uscongress.eastern.3.1798,1798,Thomas Cutts,CT0118,null,null,2,2,0,0.0
ma.uscongress.middle.1.1798,1798,Harrison G. Otis,OH0028,Federalist,A01,2167,2167,0,0.0
ma.uscongress.middle.1.1798,1798,William Eustis,EW0031,null,null,22,22,0,0.0
ma.uscongress.middle.1.1798,1798,William Heath,HW0171,null,null,1690,1690,0,0.0
ma.uscongress.middle.2.1798,1798,Ebenezer Bridge,BE0139,null,null,55,55,0,0.0
ma.uscongress.middle.2.1798,1798,Edward Burns,BE0040,null,null,1,1,0,0.0
ma.uscongress.middle.2.1798,1798,Elbridge Gerry,GE0049,null,null,98,98,0,0.0
ma.uscongress.middle.2.1798,1798,Elijah Brigham,BE0103,null,null,10,10,0,0.0
ma.uscongress.middle.2.1798,1798,Joseph B. Varnum,VJ0024,null,null,1764,1764,0,0.0
ma.uscongress.middle.2.1798,1798,Josiah Bartlett,BJ0341,null,null,1,1,0,0.0
ma.uscongress.middle.2.1798,1798,Samuel Dana,DS0058,null,null,3,3,0,0.0
ma.uscongress.middle.2.1798,1798,scattering,null,null,null,8,8,0,0.0
ma.uscongress.middle.2.1798,1798,Timothy Bigelow,BT0122,Federalist,A01,839,839,0,0.0
ma.uscongress.middle.3.1798,1798,"Benjamin Pickman, Jr.",PB0029,Federalist,A01,67,67,0,0.0
ma.uscongress.middle.3.1798,1798,John Norris,NJ0062,null,null,1,1,0,0.0
ma.uscongress.middle.3.1798,1798,Jonathan Ingersoll,IJ0013,null,null,2,2,0,0.0
ma.uscongress.middle.3.1798,1798,Leammi Baldwin,BL0023,null,null,202,202,0,0.0
ma.uscongress.middle.3.1798,1798,Nathan Dane,DN0011,Federalist,A01,2,2,0,0.0
ma.uscongress.middle.3.1798,1798,Samuel Holten,HS0071,null,null,18,18,0,0.0
ma.uscongress.middle.3.1798,1798,Samuel Sewall,SS0068,Federalist,A01,692,692,0,0.0
ma.uscongress.middle.4.1798,1798,Bailey Bartlett,BB0019,Federalist,A01,588,588,0,0.0
ma.uscongress.middle.4.1798,1798,Christopher Sargent,SC0186,null,null,1,1,0,0.0
ma.uscongress.middle.4.1798,1798,Ebenezer Bradford,BE0039,null,null,1,1,0,0.0
ma.uscongress.middle.4.1798,1798,Joseph Swasey,SJ0430,null,null,32,32,0,0.0
ma.uscongress.middle.4.1798,1798,Joseph Wingate,WJ0380,null,null,3,3,0,0.0
ma.uscongress.middle.4.1798,1798,Josiah Smith,SJ0404,null,null,2,2,0,0.0
ma.uscongress.middle.4.1798,1798,Stephen Cross,CS0088,null,null,2,2,0,0.0
ma.uscongress.middle.4.1798,1798,Thomas Kitteridge,KT0032,null,null,30,30,0,0.0
ma.uscongress.southern.1.1798,1798,Abraham Holmes,HA0082,null,null,27,27,0,0.0
ma.uscongress.southern.1.1798,1798,Beriah Norton,NB0008,null,null,190,190,0,0.0
ma.uscongress.southern.1.1798,1798,David Scudder,SD0011,null,null,11,11,0,0.0
ma.uscongress.southern.1.1798,1798,Ebenezer Bacon,BE0028,null,null,1,1,0,0.0
ma.uscongress.southern.1.1798,1798,"John Miller, Jr.",MJ0406,null,null,10,10,0,0.0
ma.uscongress.southern.1.1798,1798,Jonathan Moore,MJ0304,null,null,146,146,0,0.0
ma.uscongress.southern.1.1798,1798,Jonathan Mormis,MJ0405,null,null,1,1,0,0.0
ma.uscongress.southern.1.1798,1798,Lemuel Williams,WL0031,null,null,355,355,0,0.0
ma.uscongress.southern.1.1798,1798,Macajah Coffin,CM0017,null,null,402,402,0,0.0
ma.uscongress.southern.1.1798,1798,Samuel Savage,SS0067,null,null,3,3,0,0.0
ma.uscongress.southern.1.1798,1798,Samuel West,WS0066,null,null,1,1,0,0.0
ma.uscongress.southern.1.1798,1798,Seth Spooner,SS0119,null,null,11,11,0,0.0
ma.uscongress.southern.1.1798,1798,Thomas Chase,CT0040,null,null,4,4,0,0.0
ma.uscongress.southern.1.1798,1798,Timothy Alden,AT0015,null,null,1,1,0,0.0
ma.uscongress.southern.2.1798,1798,Adam Howell,HA0105,null,null,1,1,0,0.0
ma.uscongress.southern.2.1798,1798,Benjamin Whitman,WB0026,null,null,31,31,0,0.0
ma.uscongress.southern.2.1798,1798,Charles Turner,TC0016,null,null,1,1,0,0.0
ma.uscongress.southern.2.1798,1798,Daniel Snow,SD0059,null,null,327,327,0,0.0
ma.uscongress.southern.2.1798,1798,Ebenezer Thayer,TE0036,null,null,1,1,0,0.0
ma.uscongress.southern.2.1798,1798,George Partridge,PG0027,null,null,2,2,0,0.0
ma.uscongress.southern.2.1798,1798,Henry Warren,WH0030,null,null,2,2,0,0.0
ma.uscongress.southern.2.1798,1798,James Warren,WJ0248,null,null,1,1,0,0.0
ma.uscongress.southern.2.1798,1798,John Read,RJ0226,Federalist,A01,1255,1255,0,0.0
ma.uscongress.southern.2.1798,1798,John Swift,SJ0428,null,null,583,583,0,0.0
ma.uscongress.southern.2.1798,1798,John Turner,TJ0151,null,null,2,2,0,0.0
ma.uscongress.southern.2.1798,1798,Joseph Croswell,CJ0291,null,null,1,1,0,0.0
ma.uscongress.southern.2.1798,1798,Joseph Smith,SJ0403,null,null,7,7,0,0.0
ma.uscongress.southern.2.1798,1798,Kilborn Whitman,WK0000,null,null,76,76,0,0.0
ma.uscongress.southern.2.1798,1798,Samuel Angier,AS0025,null,null,2,2,0,0.0
ma.uscongress.southern.2.1798,1798,Samuel Niles,NS0034,null,null,98,98,0,0.0
ma.uscongress.southern.3.1798,1798,Abiel Mitchell,MA0070,null,null,2,2,0,0.0
ma.uscongress.southern.3.1798,1798,Bethuel Bishop,BB0081,null,null,1,1,0,0.0
ma.uscongress.southern.3.1798,1798,Elisha May,ME0023,null,null,39,39,0,0.0
ma.uscongress.southern.3.1798,1798,Ezekiel Plimpton,PE0024,null,null,1,1,0,0.0
ma.uscongress.southern.3.1798,1798,Josiah Dean,DJ0177,null,null,373,373,0,0.0
ma.uscongress.southern.3.1798,1798,Laban Wheaton,WL0029,null,null,407,407,0,0.0
ma.uscongress.southern.3.1798,1798,Nathaniel Emmons,EN0013,null,null,3,3,0,0.0
ma.uscongress.southern.3.1798,1798,"Nathaniel Morton, Jr.",MN0044,null,null,17,17,0,0.0
ma.uscongress.southern.3.1798,1798,Nicholas Tillinghurt,TN0022,null,null,42,42,0,0.0
ma.uscongress.southern.3.1798,1798,Phanuel Bishop,BP0031,null,null,187,187,0,0.0
ma.uscongress.southern.3.1798,1798,Samuel Toby,TS0050,null,null,80,80,0,0.0
ma.uscongress.southern.3.1798,1798,Seth Ballard,BS0080,null,null,5,5,0,0.0
ma.uscongress.southern.3.1798,1798,Stephen Bullock,BS0112,null,null,426,426,0,0.0
ma.uscongress.southern.3.1798,1798,Thomas Mason,MT0147,null,null,1,1,0,0.0
ma.uscongress.western.1.1798,1798,Barnabus Bidwell,BB0057,null,null,34,34,0,0.0
