election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.hampshirenorth.1804,1804,Samuel Taggart,TS0046,Federalist,A01,2564,43,-2521,0.98
ma.uscongress.hampshirenorth.1804,1804,Samuel Taggart,TS0046,Federalist,A01,2564,51,-2513,0.98
ma.uscongress.hampshiresouth.1804,1804,William Ely,EW0034,Federalist,A01,2297,76,-2221,0.97
ma.uscongress.berkshire.1804,1804,Barnabus Bidwell,BB0057,Republican,A03,2096,1,-2095,1.0
ma.uscongress.norfolk.1804,1804,Ebenezer Seaver,SE0023,Republican,A03,2120,40,-2080,0.98
ma.uscongress.berkshire.1804,1804,Barnabus Bidwell,BB0057,Republican,A03,2096,17,-2079,0.99
ma.uscongress.berkshire.1804,1804,Barnabus Bidwell,BB0057,Republican,A03,2096,39,-2057,0.98
ma.uscongress.berkshire.1804,1804,Daniel Dewey,DD0043,Federalist,A01,1412,7,-1405,1.0
ma.uscongress.berkshire.1804,1804,Daniel Dewey,DD0043,Federalist,A01,1412,11,-1401,0.99
ma.uscongress.berkshire.1804,1804,Daniel Dewey,DD0043,Federalist,A01,1412,33,-1379,0.98
ma.uscongress.hampshiresouth.1804,1804,Samuel Fowler,FS0045,Republican,A03,1341,4,-1337,1.0
ma.uscongress.norfolk.1804,1804,Thomas B. Adams,AT0017,Federalist,A01,1148,17,-1131,0.99
ma.uscongress.hampshirenorth.1804,1804,Solomon Smead,SS0117,Republican,A03,1128,61,-1067,0.95
ma.uscongress.hampshirenorth.1804,1804,Solomon Smead,SS0117,Republican,A03,1128,71,-1057,0.94
ma.uscongress.kennebec.1804,1804,John Chandler,CJ0020,Republican,A03,2389,2349,-40,0.02
ma.uscongress.barnstable.1804,1804,Isaiah Lewis Green,GI0007,Republican,A03,979,979,0,0.0
ma.uscongress.barnstable.1804,1804,Lemuel Williams,WL0031,Federalist,A01,638,638,0,0.0
ma.uscongress.barnstable.1804,1804,Samuel Perry,PS0060,null,null,1,1,0,0.0
ma.uscongress.berkshire.1804,1804,Barnabus Bidwell,BB0057,Republican,A03,2096,2096,0,0.0
ma.uscongress.berkshire.1804,1804,Daniel Dewey,DD0043,Federalist,A01,1412,1412,0,0.0
ma.uscongress.berkshire.1804,1804,Ezekiel Bacon,BE0033,null,null,1,1,0,0.0
