election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.berkshire.1814,1814,John W. Hulbert,HJ0303,Federalist,A01,2509,10,-2499,1.0
ma.uscongress.berkshire.1814,1814,John W. Hulbert,HJ0303,Federalist,A01,2509,33,-2476,0.99
ma.uscongress.berkshire.1814,1814,William P. Walker,WW0322,null,null,1999,8,-1991,1.0
ma.uscongress.berkshire.1814,1814,William P. Walker,WW0322,null,null,1999,13,-1986,0.99
ma.uscongress.norfolk.1814,1814,Nathaniel Ruggles,RN0012,Federalist,A01,2011,29,-1982,0.99
ma.uscongress.norfolk.1814,1814,Thomas B. Adams,AT0017,null,null,1490,38,-1452,0.97
ma.uscongress.essexsouth.1814,1814,Timothy Pickering,PT0078,Federalist,A01,1261,35,-1226,0.97
ma.uscongress.barnstable.1814,1814,"Thomas Hazard, Jr.",HT0086,Republican,A03,193,248,55,0.22
ma.uscongress.barnstable.1814,1814,Joseph Dimmick,DJ0123,null,null,81,27,-54,0.67
ma.uscongress.eastern7.1814,1814,Albion K. Parris,PA0033,null,null,1761,1759,-2,0.0
ma.uscongress.barnstable.1814,1814,John Davis,DJ0181,Republican,A03,1,1,0,0.0
ma.uscongress.barnstable.1814,1814,John Reed,RJ0539,Federalist,A01,995,995,0,0.0
ma.uscongress.barnstable.1814,1814,Seth Sprague,SS0069,null,null,4,4,0,0.0
ma.uscongress.berkshire.1814,1814,John W. Hulbert,HJ0303,Federalist,A01,2509,2509,0,0.0
ma.uscongress.berkshire.1814,1814,Nathaniel Bishop,BN0024,null,null,3,3,0,0.0
ma.uscongress.berkshire.1814,1814,William P. Walker,WW0322,null,null,1999,1999,0,0.0
ma.uscongress.bristol.1814,1814,B. Brandon,BB0080,null,null,1,1,0,0.0
ma.uscongress.bristol.1814,1814,James Baker,BJ0388,null,null,1,1,0,0.0
ma.uscongress.bristol.1814,1814,J. Godfrey,GJ0170,null,null,2,2,0,0.0
ma.uscongress.bristol.1814,1814,"J. Shepard, Jr.",SJ0475,null,null,1,1,0,0.0
ma.uscongress.bristol.1814,1814,Laban Wheaton,WL0029,Federalist,A01,2044,2044,0,0.0
ma.uscongress.bristol.1814,1814,Marcus Morton,MM0019,null,null,1092,1092,0,0.0
ma.uscongress.bristol.1814,1814,scattering,null,null,null,3,3,0,0.0
ma.uscongress.eastern1.1814,1814,Alexander MacIntire,MA0085,null,null,2,2,0,0.0
ma.uscongress.eastern1.1814,1814,Benjamin Greene,GB0020,null,null,1,1,0,0.0
ma.uscongress.eastern1.1814,1814,Cyrus King,KC0006,Federalist,A01,1941,1941,0,0.0
ma.uscongress.eastern1.1814,1814,John Holmes,HJ0336,null,null,1714,1714,0,0.0
ma.uscongress.eastern1.1814,1814,John MacDonald,MJ0015,null,null,1,1,0,0.0
ma.uscongress.eastern2.1814,1814,Ezekial Whitman,WE0022,Federalist,A01,825,825,0,0.0
ma.uscongress.eastern2.1814,1814,George Bradbury,BG0016,Federalist,A01,1513,1513,0,0.0
ma.uscongress.eastern2.1814,1814,James Means,MJ0288,Republican,A03,33,33,0,0.0
ma.uscongress.eastern2.1814,1814,Stephen Longfellow,LS0011,Federalist,A01,1,1,0,0.0
ma.uscongress.eastern2.1814,1814,Theodore Mussy,MT0091,null,null,5,5,0,0.0
ma.uscongress.eastern3.1814,1814,Abiel Wood,WA0060,null,null,611,611,0,0.0
ma.uscongress.eastern3.1814,1814,Benjamin Brown,BB0020,Federalist,A01,984,984,0,0.0
ma.uscongress.eastern3.1814,1814,Benjamin Orr,OB0009,null,null,8,8,0,0.0
ma.uscongress.eastern3.1814,1814,Jeremiah Bayley,BJ0503,null,null,0,NA,0,NaN
ma.uscongress.eastern3.1814,1814,Josiah Stebbins,SJ0033,null,null,32,32,0,0.0
ma.uscongress.eastern3.1814,1814,Mark L. Hill,HM0035,null,null,29,29,0,0.0
ma.uscongress.eastern3.1814,1814,William Bowman,BW0162,null,null,0,NA,0,NaN
ma.uscongress.eastern4.1814,1814,Benjamin Brown,BB0020,null,null,1,1,0,0.0
ma.uscongress.eastern4.1814,1814,Elijah R. Sabin,SE0064,null,null,18,18,0,0.0
ma.uscongress.eastern4.1814,1814,James Carr,CJ0285,null,null,460,460,0,0.0
ma.uscongress.eastern4.1814,1814,John Wilson,WJ0313,null,null,469,469,0,0.0
ma.uscongress.eastern4.1814,1814,Paul D. Sargent,SP0022,null,null,4,4,0,0.0
ma.uscongress.eastern5.1814,1814,Benjamin Dearborn,DB0005,null,null,1,1,0,0.0
ma.uscongress.eastern5.1814,1814,James Parker,PJ0005,Republican,A03,905,905,0,0.0
ma.uscongress.eastern5.1814,1814,Joseph Chandler,CJ0026,null,null,1,1,0,0.0
ma.uscongress.eastern5.1814,1814,"Nathan Weston, Jr.",WN0095,null,null,1,1,0,0.0
ma.uscongress.eastern5.1814,1814,Thomas Rice,RT0039,Federalist,A01,1166,1166,0,0.0
ma.uscongress.eastern6.1814,1814,Benjamin Brown,BB0020,null,null,5,5,0,0.0
ma.uscongress.eastern6.1814,1814,Joshua Cushman,CJ0007,null,null,2,2,0,0.0
ma.uscongress.eastern6.1814,1814,Reuben Kidder,KR0005,null,null,1,1,0,0.0
ma.uscongress.eastern6.1814,1814,Samuel S. Conner,CS0086,Republican,A03,1318,1318,0,0.0
ma.uscongress.eastern6.1814,1814,Timothy Boutelle,BT0009,null,null,1304,1304,0,0.0
ma.uscongress.eastern6.1814,1814,William Kendell,KW0012,null,null,3,3,0,0.0
