election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.berkshire.1802,1802,Thompson J. Skinner,ST0101,Republican,A03,1506,1,-1505,1.0
ma.uscongress.berkshire.1802,1802,Thompson J. Skinner,ST0101,Republican,A03,1506,30,-1476,0.98
ma.uscongress.norfolk.1802,1802,Ebenezer Seaver,SE0023,Republican,A03,1391,30,-1361,0.98
ma.uscongress.hampshiresouth.1802,1802,Thomas Dwight,DT0078,Federalist,A01,1319,50,-1269,0.96
ma.uscongress.berkshire.1802,1802,Daniel Dewey,DD0043,Federalist,A01,1058,6,-1052,0.99
ma.uscongress.berkshire.1802,1802,Daniel Dewey,DD0043,Federalist,A01,1058,10,-1048,0.99
ma.uscongress.norfolk.1802,1802,Oliver Everett,EO0002,Federalist,A01,628,15,-613,0.98
ma.uscongress.hampshirenorth.1802,1802,Hugh MacClellan,MH0053,Federalist,A01,508,1,-507,1.0
ma.uscongress.hampshirenorth.1802,1802,Samuel Taggert,TS0046,Federalist,A01,257,2,-255,0.99
ma.uscongress.hampshirenorth.1802,1802,John Williams,WJ0343,null,null,262,9,-253,0.97
ma.uscongress.hampshirenorth.1802,1802,Solomon Smead,SS0117,Federalist,A01,211,9,-202,0.96
ma.uscongress.hampshirenorth.1802,1802,Solomon Smead,SS0117,Federalist,A01,211,39,-172,0.82
ma.uscongress.hampshirenorth.1802,1802,Joseph Lyman,LJ0212,Federalist,A01,174,28,-146,0.84
ma.uscongress.hampshirenorth.1802,1802,Solomon Vose,VS0011,null,null,138,1,-137,0.99
ma.uscongress.hampshirenorth.1802,1802,Edward Upham,UE0004,null,null,90,7,-83,0.92
ma.uscongress.hampshirenorth.1802,1802,Zebina Montague,MZ0005,null,null,82,12,-70,0.85
ma.uscongress.barnstable.1802,1802,Isaac Coffin,CI0010,null,null,1,1,0,0.0
ma.uscongress.barnstable.1802,1802,Isaiah Lewis Green,GI0007,null,null,436,436,0,0.0
ma.uscongress.barnstable.1802,1802,Jatham Waterman,WJ0413,null,null,1,1,0,0.0
ma.uscongress.barnstable.1802,1802,Lemuel Williams,WL0031,Federalist,A01,543,543,0,0.0
ma.uscongress.berkshire.1802,1802,Daniel Dewey,DD0043,Federalist,A01,1058,1058,0,0.0
ma.uscongress.berkshire.1802,1802,David Rosseter,RD0014,Federalist,A01,1,1,0,0.0
ma.uscongress.berkshire.1802,1802,Ephraim Williams,WE0051,null,null,1,1,0,0.0
ma.uscongress.berkshire.1802,1802,Ephraim Williams,WE0051,null,null,1,1,0,0.0
ma.uscongress.berkshire.1802,1802,John C. Williams,WJ0390,null,null,3,3,0,0.0
ma.uscongress.berkshire.1802,1802,Robert Stanton,SR0062,null,null,1,1,0,0.0
ma.uscongress.berkshire.1802,1802,Thomas Ives,IT0000,Federalist,A01,7,7,0,0.0
ma.uscongress.berkshire.1802,1802,Thompson J. Skinner,ST0101,Republican,A03,1506,1506,0,0.0
ma.uscongress.berkshire.1802,1802,William Walker,WW0322,null,null,1,1,0,0.0
ma.uscongress.bristol.1802,1802,James Williams,WJ0342,null,null,2,2,0,0.0
ma.uscongress.bristol.1802,1802,Laban Wheaton,WL0029,Federalist,A01,931,931,0,0.0
ma.uscongress.bristol.1802,1802,Nicholas Tillinghast,TN0022,null,null,3,3,0,0.0
ma.uscongress.bristol.1802,1802,Phanuel Bishop,BP0031,Republican,A03,1257,1257,0,0.0
ma.uscongress.bristol.1802,1802,Stephen Bullock,BS0112,null,null,2,2,0,0.0
ma.uscongress.cumberland.1802,1802,Daniel Tucker,TD0015,null,null,1,1,0,0.0
ma.uscongress.cumberland.1802,1802,Isaac Parsons,PI0017,null,null,80,80,0,0.0
ma.uscongress.cumberland.1802,1802,John Cushing,CJ0337,null,null,1,1,0,0.0
ma.uscongress.cumberland.1802,1802,Josiah Pierce,PJ0210,null,null,14,14,0,0.0
ma.uscongress.cumberland.1802,1802,Peleg Wadsworth,WP0012,Federalist,A01,829,829,0,0.0
ma.uscongress.cumberland.1802,1802,Salmon Chase,CS0085,null,null,1,1,0,0.0
ma.uscongress.cumberland.1802,1802,Woodbury Storer,SW0008,null,null,11,11,0,0.0
ma.uscongress.essexnorth.1802,1802,Dudley A. Tyng,TD0016,null,null,3,3,0,0.0
ma.uscongress.essexnorth.1802,1802,Jacob Crowninshield,CJ0329,null,null,1,1,0,0.0
ma.uscongress.essexnorth.1802,1802,John Heard,HJ0298,null,null,1,1,0,0.0
ma.uscongress.essexnorth.1802,1802,Joseph Swasey,SJ0430,null,null,1,1,0,0.0
ma.uscongress.essexnorth.1802,1802,Josiah Little,LJ0181,null,null,1,1,0,0.0
ma.uscongress.essexnorth.1802,1802,Manasseh Cutler,CM0015,Federalist,A01,1290,1290,0,0.0
ma.uscongress.essexnorth.1802,1802,Thomas Kittredge,KT0032,Republican,A03,636,636,0,0.0
ma.uscongress.essexsouth.1802,1802,Benjamin Pickman,PB0029,Federalist,A01,1,1,0,0.0
ma.uscongress.essexsouth.1802,1802,Jacob Crowninshield,CJ0329,Republican,A03,1400,1400,0,0.0
ma.uscongress.essexsouth.1802,1802,Joseph Hill,HJ0409,null,null,1,1,0,0.0
ma.uscongress.essexsouth.1802,1802,Timothy Pickering,PT0078,Federalist,A01,1296,1296,0,0.0
ma.uscongress.hampshirenorth.1802,1802,Benjamin Smith,SB0037,null,null,2,2,0,0.0
ma.uscongress.hampshirenorth.1802,1802,David Persons,PD0021,null,null,1,1,0,0.0
ma.uscongress.hampshirenorth.1802,1802,Edward Upham,UE0004,null,null,90,90,0,0.0
