election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.berkshire.1818,1818,Henry Shaw,SH0031,Federalist,A01,1618,5,-1613,1.0
ma.uscongress.berkshire.1818,1818,Henry Shaw,SH0031,Federalist,A01,1618,30,-1588,0.98
ma.uscongress.berkshire.1818,1818,Henry H. Dwight,DH0008,Republican,A03,1560,3,-1557,1.0
ma.uscongress.berkshire.1818,1818,Henry H. Dwight,DH0008,Republican,A03,1560,8,-1552,0.99
ma.uscongress.norfolk.1818,1818,Edward Dowse,DE0032,Republican,A03,1004,27,-977,0.97
ma.uscongress.norfolk.1818,1818,Nathaniel Ruggles,RN0012,Federalist,A01,826,21,-805,0.97
ma.uscongress.essexsouth.1818,1818,Nathaniel Silsbee,SN0057,Republican,A03,652,8,-644,0.99
ma.uscongress.essexsouth.1818,1818,Timothy Pickering,PT0078,Federalist,A01,350,16,-334,0.95
ma.uscongress.eastern3.1818,1818,scattering,null,null,null,0,214,214,1.0
ma.uscongress.berkshire.1818,1818,Ambrose Hall,HA0092,Federalist,A01,94,8,-86,0.91
ma.uscongress.worcesternorth.1818,1818,scattering,null,null,null,0,69,69,1.0
ma.uscongress.essexnorth.1818,1818,scattering,null,null,null,0,40,40,1.0
ma.uscongress.eastern6.1818,1818,scattering,null,null,null,0,29,29,1.0
ma.uscongress.hampshirenorth.1818,1818,Samuel C. Allen,AS0024,Federalist,A01,1155,1126,-29,0.03
ma.uscongress.norfolk.1818,1818,scattering,null,null,null,0,23,23,1.0
ma.uscongress.eastern5.1818,1818,scattering,null,null,null,0,18,18,1.0
ma.uscongress.barnstable.1818,1818,scattering,null,null,null,0,17,17,1.0
ma.uscongress.eastern7.1818,1818,Judah Dana,DJ0008,null,null,17,1,-16,0.94
ma.uscongress.eastern7.1818,1818,scattering,null,null,null,0,16,16,1.0
ma.uscongress.essexnorth.1818,1818,Joseph B. Varnum,VJ0024,Republican,A03,48,62,14,0.23
ma.uscongress.hampshirenorth.1818,1818,Elisha Lyman,LE0022,Republican,A03,111,100,-11,0.1
ma.uscongress.berkshire.1818,1818,William P. Walker,WW0343,null,null,0,9,9,1.0
ma.uscongress.eastern5.1818,1818,Joshua Gage,GJ0005,Republican,A03,69,72,3,0.04
