election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.4.1788,1788,Theodore Sedgwick,ST0102,Federalist,A01,835,5,-830,0.99
ma.uscongress.4.1788,1788,Theodore Sedgwick,ST0102,Federalist,A01,835,10,-825,0.99
ma.uscongress.1.1788,1788,Fisher Ames,AF0004,Federalist,A01,818,1,-817,1.0
ma.uscongress.8.1788,1788,Timothy Paine,PT0071,null,null,561,7,-554,0.99
ma.uscongress.2.1788,1788,Benjamin Goodhue,GB0015,Federalist,A01,567,17,-550,0.97
ma.uscongress.3.1788,1788,Nathaniel Gorham,GN0007,null,null,536,3,-533,0.99
ma.uscongress.3.1788,1788,Nathaniel Gorham,GN0007,null,null,536,21,-515,0.96
ma.uscongress.3.1788,1788,Elbridge Gerry,GE0049,null,null,384,8,-376,0.98
ma.uscongress.2.1788,1788,Nathan Dane,DN0011,Anti-Federalist,A02,295,2,-293,0.99
ma.uscongress.8.1788,1788,Artemas Ward,WA0043,Federalist,A01,284,12,-272,0.96
ma.uscongress.3.1788,1788,Joseph B. Varnum,VJ0024,Federalist,A01,254,10,-244,0.96
ma.uscongress.4.1788,1788,Thompson J. Skinner,ST0101,Federalist,A01,256,15,-241,0.94
ma.uscongress.4.1788,1788,Oliver Phelps,PO0006,null,null,54,4,-50,0.93
ma.uscongress.3.1788,1788,Joseph Hosmer,HJ0403,null,null,9,2,-7,0.78
ma.uscongress.1.1788,1788,John Adams,AJ0030,null,null,30,29,-1,0.03
ma.uscongress.1.1788,1788,"Benjamin Austin, Jr.",AB0013,null,null,43,43,0,0.0
ma.uscongress.1.1788,1788,Benjamin Lincoln,LB0025,Federalist,A01,18,18,0,0.0
ma.uscongress.1.1788,1788,Charles Jarvis,JC0015,null,null,45,45,0,0.0
ma.uscongress.1.1788,1788,Fisher Ames,AF0004,Federalist,A01,818,818,0,0.0
ma.uscongress.1.1788,1788,James Bowdoin,BJ0353,null,null,2,2,0,0.0
ma.uscongress.1.1788,1788,"James Bowdoin, Jr.",BJ0470,null,null,12,12,0,0.0
