election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.middle.3.1800,1800,Nathan Read,RN0015,Federalist,A01,2115,54,-2061,0.97
ma.uscongress.middle.2.1800,1800,Joseph B. Varnum,VJ0024,Republican,A03,1930,10,-1920,0.99
ma.uscongress.middle.2.1800,1800,Joseph B. Varnum,VJ0024,Republican,A03,1930,27,-1903,0.99
ma.uscongress.middle.2.1800,1800,Joseph B. Varnum,VJ0024,Republican,A03,1930,68,-1862,0.96
ma.uscongress.middle.3.1800,1800,Jacob Crowninshield,CJ0329,Republican,A03,1756,5,-1751,1.0
ma.uscongress.western.1.1800,1800,John Bacon,BJ0484,Republican,A03,1427,5,-1422,1.0
ma.uscongress.western.1.1800,1800,John Bacon,BJ0484,Republican,A03,1427,11,-1416,0.99
ma.uscongress.western.1.1800,1800,John Bacon,BJ0484,Republican,A03,1427,23,-1404,0.98
ma.uscongress.western.1.1800,1800,Ephraim Williams,WE0051,Federalist,A01,1381,1,-1380,1.0
ma.uscongress.western.1.1800,1800,Ephraim Williams,WE0051,Federalist,A01,1381,5,-1376,1.0
ma.uscongress.western.1.1800,1800,Ephraim Williams,WE0051,Federalist,A01,1381,24,-1357,0.98
ma.uscongress.southern.3.1800,1800,Phanuel Bishop,BP0031,Republican,A03,1284,21,-1263,0.98
ma.uscongress.western.3.1800,1800,Ebenezer Mattoon,ME0042,Federalist,A01,1261,19,-1242,0.98
ma.uscongress.western.2.1800,1800,William Shepard,SW0150,Federalist,A01,1142,28,-1114,0.98
ma.uscongress.western.2.1800,1800,William Shepard,SW0150,Federalist,A01,1142,56,-1086,0.95
ma.uscongress.middle.2.1800,1800,Timothy Bigelow,BT0122,Federalist,A01,730,2,-728,1.0
ma.uscongress.middle.2.1800,1800,Timothy Bigelow,BT0122,Federalist,A01,730,5,-725,0.99
ma.uscongress.middle.2.1800,1800,Timothy Bigelow,BT0122,Federalist,A01,730,22,-708,0.97
ma.uscongress.middle.2.1800,1800,Timothy Bigelow,BT0122,Federalist,A01,730,28,-702,0.96
ma.uscongress.southern.3.1800,1800,Elisha May,ME0023,Federalist,A01,573,16,-557,0.97
ma.uscongress.western.3.1800,1800,Daniel Bigelow,BD0045,Federalist,A01,78,10,-68,0.87
ma.uscongress.western.2.1800,1800,Samuel Taggart,TS0046,Federalist,A01,58,2,-56,0.97
ma.uscongress.middle.3.1800,1800,Nathan Read,RN0015,Federalist,A01,2115,2144,29,0.01
ma.uscongress.western.1.1800,1800,William Williams,WW0126,Federalist,A01,15,13,-2,0.13
ma.uscongress.eastern.1.1800,1800,Alexander Campbell,CA0083,Federalist,A01,7,7,0,0.0
ma.uscongress.eastern.1.1800,1800,Henry Dearborn,DH0026,Republican,A03,544,544,0,0.0
ma.uscongress.eastern.1.1800,1800,Nathaniel Dummer,DN0019,Federalist,A01,17,17,0,0.0
ma.uscongress.eastern.1.1800,1800,Oliver Leonard,LO0002,null,null,19,19,0,0.0
ma.uscongress.eastern.1.1800,1800,Silas Lee,LS0019,Federalist,A01,667,667,0,0.0
ma.uscongress.eastern.2.1800,1800,Daniel Davis,DD0013,Federalist,A01,6,6,0,0.0
ma.uscongress.eastern.2.1800,1800,David Jones,JD0012,null,null,3,3,0,0.0
ma.uscongress.eastern.2.1800,1800,James Neal,NJ0068,null,null,1,1,0,0.0
ma.uscongress.eastern.2.1800,1800,John Chandler,CJ0020,Republican,A03,141,141,0,0.0
ma.uscongress.eastern.2.1800,1800,John Wait,WJ0354,null,null,1,1,0,0.0
ma.uscongress.eastern.2.1800,1800,Peleg Wadsworth,WP0012,Federalist,A01,767,767,0,0.0
ma.uscongress.eastern.2.1800,1800,Salmon Chase,CS0085,null,null,1,1,0,0.0
ma.uscongress.eastern.2.1800,1800,Stephen Longfellow,LS0011,Federalist,A01,44,44,0,0.0
ma.uscongress.eastern.2.1800,1800,William Wedgery,WW0129,Republican,A03,14,14,0,0.0
ma.uscongress.eastern.2.1800,1800,William Wilson,WW0103,null,null,1,1,0,0.0
ma.uscongress.eastern.2.1800,1800,Woodbury Story,SW0168,Federalist,A01,20,20,0,0.0
ma.uscongress.eastern.3.1800,1800,George Thacher,TG0012,Federalist,A01,692,692,0,0.0
ma.uscongress.eastern.3.1800,1800,John Lord,LJ0185,Federalist,A01,6,6,0,0.0
ma.uscongress.eastern.3.1800,1800,John Woodman,WJ0153,Republican,A03,5,5,0,0.0
ma.uscongress.eastern.3.1800,1800,Nathaniel Wells,WN0011,null,null,2,2,0,0.0
ma.uscongress.eastern.3.1800,1800,Richard Cutts,CR0035,Republican,A03,428,428,0,0.0
ma.uscongress.eastern.3.1800,1800,Robert Jenkins,JR0031,null,null,1,1,0,0.0
ma.uscongress.middle.1.1800,1800,Josiah Quincy,QJ0002,Federalist,A01,2486,2486,0,0.0
ma.uscongress.middle.1.1800,1800,Oliver Everett,EO0002,Federalist,A01,2,2,0,0.0
ma.uscongress.middle.1.1800,1800,William Bosson,BW0187,null,null,1,1,0,0.0
ma.uscongress.middle.1.1800,1800,William Eustis,EW0031,Republican,A03,2790,2790,0,0.0
ma.uscongress.middle.2.1800,1800,Artemas Ward,WA0043,Federalist,A01,1,1,0,0.0
ma.uscongress.middle.2.1800,1800,Ebenezer Bridge,BE0139,Republican,A03,12,12,0,0.0
ma.uscongress.middle.2.1800,1800,Elbridge Gerry,GE0049,Republican,A03,1,1,0,0.0
ma.uscongress.middle.2.1800,1800,Elijah Brigham,BE0103,Federalist,A01,9,9,0,0.0
ma.uscongress.middle.2.1800,1800,Ephraim Wood,WE0049,null,null,1,1,0,0.0
ma.uscongress.middle.2.1800,1800,Joseph B. Varnum,VJ0024,Republican,A03,1930,1930,0,0.0
ma.uscongress.middle.2.1800,1800,Joshua Parks,PJ0244,null,null,1,1,0,0.0
ma.uscongress.middle.2.1800,1800,Matthew Scribner,SM0016,null,null,1,1,0,0.0
ma.uscongress.middle.2.1800,1800,Nathan Fisher,FN0009,null,null,1,1,0,0.0
ma.uscongress.middle.2.1800,1800,Parker Varnum,VP0021,null,null,1,1,0,0.0
ma.uscongress.middle.2.1800,1800,Timothy Bigelow,BT0122,Federalist,A01,730,730,0,0.0
ma.uscongress.middle.3.1800,1800,Jacob Crowninshield,CJ0329,Republican,A03,1756,1756,0,0.0
ma.uscongress.middle.3.1800,1800,Jonathan Waldo,WJ0275,Federalist,A01,1,1,0,0.0
ma.uscongress.middle.4.1800,1800,Eli Forbes,FE0030,null,null,8,8,0,0.0
ma.uscongress.middle.4.1800,1800,Enoch Titcomb,TE0040,Federalist,A01,1,1,0,0.0
ma.uscongress.middle.4.1800,1800,Ezra Ingalls,IE0008,null,null,1,1,0,0.0
ma.uscongress.middle.4.1800,1800,Francis Carr,CF0012,null,null,1,1,0,0.0
ma.uscongress.middle.4.1800,1800,George Konig,KG0012,null,null,1,1,0,0.0
ma.uscongress.middle.4.1800,1800,Isaac Procter,PI0020,null,null,1,1,0,0.0
ma.uscongress.middle.4.1800,1800,Isaac Tomkin,TI0005,null,null,2,2,0,0.0
ma.uscongress.middle.4.1800,1800,John Rowe,RJ0258,null,null,2,2,0,0.0
ma.uscongress.middle.4.1800,1800,Joseph Roberts,RJ0257,null,null,1,1,0,0.0
ma.uscongress.middle.4.1800,1800,Joseph Swansey,SJ0430,null,null,10,10,0,0.0
ma.uscongress.middle.4.1800,1800,Josiah Little,LJ0181,null,null,10,10,0,0.0
ma.uscongress.middle.4.1800,1800,Manassah Cutler,CM0015,Federalist,A01,1430,1430,0,0.0
ma.uscongress.middle.4.1800,1800,Nathaniel Marsh,MN0042,Federalist,A01,2,2,0,0.0
ma.uscongress.middle.4.1800,1800,Parker Cleveland,CP0035,null,null,2,2,0,0.0
ma.uscongress.middle.4.1800,1800,Sylvanus Wilds,WS0062,null,null,15,15,0,0.0
ma.uscongress.middle.4.1800,1800,Thomas Kitteridge,KT0032,Republican,A03,406,406,0,0.0
ma.uscongress.middle.4.1800,1800,William Pearson,PW0088,null,null,1,1,0,0.0
ma.uscongress.southern.1.1800,1800,David Thacher,TD0008,null,null,10,10,0,0.0
ma.uscongress.southern.1.1800,1800,Isaac Coffin,CI0010,Republican,A03,78,78,0,0.0
ma.uscongress.southern.1.1800,1800,Isaiah S. Green,GI0007,Republican,A03,181,181,0,0.0
ma.uscongress.southern.1.1800,1800,John Dillingham,DJ0176,Republican,A03,1,1,0,0.0
