election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.western.1.1796,1796,Thompson J. Skinner,ST0101,null,null,1499,47,-1452,0.97
ma.uscongress.middle.2.1796,1796,Joseph B. Varnum,VJ0024,null,null,1199,9,-1190,0.99
ma.uscongress.middle.2.1796,1796,Joseph B. Varnum,VJ0024,null,null,1199,20,-1179,0.98
ma.uscongress.middle.2.1796,1796,Joseph B. Varnum,VJ0024,null,null,1199,51,-1148,0.96
ma.uscongress.western.1.1796,1796,Ephraim Williams,WE0051,null,null,1160,26,-1134,0.98
ma.uscongress.western.3.1796,1796,Samuel Lyman,LS0018,Federalist,A01,878,30,-848,0.97
ma.uscongress.western.2.1796,1796,William Shepard,SW0150,null,null,823,6,-817,0.99
ma.uscongress.middle.3.1796,1796,Samuel Sewell,SS0068,null,null,442,17,-425,0.96
ma.uscongress.western.2.1796,1796,Samuel Henshaw,HS0048,null,null,424,36,-388,0.92
ma.uscongress.western.2.1796,1796,William Lyman,LW0055,null,null,381,2,-379,0.99
ma.uscongress.middle.2.1796,1796,Ebenezer Bridge,BE0139,null,null,292,2,-290,0.99
ma.uscongress.middle.2.1796,1796,Ebenezer Bridge,BE0139,null,null,292,3,-289,0.99
ma.uscongress.middle.2.1796,1796,"Samuel Dexter, Jr.",DS0053,Federalist,A01,257,8,-249,0.97
ma.uscongress.middle.2.1796,1796,"Samuel Dexter, Jr.",DS0053,Federalist,A01,257,19,-238,0.93
ma.uscongress.western.1.1796,1796,Barnabus Bidwell,BB0057,null,null,60,4,-56,0.93
ma.uscongress.middle.2.1796,1796,Elbridge Gerry,GE0049,null,null,53,4,-49,0.92
ma.uscongress.western.2.1796,1796,Joseph Lyman,LJ0212,Federalist,A01,18,3,-15,0.83
ma.uscongress.western.2.1796,1796,Joseph Lyman,LJ0212,Federalist,A01,18,15,-3,0.17
ma.uscongress.eastern.1.1796,1796,Phineas Bruce,BP0030,null,null,0,1,1,1.0
ma.uscongress.southern.3.1796,1796,George Leonard,LG0029,null,null,25,24,-1,0.04
ma.uscongress.eastern.1.1796,1796,Daniel Cony,CD0042,null,null,4,4,0,0.0
ma.uscongress.eastern.1.1796,1796,David Sylvester,SD0077,null,null,1,1,0,0.0
ma.uscongress.eastern.1.1796,1796,Dummer Sewall,SD0057,null,null,2,2,0,0.0
ma.uscongress.eastern.1.1796,1796,Henry Dearborn,DH0026,null,null,373,373,0,0.0
