election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.4.1790,1790,Theodore Sedgwick,ST0102,Federalist,A01,2241,8,-2233,1.0
ma.uscongress.4.1790,1790,Theodore Sedgwick,ST0102,Federalist,A01,2241,10,-2231,1.0
ma.uscongress.4.1790,1790,Theodore Sedgwick,ST0102,Federalist,A01,2241,16,-2225,0.99
ma.uscongress.4.1790,1790,Theodore Sedgwick,ST0102,Federalist,A01,2241,24,-2217,0.99
ma.uscongress.4.1790,1790,Theodore Sedgwick,ST0102,Federalist,A01,2241,25,-2216,0.99
ma.uscongress.1.1790,1790,Fisher Ames,AF0004,Federalist,A01,1850,2,-1848,1.0
ma.uscongress.7.ballot2.1790,1790,Artemas Ward,WA0043,Federalist,A01,1254,23,-1231,0.98
ma.uscongress.7.ballot2.1790,1790,Jonathan Grout,GJ0158,null,null,1119,2,-1117,1.0
ma.uscongress.3.1790,1790,Elbridge Gerry,GE0049,null,null,1067,2,-1065,1.0
ma.uscongress.3.1790,1790,Elbridge Gerry,GE0049,null,null,1067,10,-1057,0.99
ma.uscongress.3.1790,1790,Elbridge Gerry,GE0049,null,null,1067,14,-1053,0.99
ma.uscongress.2.1790,1790,Benjamin Goodhue,GB0015,Federalist,A01,1027,20,-1007,0.98
ma.uscongress.7.1790,1790,Jonathan Grout,GJ0158,null,null,800,1,-799,1.0
ma.uscongress.7.1790,1790,Artemas Ward,WA0043,Federalist,A01,798,23,-775,0.97
ma.uscongress.3.1790,1790,Nathaniel Gorham,GN0007,null,null,699,8,-691,0.99
ma.uscongress.3.1790,1790,Nathaniel Gorham,GN0007,null,null,699,9,-690,0.99
ma.uscongress.3.1790,1790,Nathaniel Gorham,GN0007,null,null,699,18,-681,0.97
ma.uscongress.4.1790,1790,Samuel Lyman,LS0018,Federalist,A01,487,2,-485,1.0
ma.uscongress.6.ballot2.1790,1790,"Peleg Coffin, Jr.",CP0027,null,null,402,NA,-402,1.0
ma.uscongress.1.1790,1790,"Benjamin Austin, Jr.",AB0013,null,null,397,2,-395,0.99
ma.uscongress.7.1790,1790,John Sprague,SJ0360,null,null,297,1,-296,1.0
ma.uscongress.1.1790,1790,"Thomas Dawes, Jr.",DT0015,null,null,248,20,-228,0.92
ma.uscongress.2.1790,1790,Samuel Holten,HS0071,null,null,129,1,-128,0.99
ma.uscongress.7.1790,1790,Levi Lincoln,LL0038,null,null,59,1,-58,0.98
ma.uscongress.6.ballot2.1790,1790,Walter Spooner,SW0151,null,null,387,348,-39,0.1
ma.uscongress.7.1790,1790,Timothy Paine,PT0071,null,null,26,3,-23,0.88
ma.uscongress.1.1790,1790,William Heath,HW0171,null,null,12,2,-10,0.83
ma.uscongress.2.1790,1790,Theophilus Parsons,PT0090,Federalist,A01,6,1,-5,0.83
ma.uscongress.8.ballot2.1790,1790,"William Lithgow, Jr.",LW0054,null,null,130,129,-1,0.01
ma.uscongress.1.1790,1790,"Benjamin Austin, Jr.",AB0013,null,null,397,397,0,0.0
ma.uscongress.1.1790,1790,Elijah Dunbar,DE0023,null,null,1,1,0,0.0
ma.uscongress.1.1790,1790,Fisher Ames,AF0004,Federalist,A01,1850,1850,0,0.0
ma.uscongress.1.1790,1790,Oliver Pond,PO0008,null,null,1,1,0,0.0
ma.uscongress.1.1790,1790,"Thomas Dawes, Jr.",DT0015,null,null,248,248,0,0.0
ma.uscongress.1.1790,1790,William Heath,HW0171,null,null,12,12,0,0.0
ma.uscongress.2.1790,1790,Azor Orne,OA0008,null,null,9,9,0,0.0
ma.uscongress.2.1790,1790,Benjamin Goodhue,GB0015,Federalist,A01,1027,1027,0,0.0
ma.uscongress.2.1790,1790,Daniel Kilham,KD0021,null,null,3,3,0,0.0
ma.uscongress.2.1790,1790,Nathan Dane,DN0011,Federalist,A01,6,6,0,0.0
ma.uscongress.2.1790,1790,Samuel Holten,HS0071,null,null,129,129,0,0.0
ma.uscongress.2.1790,1790,Samuel Sewall,SS0068,Federalist,A01,2,2,0,0.0
ma.uscongress.2.1790,1790,Theophilus Parsons,PT0090,Federalist,A01,6,6,0,0.0
ma.uscongress.3.1790,1790,Ebenezer Bridge,BE0139,null,null,2,2,0,0.0
ma.uscongress.3.1790,1790,Elbridge Gerry,GE0049,null,null,1067,1067,0,0.0
ma.uscongress.3.1790,1790,Francis Dana,DF0019,Federalist,A01,9,9,0,0.0
ma.uscongress.3.1790,1790,Joseph B. Varnum,VJ0024,null,null,13,13,0,0.0
ma.uscongress.3.1790,1790,Nathaniel Gorham,GN0007,null,null,699,699,0,0.0
ma.uscongress.3.1790,1790,Oliver Prescott,PO0007,null,null,1,1,0,0.0
ma.uscongress.3.1790,1790,William Hull,HW0079,null,null,1,1,0,0.0
ma.uscongress.4.1790,1790,Elijah Hunt,HE0036,null,null,1,1,0,0.0
ma.uscongress.4.1790,1790,John Bacon,BJ0484,null,null,60,60,0,0.0
ma.uscongress.4.1790,1790,Jonathan Arms,AJ0087,null,null,1,1,0,0.0
ma.uscongress.4.1790,1790,Samuel Fowler,FS0045,null,null,29,29,0,0.0
ma.uscongress.4.1790,1790,Samuel Lyman,LS0018,Federalist,A01,487,487,0,0.0
ma.uscongress.4.1790,1790,Samuel Pomeroy,PS0061,null,null,1,1,0,0.0
ma.uscongress.4.1790,1790,Simeon Strong,SS0125,null,null,11,11,0,0.0
ma.uscongress.4.1790,1790,Theodore Sedgwick,ST0102,Federalist,A01,2241,2241,0,0.0
ma.uscongress.4.1790,1790,Thompson J. Skinner,ST0101,null,null,62,62,0,0.0
ma.uscongress.4.1790,1790,William Lyman,LW0055,null,null,74,74,0,0.0
ma.uscongress.4.1790,1790,William Whiting,WW0090,null,null,19,19,0,0.0
ma.uscongress.4.1790,1790,William Williams,WW0126,null,null,1,1,0,0.0
ma.uscongress.5.1790,1790,Beza Hayward,HB0073,null,null,2,2,0,0.0
ma.uscongress.5.1790,1790,Daniel Howard,HD0040,null,null,2,2,0,0.0
ma.uscongress.5.1790,1790,George Partridge,PG0027,null,null,32,32,0,0.0
ma.uscongress.5.1790,1790,Isaac Thomson,TI0012,null,null,2,2,0,0.0
ma.uscongress.5.1790,1790,James Sprout,SJ0412,null,null,4,4,0,0.0
ma.uscongress.5.1790,1790,James Warren,WJ0248,null,null,46,46,0,0.0
ma.uscongress.5.1790,1790,John Gray,GJ0177,null,null,5,5,0,0.0
ma.uscongress.5.1790,1790,Joshua Thomas,TJ0188,null,null,149,149,0,0.0
ma.uscongress.5.1790,1790,Nathaniel Freeman,FN0017,null,null,7,7,0,0.0
ma.uscongress.5.1790,1790,Samuel Savage,SS0067,null,null,7,7,0,0.0
ma.uscongress.5.1790,1790,Seth Cushing,CS0107,null,null,9,9,0,0.0
