election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.berkshire.1808,1808,Ezekiel Bacon,BE0033,Republican,A03,2524,31,-2493,0.99
ma.uscongress.berkshire.1808,1808,John W. Hulbert,HJ0303,Federalist,A01,2131,12,-2119,0.99
ma.uscongress.barnstable.1808,1808,Benjamin Allen,AB0007,Federalist,A01,1,1,0,0.0
ma.uscongress.barnstable.1808,1808,Gideon Gardner,GG0013,Republican,A03,1703,1703,0,0.0
ma.uscongress.barnstable.1808,1808,Wendall Davis,DW0062,Federalist,A01,1228,1228,0,0.0
ma.uscongress.berkshire.1808,1808,Daniel Dewey,DD0043,Federalist,A01,2,2,0,0.0
ma.uscongress.berkshire.1808,1808,Ezekiel Bacon,BE0033,Republican,A03,2524,2524,0,0.0
ma.uscongress.berkshire.1808,1808,John W. Hulbert,HJ0303,Federalist,A01,2131,2131,0,0.0
ma.uscongress.berkshire.1808,1808,Samuel H. Wheeler,WS0085,Republican,A03,1,1,0,0.0
ma.uscongress.bristol.1808,1808,Josiah Dean,DJ0177,Republican,A03,1481,1481,0,0.0
ma.uscongress.bristol.1808,1808,Laban Wheaton,WL0029,Federalist,A01,1969,1969,0,0.0
ma.uscongress.bristol.1808,1808,Nathaniel Morton,MN0018,null,null,4,4,0,0.0
ma.uscongress.bristol.1808,1808,"Nathaniel Morton, Jr.",MN0044,Republican,A03,9,9,0,0.0
ma.uscongress.bristol.1808,1808,Nicholas Tillingart,TN0022,Federalist,A01,2,2,0,0.0
ma.uscongress.cumberland.1808,1808,Daniel Ilsley,ID0002,Republican,A03,2540,2540,0,0.0
ma.uscongress.cumberland.1808,1808,Ezekiel Whitman,WE0022,Federalist,A01,2688,2688,0,0.0
ma.uscongress.cumberland.1808,1808,George Bradbury,BG0016,Federalist,A01,3,3,0,0.0
ma.uscongress.cumberland.1808,1808,Isaac Adams,AI0013,null,null,1,1,0,0.0
ma.uscongress.cumberland.1808,1808,Isaac Ilsley,II0002,null,null,2,2,0,0.0
ma.uscongress.cumberland.1808,1808,Lathrop Lewis,LL0049,Federalist,A01,2,2,0,0.0
ma.uscongress.cumberland.1808,1808,Levi Hubbard,HL0012,Republican,a03,2,2,0,0.0
ma.uscongress.cumberland.1808,1808,Robert H. Smith,SR0067,null,null,1,1,0,0.0
ma.uscongress.cumberland.1808,1808,William Wedgery,WW0129,Republican,A03,1,1,0,0.0
ma.uscongress.essexnorth.1808,1808,Asa Andrews,AA0009,null,null,2,2,0,0.0
ma.uscongress.essexnorth.1808,1808,Benjamin Pickman,PB0029,Federalist,A01,1,1,0,0.0
ma.uscongress.essexnorth.1808,1808,Edward Little,LE0032,null,null,1,1,0,0.0
ma.uscongress.essexnorth.1808,1808,Edward St. Loe Livermore,LE0034,Federalist,A01,2464,2464,0,0.0
ma.uscongress.essexnorth.1808,1808,Elijah Parish,PE0023,null,null,1,1,0,0.0
ma.uscongress.essexnorth.1808,1808,Enoch Titcomb,TE0040,Federalist,A01,2,2,0,0.0
ma.uscongress.essexnorth.1808,1808,Richard Pike,PR0060,null,null,10,10,0,0.0
ma.uscongress.essexnorth.1808,1808,Thomas Kitteridge,KT0032,Republican,A03,1395,1395,0,0.0
ma.uscongress.essexsouth.1808,1808,"Benjamin Pickman, Jr.",PB0029,Federalist,A01,2754,2754,0,0.0
ma.uscongress.essexsouth.1808,1808,Daniel Kilham,KD0021,Republican,A03,2524,2524,0,0.0
ma.uscongress.essexsouth.1808,1808,Joseph Storey,SJ0394,Republican,A03,1,1,0,0.0
ma.uscongress.hampshirenorth.1808,1808,Benjamin Smith,SB0037,Republican,A03,1,1,0,0.0
ma.uscongress.hampshirenorth.1808,1808,Elijah Barnard,BE0038,null,null,1,1,0,0.0
ma.uscongress.hampshirenorth.1808,1808,Isaac Abercrombie,AI0011,null,null,1,1,0,0.0
ma.uscongress.hampshirenorth.1808,1808,Samuel Taggart,TS0046,Federalist,A01,2062,2062,0,0.0
ma.uscongress.hampshirenorth.1808,1808,Solomon Snead,SS0117,Republican,A03,949,949,0,0.0
ma.uscongress.hampshirenorth.1808,1808,Stephen Webster,WS0058,null,null,1,1,0,0.0
ma.uscongress.hampshiresouth.1808,1808,Eli P. Ashman,AE0016,Federalist,A01,1,1,0,0.0
ma.uscongress.hampshiresouth.1808,1808,Jonathan Smith,SJ0396,Republican,A03,1,1,0,0.0
ma.uscongress.hampshiresouth.1808,1808,Samuel Fowler,FS0045,Republican,A03,1109,1109,0,0.0
ma.uscongress.hampshiresouth.1808,1808,William Ely,EW0034,Federalist,A01,2161,2161,0,0.0
