election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.eastern.2.ballot2.1795,1795,John Hubbard,HJ0350,null,null,12,12,0,0.0
ma.uscongress.eastern.2.ballot2.1795,1795,Josiah Thacher,TJ0159,null,null,53,53,0,0.0
ma.uscongress.eastern.2.ballot2.1795,1795,Peleg Wadsworth,WP0012,Federalist,A01,607,607,0,0.0
ma.uscongress.eastern.2.ballot2.1795,1795,Salmon Chase,CS0085,null,null,3,3,0,0.0
ma.uscongress.eastern.2.ballot2.1795,1795,Samuel Freeman,FS0018,null,null,1,1,0,0.0
ma.uscongress.eastern.2.ballot2.1795,1795,Samuel Thompson,TS0036,null,null,2,2,0,0.0
ma.uscongress.eastern.2.ballot2.1795,1795,Stephen Longfellow,LS0011,Federalist,A01,20,20,0,0.0
ma.uscongress.eastern.2.ballot2.1795,1795,William Martin,MW0097,null,null,69,69,0,0.0
ma.uscongress.eastern.2.ballot2.1795,1795,William Wedgery,WW0129,null,null,399,399,0,0.0
ma.uscongress.eastern.3.ballot2.1795,1795,Elijah Hays,HE0047,null,null,1,1,0,0.0
ma.uscongress.eastern.3.ballot2.1795,1795,George Thacher,TG0012,Federalist,A01,307,307,0,0.0
ma.uscongress.eastern.3.ballot2.1795,1795,Ichabod Goodwin,GI0004,null,null,5,5,0,0.0
ma.uscongress.eastern.3.ballot2.1795,1795,Joseph Tucker,TJ0157,null,null,29,29,0,0.0
ma.uscongress.eastern.3.ballot2.1795,1795,Josiah Peirce,PJ0210,null,null,15,15,0,0.0
ma.uscongress.eastern.3.ballot2.1795,1795,Nathaniel Wells,WN0011,null,null,92,92,0,0.0
ma.uscongress.middle.2.ballot2.1795,1795,Charles Stearns,SC0033,null,null,1,1,0,0.0
ma.uscongress.middle.2.ballot2.1795,1795,Ebenezer Bridge,BE0139,null,null,2,2,0,0.0
ma.uscongress.middle.2.ballot2.1795,1795,Elbridge Gerry,GE0049,null,null,17,17,0,0.0
ma.uscongress.middle.2.ballot2.1795,1795,Joseph B. Varnum,VJ0024,null,null,813,813,0,0.0
ma.uscongress.middle.2.ballot2.1795,1795,Nathaniel Gorham,GN0007,null,null,4,4,0,0.0
ma.uscongress.middle.2.ballot2.1795,1795,"Samuel Dexter, Jr.",DS0053,Federalist,A01,803,803,0,0.0
ma.uscongress.middle.2.ballot2.1795,1795,William Winthrop,WW0089,null,null,6,6,0,0.0
ma.uscongress.middle.2.ballot3.1795,1795,Benjamin Brown,BB0166,null,null,1,1,0,0.0
ma.uscongress.middle.2.ballot3.1795,1795,Ebenezer Bridge,BE0139,null,null,3,3,0,0.0
ma.uscongress.middle.2.ballot3.1795,1795,Edward Barns,BE0040,null,null,1,1,0,0.0
ma.uscongress.middle.2.ballot3.1795,1795,Elijah Brigham,BE0103,null,null,1,1,0,0.0
ma.uscongress.middle.2.ballot3.1795,1795,James Winthrop,WJ0341,null,null,1,1,0,0.0
ma.uscongress.middle.2.ballot3.1795,1795,Joseph B. Varnum,VJ0024,null,null,1509,1509,0,0.0
ma.uscongress.middle.2.ballot3.1795,1795,Nathaniel Gorham,GN0007,null,null,50,50,0,0.0
ma.uscongress.middle.2.ballot3.1795,1795,"Samuel Dexter, Jr.",DS0053,Federalist,A01,1429,1429,0,0.0
ma.uscongress.middle.4.ballot2.1795,1795,Bailey Bartlett,BB0019,Federalist,A01,304,304,0,0.0
ma.uscongress.middle.4.ballot2.1795,1795,Daniel Killam,KD0021,null,null,13,13,0,0.0
ma.uscongress.middle.4.ballot2.1795,1795,John Mycall,MJ0303,null,null,17,17,0,0.0
ma.uscongress.middle.4.ballot2.1795,1795,John Sow,SJ0483,null,null,1,1,0,0.0
ma.uscongress.middle.4.ballot2.1795,1795,Joseph Wingate,WJ0380,null,null,50,50,0,0.0
ma.uscongress.middle.4.ballot2.1795,1795,Josiah Smith,SJ0404,null,null,3,3,0,0.0
ma.uscongress.middle.4.ballot2.1795,1795,Stephen Cross,CS0088,null,null,27,27,0,0.0
ma.uscongress.middle.4.ballot2.1795,1795,Theophilus Bradbury,BT0080,null,null,417,417,0,0.0
ma.uscongress.middle.4.ballot2.1795,1795,William Pearson,PW0088,null,null,140,140,0,0.0
ma.uscongress.middle.4.ballot3.1795,1795,Daniel Killam,KD0021,null,null,2,2,0,0.0
ma.uscongress.middle.4.ballot3.1795,1795,Epes Sargent,SE0065,null,null,7,7,0,0.0
ma.uscongress.middle.4.ballot3.1795,1795,John Mycall,MJ0303,null,null,25,25,0,0.0
ma.uscongress.middle.4.ballot3.1795,1795,Joseph Marquand,MJ0307,null,null,1,1,0,0.0
ma.uscongress.middle.4.ballot3.1795,1795,Joseph Wingate,WJ0380,null,null,25,25,0,0.0
ma.uscongress.middle.4.ballot3.1795,1795,Nehemiah Flanders,FN0033,null,null,1,1,0,0.0
ma.uscongress.middle.4.ballot3.1795,1795,Stephen Cross,CS0088,null,null,8,8,0,0.0
ma.uscongress.middle.4.ballot3.1795,1795,Theophilus Bradbury,BT0080,null,null,753,753,0,0.0
ma.uscongress.middle.4.ballot3.1795,1795,Thomas Kitteridge,KT0032,null,null,6,6,0,0.0
ma.uscongress.middle.4.ballot3.1795,1795,Timothy Dexter,DT0019,null,null,1,1,0,0.0
ma.uscongress.middle.4.ballot3.1795,1795,William Pearson,PW0088,null,null,8,8,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,Asahel Carpenter,CA0085,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,David Avery,AD0021,null,null,12,12,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,David Avery,AD0021,null,null,12,12,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,David Cobb,CD0056,null,null,549,549,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,Elisha May,ME0023,null,null,85,85,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,George Leonard,LG0029,null,null,418,418,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,John Smith,SJ0398,null,null,190,190,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,John Smith,SJ0489,null,null,2,2,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,Josiah Deane,DJ0177,null,null,8,8,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,Laban Wheaton,WL0029,null,null,38,38,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,Phanuel Bishop,BP0031,null,null,212,212,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,Pitt Clark,CP0029,null,null,6,6,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,Samuel Tobey,TS0050,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,Seth Bullard,BS0035,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,Stephen Metcalf,MS0031,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot2.1795,1795,Thomas Andrews,AT0014,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot3.1795,1795,David Avery,AD0021,null,null,4,4,0,0.0
ma.uscongress.southern.3.ballot3.1795,1795,David Cobb,CD0056,null,null,291,291,0,0.0
ma.uscongress.southern.3.ballot3.1795,1795,Elisha May,ME0023,null,null,84,84,0,0.0
ma.uscongress.southern.3.ballot3.1795,1795,George Leonard,LG0029,null,null,816,816,0,0.0
ma.uscongress.southern.3.ballot3.1795,1795,John Smith,SJ0398,null,null,228,228,0,0.0
ma.uscongress.southern.3.ballot3.1795,1795,Josiah Dean,DJ0177,null,null,28,28,0,0.0
ma.uscongress.southern.3.ballot3.1795,1795,Laban Wheaton,WL0029,null,null,3,3,0,0.0
ma.uscongress.southern.3.ballot3.1795,1795,Peter Makepeace,MP0034,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot3.1795,1795,Phanuel Bishop,BP0031,null,null,208,208,0,0.0
ma.uscongress.southern.3.ballot3.1795,1795,Pitt Clark,CP0029,null,null,2,2,0,0.0
ma.uscongress.southern.3.ballot3.1795,1795,Richard Lycombe,LR0036,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot3.1795,1795,Samuel Tobey,TS0050,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot3.1795,1795,Stephen Metcalf,MS0031,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot3.1795,1795,William Brown,BW0191,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot4.1795,1795,Abel Burt,BA0090,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot4.1795,1795,Asahel Carpenter,CA0085,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot4.1795,1795,David Cobb,CD0056,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot4.1795,1795,Elisha May,ME0023,null,null,131,131,0,0.0
ma.uscongress.southern.3.ballot4.1795,1795,George Leonard,LG0029,null,null,606,606,0,0.0
ma.uscongress.southern.3.ballot4.1795,1795,John Ellis,EJ0107,null,null,2,2,0,0.0
ma.uscongress.southern.3.ballot4.1795,1795,John Smith,SJ0398,null,null,31,31,0,0.0
ma.uscongress.southern.3.ballot4.1795,1795,Josiah Dean,DJ0177,null,null,6,6,0,0.0
ma.uscongress.southern.3.ballot4.1795,1795,Laban Wheaton,WL0029,null,null,15,15,0,0.0
ma.uscongress.southern.3.ballot4.1795,1795,Phanuel Bishop,BP0031,null,null,57,57,0,0.0
ma.uscongress.southern.3.ballot4.1795,1795,Rolan Green,GR0030,null,null,5,5,0,0.0
ma.uscongress.southern.3.ballot4.1795,1795,Seth Bullard,BS0035,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot4.1795,1795,Stephen Bullock,BS0112,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot4.1795,1795,Thomas Lee,LT0044,null,null,1,1,0,0.0
