election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.4.ballot5.1789,1789,Theodore Sedgwick,ST0102,Federalist,A01,2155,11,-2144,0.99
ma.uscongress.4.ballot5.1789,1789,Theodore Sedgwick,ST0102,Federalist,A01,2155,15,-2140,0.99
ma.uscongress.4.ballot5.1789,1789,Samuel Lyman,LS0018,Federalist,A01,2138,9,-2129,1.0
ma.uscongress.4.ballot5.1789,1789,Samuel Lyman,LS0018,Federalist,A01,2138,15,-2123,0.99
ma.uscongress.4.ballot5.1789,1789,Samuel Lyman,LS0018,Federalist,A01,2138,85,-2053,0.96
ma.uscongress.8.ballot3.1789,1789,Jonathan Grout,GJ0158,null,null,1968,2,-1966,1.0
ma.uscongress.4.ballot3.1789,1789,Samuel Lyman,LS0018,Federalist,A01,1847,4,-1843,1.0
ma.uscongress.4.ballot3.1789,1789,Samuel Lyman,LS0018,Federalist,A01,1847,23,-1824,0.99
ma.uscongress.4.ballot3.1789,1789,Samuel Lyman,LS0018,Federalist,A01,1847,44,-1803,0.98
ma.uscongress.4.ballot4.1789,1789,Theodore Sedgwick,ST0102,Federalist,A01,1649,6,-1643,1.0
ma.uscongress.4.ballot4.1789,1789,Theodore Sedgwick,ST0102,Federalist,A01,1649,9,-1640,0.99
ma.uscongress.4.ballot4.1789,1789,Theodore Sedgwick,ST0102,Federalist,A01,1649,24,-1625,0.99
ma.uscongress.4.ballot3.1789,1789,Theodore Sedgwick,ST0102,Federalist,A01,1523,4,-1519,1.0
ma.uscongress.4.ballot3.1789,1789,Theodore Sedgwick,ST0102,Federalist,A01,1523,8,-1515,0.99
ma.uscongress.4.ballot3.1789,1789,Theodore Sedgwick,ST0102,Federalist,A01,1523,16,-1507,0.99
ma.uscongress.2.ballot2.1789,1789,Benjamin Goodhue,GB0015,Federalist,A01,1491,27,-1464,0.98
ma.uscongress.4.ballot4.1789,1789,Samuel Lyman,LS0018,Federalist,A01,1382,2,-1380,1.0
ma.uscongress.4.ballot4.1789,1789,Samuel Lyman,LS0018,Federalist,A01,1382,6,-1376,1.0
ma.uscongress.4.ballot4.1789,1789,Samuel Lyman,LS0018,Federalist,A01,1382,12,-1370,0.99
ma.uscongress.8.ballot3.1789,1789,Timothy Paine,PT0071,null,null,1312,13,-1299,0.99
ma.uscongress.3.ballot2.1789,1789,Elbridge Gerry,GE0049,Anti-Federalist,A02,1140,16,-1124,0.99
ma.uscongress.4.ballot3.1789,1789,William Whiting,WW0090,Anti-Federalist,A02,1109,2,-1107,1.0
ma.uscongress.4.ballot2.1789,1789,Theodore Sedgwick,ST0102,Federalist,A01,736,1,-735,1.0
ma.uscongress.4.ballot2.1789,1789,Theodore Sedgwick,ST0102,Federalist,A01,736,3,-733,1.0
ma.uscongress.4.ballot2.1789,1789,Theodore Sedgwick,ST0102,Federalist,A01,736,8,-728,0.99
ma.uscongress.4.ballot2.1789,1789,Samuel Lyman,LS0018,Federalist,A01,718,3,-715,1.0
ma.uscongress.4.ballot2.1789,1789,Samuel Lyman,LS0018,Federalist,A01,718,9,-709,0.99
ma.uscongress.4.ballot2.1789,1789,Samuel Lyman,LS0018,Federalist,A01,718,26,-692,0.96
ma.uscongress.4.ballot3.1789,1789,Thompson J. Skinner,ST0101,null,null,648,35,-613,0.95
ma.uscongress.4.ballot4.1789,1789,William Whiting,WW0090,Anti-Federalist,A02,468,1,-467,1.0
ma.uscongress.4.ballot4.1789,1789,William Whiting,WW0090,Anti-Federalist,A02,468,18,-450,0.96
ma.uscongress.3.ballot2.1789,1789,Joseph B. Varnum,VJ0024,null,null,366,18,-348,0.95
ma.uscongress.4.ballot2.1789,1789,William Williams,WW0126,null,null,268,6,-262,0.98
ma.uscongress.8.ballot3.1789,1789,Artemas Ward,WA0043,Federalist,A01,256,13,-243,0.95
ma.uscongress.4.ballot2.1789,1789,Thompson J. Skinner,ST0101,null,null,248,16,-232,0.94
ma.uscongress.3.ballot2.1789,1789,William Hull,HW0079,Federalist,A01,205,1,-204,1.0
ma.uscongress.3.ballot2.1789,1789,Ebenezer Bridge,BE0139,null,null,52,5,-47,0.9
ma.uscongress.2.ballot2.1789,1789,Benjamin Goodhue,GB0015,Federalist,A01,1491,1491,0,0.0
ma.uscongress.2.ballot2.1789,1789,Daniel Killborn,KD0015,null,null,3,3,0,0.0
ma.uscongress.2.ballot2.1789,1789,Jonathan Jackson,JJ0071,Federalist,A01,724,724,0,0.0
ma.uscongress.2.ballot2.1789,1789,Nathan Dana,DN0011,Federalist,A01,1,1,0,0.0
ma.uscongress.2.ballot2.1789,1789,Samuel Holten,HS0071,null,null,3,3,0,0.0
ma.uscongress.3.ballot2.1789,1789,Abraham Fuller,FA0030,null,null,2,2,0,0.0
ma.uscongress.3.ballot2.1789,1789,Ebenezer Bridge,BE0139,null,null,52,52,0,0.0
