election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.southern.3.ballot3.1799,1799,Phanuel Bishop,BP0031,null,null,1317,1317,0,0.0
ma.uscongress.southern.3.ballot3.1799,1799,Phillip Walker,WP0023,null,null,2,2,0,0.0
ma.uscongress.southern.3.ballot3.1799,1799,Samuel Tobey,TS0050,null,null,4,4,0,0.0
ma.uscongress.southern.3.ballot3.1799,1799,Seth Bullard,BS0035,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot3.1799,1799,Stephen Bullock,BS0112,null,null,1533,1533,0,0.0
ma.uscongress.southern.3.ballot3.1799,1799,Thomas Andrews,AT0014,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot4.1799,1799,George Leonard,LG0029,null,null,4,4,0,0.0
ma.uscongress.southern.3.ballot4.1799,1799,Moses Bullen,BM0034,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot4.1799,1799,Moses Bullen,BM0034,null,null,1,1,0,0.0
ma.uscongress.southern.3.ballot4.1799,1799,Phanuel Bishop,BP0031,null,null,1583,1583,0,0.0
ma.uscongress.southern.3.ballot4.1799,1799,Stephen Bullock,BS0112,null,null,1454,1454,0,0.0
