election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ma.uscongress.berkshire.1816,1816,Henry Shaw,SH0031,Republican,A03,2015,7,-2008,1.0
ma.uscongress.berkshire.1816,1816,Henry Shaw,SH0031,Republican,A03,2015,37,-1978,0.98
ma.uscongress.berkshire.1816,1816,Daniel Noble,ND0016,Federalist,A01,1799,8,-1791,1.0
ma.uscongress.berkshire.1816,1816,Daniel Noble,ND0016,Federalist,A01,1799,12,-1787,0.99
ma.uscongress.essexsouth.1816,1816,Nathaniel Sillsbee,SN0057,Republican,A03,1437,16,-1421,0.99
ma.uscongress.essexsouth.1816,1816,Thomas Stevens,ST0127,Federalist,A01,1407,31,-1376,0.98
ma.uscongress.norfolk.1816,1816,Nathaniel Ruggles,RN0012,Federalist,A01,1385,33,-1352,0.98
ma.uscongress.norfolk.1816,1816,Ebenezer Seaver,SE0023,Republican,A03,1293,47,-1246,0.96
ma.uscongress.eastern2.1816,1816,Ezekial Whitman,WE0022,Federalist,A01,1092,NA,-1092,1.0
ma.uscongress.eastern2.1816,1816,Mark Harris,HM0038,Republican,A03,1028,NA,-1028,1.0
ma.uscongress.hampshirenorth.1816,1816,Noah Webster,WN0025,null,null,337,1,-336,1.0
ma.uscongress.hampshiresouth.1816,1816,Thomas Shepard,ST0058,null,null,0,27,27,1.0
ma.uscongress.eastern2.1816,1816,scattering,null,null,null,16,NA,-16,1.0
ma.uscongress.hampshiresouth.1816,1816,Elijah Bates,BE0225,null,null,0,10,10,1.0
ma.uscongress.eastern7.1816,1816,Henry Rust,RH0061,null,null,0,8,8,1.0
ma.uscongress.eastern7.1816,1816,William Ladd,LW0210,null,null,0,2,2,1.0
ma.uscongress.hampshirenorth.1816,1816,Joseph Rice,RJ0228,Republican,A03,5,3,-2,0.4
ma.uscongress.eastern4.1816,1816,Francis Carr,CF0012,null,null,0,1,1,1.0
ma.uscongress.eastern4.1816,1816,Jacob MacGaw,MJ0025,null,null,0,1,1,1.0
ma.uscongress.eastern4.1816,1816,Martin,null,null,null,0,1,1,1.0
ma.uscongress.hampshirenorth.1816,1816,Noah Webster,WN0025,null,null,337,336,-1,0.0
ma.uscongress.worcestersouth.1816,1816,"Levi Lincoln, Jr.",LL0044,null,null,86,85,-1,0.01
ma.uscongress.barnstable.1816,1816,Elijah Cobb,CE0033,null,null,138,138,0,0.0
ma.uscongress.barnstable.1816,1816,"James Howland, 2nd.",HJ0397,null,null,38,38,0,0.0
ma.uscongress.barnstable.1816,1816,John Reed,RJ0539,Federalist,A01,483,483,0,0.0
ma.uscongress.barnstable.1816,1816,scattering,null,null,null,8,8,0,0.0
ma.uscongress.barnstable.1816,1816,"Walter Folger, Jr.",FW0026,Republican,A03,660,660,0,0.0
ma.uscongress.berkshire.1816,1816,Daniel Noble,ND0016,Federalist,A01,1799,1799,0,0.0
ma.uscongress.berkshire.1816,1816,Henry Shaw,SH0031,Republican,A03,2015,2015,0,0.0
ma.uscongress.berkshire.1816,1816,John Whiting,WJ0434,null,null,6,6,0,0.0
ma.uscongress.berkshire.1816,1816,scattering,null,null,null,57,57,0,0.0
ma.uscongress.berkshire.1816,1816,William P. Walker,WW0322,null,null,6,6,0,0.0
ma.uscongress.bristol.1816,1816,Apollos Tobey,TA0030,null,null,45,45,0,0.0
ma.uscongress.bristol.1816,1816,Gamaliel Church,CG0038,null,null,5,5,0,0.0
ma.uscongress.bristol.1816,1816,Marcus Morton,MM0019,Republican,A03,1587,1587,0,0.0
ma.uscongress.bristol.1816,1816,Samuel Crack,CS0106,null,null,23,23,0,0.0
ma.uscongress.bristol.1816,1816,Samuel Crocker,CS0057,null,null,1451,1451,0,0.0
ma.uscongress.bristol.1816,1816,scattering,null,null,null,23,23,0,0.0
ma.uscongress.eastern1.1816,1816,Cyrus King,KC0006,Federalist,A01,1158,1158,0,0.0
ma.uscongress.eastern1.1816,1816,John Holmes,HJ0336,Republican,A03,1793,1793,0,0.0
ma.uscongress.eastern1.1816,1816,scattering,null,null,null,93,93,0,0.0
ma.uscongress.eastern3.1816,1816,Benjamin Orr,OB0009,Federalist,A01,967,967,0,0.0
ma.uscongress.eastern3.1816,1816,Erastus Foote,FE0062,null,null,560,560,0,0.0
ma.uscongress.eastern3.1816,1816,scattering,null,null,null,7,7,0,0.0
ma.uscongress.eastern3.1816,1816,Thurston Whiting,WT0006,null,null,2,2,0,0.0
ma.uscongress.eastern4.1816,1816,John Wilson,WJ0313,Federalist,A01,503,503,0,0.0
ma.uscongress.eastern4.1816,1816,Martin Kinsley,KM0013,Republican,A03,422,422,0,0.0
ma.uscongress.eastern4.1816,1816,scattering,null,null,null,10,10,0,0.0
ma.uscongress.eastern5.1816,1816,James Parker,PJ0005,Republican,A03,696,696,0,0.0
ma.uscongress.eastern5.1816,1816,John Chandler,CJ0020,Republican,A03,238,238,0,0.0
ma.uscongress.eastern5.1816,1816,scattering,null,null,null,14,14,0,0.0
ma.uscongress.eastern5.1816,1816,Thomas Rice,RT0039,Federalist,A01,658,658,0,0.0
ma.uscongress.eastern6.1816,1816,"Benjamin Brown, Jr.",BB0020,Federalist,A01,658,658,0,0.0
