election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
nc.uscongress11.1808,1808,James Holland,HJ0602,Republican,A03,2372,2352,-20,0.01
nc.uscongress10.1808,1808,Evan S. Alexander,AE0024,null,null,1,1,0,0.0
nc.uscongress10.1808,1808,Joseph Pearson,PJ0335,Federalist,A01,2458,2458,0,0.0
nc.uscongress10.1808,1808,Robert Locke,LR0030,Republican,A03,1395,1395,0,0.0
nc.uscongress11.1808,1808,Felix Walker,WF0041,Republican,A03,1506,1506,0,0.0
nc.uscongress11.1808,1808,John MacClain,MJ0560,Federalist,A01,455,455,0,0.0
nc.uscongress11.1808,1808,William Porter,PW0175,Federalist,A01,135,135,0,0.0
nc.uscongress11.1808,1808,William Tate,TW0079,Federalist,A01,385,385,0,0.0
nc.uscongress1.1808,1808,Lemuel Sawyer,SL0032,Republican,A03,2201,2201,0,0.0
nc.uscongress1.1808,1808,William Murfree,MW0233,Republican,A03,1085,1085,0,0.0
nc.uscongress12.1808,1808,James Martin,MJ0541,Federalist,A01,240,240,0,0.0
nc.uscongress12.1808,1808,Joseph Winston,WJ0494,Republican,A03,1983,1983,0,0.0
nc.uscongress12.1808,1808,Meshack Franklin,FM0021,Republican,A03,2671,2671,0,0.0
nc.uscongress2.1808,1808,Daniel Mason,MD0123,Republican,A03,1280,1280,0,0.0
nc.uscongress2.1808,1808,Willis Alston,AW0047,Republican,A03,1769,1769,0,0.0
nc.uscongress3.1808,1808,Thomas Blount,BT0194,Republican,A03,2096,2096,0,0.0
nc.uscongress3.1808,1808,William Kennedy,KW0059,Federalist,A01,2272,2272,0,0.0
nc.uscongress4.1808,1808,John Stanly,SJ0834,Federalist,A01,2702,2702,0,0.0
nc.uscongress4.1808,1808,William Blackledge,BW0216,Republican,A03,2517,2517,0,0.0
nc.uscongress5.1808,1808,Thomas Kenan,KT0049,Republican,A03,0,NA,0,NaN
nc.uscongress6.1808,1808,George Boddie,BG0094,null,null,1,1,0,0.0
nc.uscongress6.1808,1808,Nathaniel Macon,MN0068,Republican,A03,2403,2403,0,0.0
nc.uscongress7.1808,1808,Archibald MacBryde,MA0162,Federalist,A01,2951,2951,0,0.0
nc.uscongress7.1808,1808,John Culpepper,CJ0545,Federalist,A01,2455,2455,0,0.0
nc.uscongress8.1808,1808,Duncan Cameron,CD0126,Federalist,A01,1633,1633,0,0.0
nc.uscongress8.1808,1808,Richard Stanford,SR0175,Republican,A03,3078,3078,0,0.0
nc.uscongress9.1808,1808,James Cochrane,CJ0546,Republican,A03,2724,2724,0,0.0
nc.uscongress9.1808,1808,Theophilus Lacy,LT0067,Republican,A03,2486,2486,0,0.0
