election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
nj.uscongress.1795,1795,Jonathan Dayton,DJ0209,Federalist,A01,3258,NA,-3258,1.0
nj.uscongress.1795,1795,Aaron Kitchel,KA0023,null,null,2524,NA,-2524,1.0
nj.uscongress.1795,1795,Mark Thompson,TM0030,null,null,2485,NA,-2485,1.0
nj.uscongress.1795,1795,Thomas Henderson,HT0100,Federalist,A01,2394,NA,-2394,1.0
nj.uscongress.1795,1795,Isaac Smith,SI0045,null,null,1990,NA,-1990,1.0
nj.uscongress.1795,1795,Joseph Bloomfield,BJ0589,null,null,1954,NA,-1954,1.0
nj.uscongress.1795,1795,Thomas Sinnickson,ST0147,Federalist,A01,1710,NA,-1710,1.0
nj.uscongress.1795,1795,John Beatty,BJ0587,Federalist,A01,1271,NA,-1271,1.0
nj.uscongress.1795,1795,James Linn,LJ0151,null,null,1118,NA,-1118,1.0
nj.uscongress.1795,1795,Lambert Cadwallader,CL0010,null,null,1013,NA,-1013,1.0
nj.uscongress.1795,1795,Ebenezer Elmer,EE0016,null,null,959,NA,-959,1.0
nj.uscongress.1795,1795,James Schureman,SJ0522,null,null,734,NA,-734,1.0
nj.uscongress.1795,1795,Charles Stewart,SC0069,null,null,726,NA,-726,1.0
nj.uscongress.1795,1795,Richard Smith,SR0120,null,null,409,NA,-409,1.0
nj.uscongress.1795,1795,Jonathan Elmer,EJ0094,Federalist,A01,380,NA,-380,1.0
nj.uscongress.1795,1795,John Harring,HJ0385,null,null,343,NA,-343,1.0
nj.uscongress.1795,1795,Robert Ogden,OR0010,null,null,243,NA,-243,1.0
nj.uscongress.1795,1795,Benjamin Van Cleve,VB0016,null,null,72,NA,-72,1.0
nj.uscongress.1795,1795,James F. Armstrong,AJ0153,null,null,60,NA,-60,1.0
nj.uscongress.1795,1795,Archibald Mercer,MA0098,null,null,53,NA,-53,1.0
nj.uscongress.1795,1795,Philemon Dickinson,DP0018,null,null,36,NA,-36,1.0
nj.uscongress.1795,1795,Matthias Williamson,WM0049,null,null,35,NA,-35,1.0
nj.uscongress.1795,1795,Thomas Lowry,LT0048,null,null,18,NA,-18,1.0
nj.uscongress.1795,1795,David Austin,AD0004,null,null,15,NA,-15,1.0
nj.uscongress.1795,1795,John Mills,MJ0243,null,null,6,NA,-6,1.0
nj.uscongress.1795,1795,Jonathan Ogden,OJ0054,null,null,4,NA,-4,1.0
nj.uscongress.1795,1795,Richard Stockton,SR0121,Federalist,A01,3,NA,-3,1.0
nj.uscongress.1795,1795,Abraham Kitchel,KA0027,null,null,2,NA,-2,1.0
