election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
nj.uscongress.western.1798,1798,Archibald Mercer,MA0098,Federalist,A01,510,679,169,0.25
nj.uscongress.western.1798,1798,Samuel R. Stewart,SS0155,Federalist,A01,1138,969,-169,0.15
nj.uscongress.eastern.1798,1798,James Schureman,SJ0522,Federalist,A01,3054,3054,0,0.0
nj.uscongress.eastern.1798,1798,John Condit,CJ0382,Republican,A03,3378,3378,0,0.0
nj.uscongress.middle.1798,1798,James H. Imlay,IJ0057,Federalist,A01,1614,1614,0,0.0
nj.uscongress.middle.1798,1798,Thomas Henderson,HT0100,Republican,A03,379,379,0,0.0
nj.uscongress.middle.1798,1798,William E. Imlay,IW0000,Republican,A03,27,27,0,0.0
nj.uscongress.northern.1798,1798,Aaron Kitchell,KA0023,Republican,A03,3399,3399,0,0.0
nj.uscongress.northern.1798,1798,Mark Thompson,TM0030,Federalist,A01,1377,1377,0,0.0
nj.uscongress.southern.1798,1798,Franklin Davenport,DF0014,Federalist,A01,1644,1644,0,0.0
nj.uscongress.southern.1798,1798,Jonathan Elmer,EJ0094,Republican,A03,1266,1266,0,0.0
nj.uscongress.southern.1798,1798,Thomas Sinnickson,ST0147,Federalist,A01,2,2,0,0.0
nj.uscongress.western.1798,1798,James Linn,LJ0151,Republican,A03,1496,1496,0,0.0
