election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
nj.uscongress.1822,1822,George Holcombe,HG0047,null,null,9835,NA,-9835,1.0
nj.uscongress.1822,1822,Samuel Swan,SS0156,null,null,9728,NA,-9728,1.0
nj.uscongress.1822,1822,George Cassedy,CG0110,null,null,9694,NA,-9694,1.0
nj.uscongress.1822,1822,Lewis Condict,CL0013,null,null,9669,NA,-9669,1.0
nj.uscongress.1822,1822,James Matlack,MJ0888,null,null,9643,NA,-9643,1.0
nj.uscongress.1822,1822,Daniel Garrison,GD0024,null,null,9630,NA,-9630,1.0
nj.uscongress.1822,1822,Ephraim Bateman,BE0175,null,null,663,NA,-663,1.0
nj.uscongress.1822,1822,James Parker,PJ0264,null,null,171,NA,-171,1.0
nj.uscongress.1822,1822,Robert W. Rutherford,RR0029,null,null,78,NA,-78,1.0
nj.uscongress.1822,1822,Charles Ewing,EC0012,null,null,58,NA,-58,1.0
nj.uscongress.1822,1822,Isaac Southard,SI0113,null,null,15,NA,-15,1.0
nj.uscongress.1822,1822,John Rutherford,RJ0608,null,null,14,NA,-14,1.0
nj.uscongress.1822,1822,Joshua Buck,BJ1168,null,null,9,NA,-9,1.0
nj.uscongress.1822,1822,Enoch Doughty,DE0080,null,null,7,NA,-7,1.0
nj.uscongress.1822,1822,Joseph MacIlvaine,MJ0436,null,null,7,NA,-7,1.0
nj.uscongress.1822,1822,Lucius Q.C. Elmer,EL0002,null,null,7,NA,-7,1.0
nj.uscongress.1822,1822,Samuel L. James,JS0038,null,null,7,NA,-7,1.0
nj.uscongress.1822,1822,"David Thompson, Jr.",TD0046,null,null,6,NA,-6,1.0
nj.uscongress.1822,1822,John Frelinghuysen,FJ0154,null,null,6,NA,-6,1.0
nj.uscongress.1822,1822,Charles Kinsey,KC0008,null,null,5,NA,-5,1.0
nj.uscongress.1822,1822,Garret D. Wall,WG0048,Federalist,A01,5,NA,-5,1.0
nj.uscongress.1822,1822,Jeptha B. Munn,MJ0423,null,null,5,NA,-5,1.0
nj.uscongress.1822,1822,John Beatty,BJ0587,Federalist,A01,5,NA,-5,1.0
nj.uscongress.1822,1822,James J. Wilson,WJ0372,null,null,4,NA,-4,1.0
nj.uscongress.1822,1822,John Dickinson,DJ0475,null,null,4,NA,-4,1.0
nj.uscongress.1822,1822,Theodore Frelinghuysen,FT0037,null,null,4,NA,-4,1.0
nj.uscongress.1822,1822,Hedge Thompson,TH0015,null,null,3,NA,-3,1.0
nj.uscongress.1822,1822,James Ludlam,LJ0519,null,null,3,NA,-3,1.0
nj.uscongress.1822,1822,John Clement,CJ0437,null,null,3,NA,-3,1.0
nj.uscongress.1822,1822,Ezekiel Stevens,SE0070,null,null,2,NA,-2,1.0
nj.uscongress.1822,1822,John A. Boyed,BJ1167,null,null,2,NA,-2,1.0
nj.uscongress.1822,1822,John L. Smith,SJ0081,null,null,2,NA,-2,1.0
nj.uscongress.1822,1822,John S. Dorsey,DJ0502,null,null,2,NA,-2,1.0
nj.uscongress.1822,1822,Joseph Bloomfield,BJ0589,null,null,2,NA,-2,1.0
nj.uscongress.1822,1822,Nathan Leake,LN0005,null,null,2,NA,-2,1.0
nj.uscongress.1822,1822,Samuel J. Read,RS0058,Federalist,A01,2,NA,-2,1.0
nj.uscongress.1822,1822,Shamgar Hewit,HS0121,null,null,2,NA,-2,1.0
nj.uscongress.1822,1822,Silas Condict,CS0064,null,null,2,NA,-2,1.0
nj.uscongress.1822,1822,Thomas T. Kinney,KT0046,null,null,2,NA,-2,1.0
nj.uscongress.1822,1822,Aaron Leaming,LA0003,null,null,1,NA,-1,1.0
nj.uscongress.1822,1822,Abraham Briton,BA0258,null,null,1,NA,-1,1.0
nj.uscongress.1822,1822,Augustus R. Taylor,TA0013,null,null,1,NA,-1,1.0
nj.uscongress.1822,1822,Elias Van Ansdale,VE0022,null,null,1,NA,-1,1.0
nj.uscongress.1822,1822,Freedom L. Shinn,SF0060,null,null,1,NA,-1,1.0
nj.uscongress.1822,1822,Isaac Andrews,AI0024,null,null,1,NA,-1,1.0
nj.uscongress.1822,1822,Jeremiah Dubois,DJ0269,null,null,1,NA,-1,1.0
nj.uscongress.1822,1822,Jeremiah Foster,FJ0376,null,null,1,NA,-1,1.0
nj.uscongress.1822,1822,Merriman Smith,SM0002,null,null,1,NA,-1,1.0
nj.uscongress.1822,1822,Ralph Hunt,HR0109,null,null,1,NA,-1,1.0
nj.uscongress.1822,1822,Robert C. Thompson,TR0044,null,null,1,NA,-1,1.0
nj.uscongress.1822,1822,William T. Anderson,AW0093,null,null,1,NA,-1,1.0
nj.uscongress.1822,1822,William V. Miller,MW0332,null,null,1,NA,-1,1.0
