election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
nj.uscongress1.1813,1813,Abraham Shaver,SA0092,null,null,2,2,0,0.0
nj.uscongress1.1813,1813,Adam Boyd,BA0122,Federalist,A01,369,369,0,0.0
nj.uscongress1.1813,1813,Charles Clark,CC0052,null,null,6,6,0,0.0
nj.uscongress1.1813,1813,Henry Van Dalsen,VH0026,null,null,1,1,0,0.0
nj.uscongress1.1813,1813,Jacob S. Thompson,TJ0271,Federalist,A01,2110,2110,0,0.0
nj.uscongress1.1813,1813,Joel Dodd,DJ0261,Republican,A03,37,37,0,0.0
nj.uscongress1.1813,1813,John M. Cumming,CJ0450,Federalist,A01,1814,1814,0,0.0
nj.uscongress1.1813,1813,Lewis Condit,CL0013,Republican,A03,7185,7185,0,0.0
nj.uscongress1.1813,1813,Mahlon Dickerson,DM0030,null,null,2,2,0,0.0
nj.uscongress1.1813,1813,Robert Thompson,TR0044,null,null,1,1,0,0.0
nj.uscongress1.1813,1813,Samuel Pennington,PS0048,null,null,1,1,0,0.0
nj.uscongress1.1813,1813,Silas Condit,CS0064,null,null,7,7,0,0.0
nj.uscongress1.1813,1813,Thomas Ward,WT0111,Republican,A03,7133,7133,0,0.0
nj.uscongress1.1813,1813,William S. Pennington,PW0135,null,null,6,6,0,0.0
nj.uscongress2.1813,1813,Henry Southard,SH0055,Republican,A03,5410,5410,0,0.0
nj.uscongress2.1813,1813,James Morgan,MJ0401,Republican,A03,5342,5342,0,0.0
nj.uscongress2.1813,1813,James Schureman,SJ0522,Federalist,A01,6852,6852,0,0.0
nj.uscongress2.1813,1813,Richard Stockton,SR0121,Federalist,A01,6826,6826,0,0.0
nj.uscongress3.1813,1813,Ebenezer Elmer,EE0016,Federalist,A01,34,34,0,0.0
nj.uscongress3.1813,1813,Franklin Davenport,DF0014,Federalist,A01,2,2,0,0.0
nj.uscongress3.1813,1813,Gervas Hall,HG0137,null,null,1,1,0,0.0
nj.uscongress3.1813,1813,Isaiah Shinn,SI0050,Republican,A03,12,12,0,0.0
nj.uscongress3.1813,1813,Jacob Hufty,HJ0423,Federalist,A01,4996,4996,0,0.0
nj.uscongress3.1813,1813,James Lee,LJ0162,null,null,3,3,0,0.0
nj.uscongress3.1813,1813,James Sloan,SJ0553,null,null,1,1,0,0.0
nj.uscongress3.1813,1813,Jonathan Elmer,EJ0094,Federalist,A01,1,1,0,0.0
nj.uscongress3.1813,1813,Richard M. Cooper,CR0058,null,null,1,1,0,0.0
nj.uscongress3.1813,1813,Samuel W. Harrison,HS0123,null,null,1,1,0,0.0
nj.uscongress3.1813,1813,Thomas Hendry,HT0115,Republican,A03,18,18,0,0.0
nj.uscongress3.1813,1813,William Coxe,CW0104,Federalist,A01,5029,5029,0,0.0
