election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
nj.uscongress.1820,1820,Charles Cassedy,CC0144,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,Daniel Swayze,SD0066,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,David Fore,FD0071,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,Henry Hankinson,HH0034,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,Isaac Andruss,AI0024,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,Isaac Smith,SI0114,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,Jacob Hopkinson,HJ1026,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,James Giles,GJ0265,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,James Schureman,SJ0522,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,"John Kinney, Jr.",KJ0088,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,John M. Sherrerd,SJ0067,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,Joseph Sharp,SJ0530,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,Lewis H. Stoughton,SL0047,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,Peter Masaille,MP0069,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,Philimon Dickerson,DP0053,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,Samuel S. Howell,HS0282,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,Samuel S. James,JS0038,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,Silas Condit,CS0064,null,null,1,NA,-1,1.0
nj.uscongress.1820,1820,Thomas Yarrow,YT0005,null,null,1,NA,-1,1.0
