election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ny.uscongress14.1812,1812,Jacob Markell,MJ0491,Federalist,A01,2490,NA,-2490,1.0
ny.uscongress14.1812,1812,James MacIntyre,MJ0465,Republican,A03,1987,NA,-1987,1.0
ny.uscongress12.1812,1812,William Livingston,LW0107,Republican,A03,772,404,-368,0.48
ny.uscongress12.1812,1812,Melancton Smith,SM0083,Republican,A03,2877,3238,361,0.11
ny.uscongress21.1812,1812,Samuel M. Hopkins,HS0156,Federalist,A01,4522,4422,-100,0.02
ny.uscongress21.1812,1812,Nathaniel W. Howell,HN0037,Federalist,A01,4427,4436,9,0.0
ny.uscongress12.1812,1812,Roger Skinner,SR0156,Republican,A03,3201,3208,7,0.0
ny.uscongress12.1812,1812,Thomas P. Grosvenor,GT0059,Federalist,A01,0,4,4,1.0
ny.uscongress1.1812,1812,Ebenezer Sage,SE0063,Republican,A03,3509,3508,-1,0.0
ny.uscongress15.1812,1812,Amos Patterson,PA0076,Republican,A03,3916,3917,1,0.0
ny.uscongress19.1812,1812,William Cook,CW0165,null,null,1,NA,-1,1.0
ny.uscongress19.1812,1812,William Mallery,MW0219,null,null,1,2,1,0.5
ny.uscongress20.1812,1812,Vincent Matthews,MV0004,Federalist,A01,2356,2355,-1,0.0
ny.uscongress21.1812,1812,Stephen Baker,BS0150,null,null,2,1,-1,0.5
ny.uscongress1.1812,1812,Benjamin B. Blydenburg,BB0047,Federalist,A01,3437,3437,0,0.0
ny.uscongress1.1812,1812,Benjamin Brewster,BB0136,null,null,1,1,0,0.0
ny.uscongress1.1812,1812,Egbert Benson,BE0171,Federalist,A01,12,12,0,0.0
ny.uscongress1.1812,1812,John Ferguson,FJ0208,Republican,A03,5,5,0,0.0
ny.uscongress1.1812,1812,John Lefferts,LJ0236,Republican,A03,3515,3515,0,0.0
ny.uscongress1.1812,1812,John V.D. Jacobson,JJ0117,null,null,1,1,0,0.0
ny.uscongress1.1812,1812,Joseph Cubbley,CJ0562,null,null,1,1,0,0.0
ny.uscongress1.1812,1812,"Jotham Post, Jr.",PJ0366,Federalist,A01,12,12,0,0.0
ny.uscongress1.1812,1812,Peter A. Jay,JP0004,Federalist,A01,3446,3446,0,0.0
ny.uscongress1.1812,1812,William Irving,IW0014,Republican,A03,5,5,0,0.0
ny.uscongress10.1812,1812,Anthony Cronkhite,CA0159,null,null,1,1,0,0.0
ny.uscongress10.1812,1812,Asa Mann,MA0116,null,null,1,1,0,0.0
ny.uscongress10.1812,1812,Bartholomew Harvey,HB0087,null,null,1,1,0,0.0
ny.uscongress10.1812,1812,Benjamin Covill,CB0042,null,null,1,1,0,0.0
ny.uscongress10.1812,1812,Benjamin Smith,SB0053,null,null,1,1,0,0.0
ny.uscongress10.1812,1812,Eleazer Peck,PE0095,null,null,1,1,0,0.0
ny.uscongress10.1812,1812,Hosea Moffit,MH0061,Federalist,A01,2147,2147,0,0.0
ny.uscongress10.1812,1812,James Dole,DJ0004,null,null,2,2,0,0.0
ny.uscongress10.1812,1812,John Moshure,MJ0539,null,null,1,1,0,0.0
ny.uscongress10.1812,1812,John N.V. Carmerhorn,VJ0140,null,null,1,1,0,0.0
ny.uscongress10.1812,1812,John Thomas,TJ0201,null,null,21,21,0,0.0
ny.uscongress10.1812,1812,John W. Schermerhorn,SJ0644,null,null,9,9,0,0.0
ny.uscongress10.1812,1812,Marcus Williams,WM0039,null,null,1,1,0,0.0
ny.uscongress10.1812,1812,Peter Crandell,CP0087,null,null,14,14,0,0.0
ny.uscongress10.1812,1812,Simeon Viele,VS0024,null,null,2,2,0,0.0
ny.uscongress10.1812,1812,Smith Filkins,FS0055,null,null,5,5,0,0.0
ny.uscongress10.1812,1812,Thomas P. Grosvenor,GT0059,Federalist,A01,5,5,0,0.0
