election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ny.uscongress8.1798,1798,Henry Glen,GH0039,Federalist,A01,0,2643,2643,1.0
ny.uscongress3.1798,1798,Pierre Van Cortlandt,VP0039,Republican,A03,1392,1673,281,0.17
ny.uscongress3.1798,1798,Mordecai Hale,HM0045,Federalist,A01,402,496,94,0.19
ny.uscongress4.1798,1798,Lucas Elmendorf,EL0004,Republican,A03,2812,2765,-47,0.02
ny.uscongress6.1798,1798,Elisha Jenkins,JE0013,Republican,A03,1934,1945,11,0.01
ny.uscongress8.1798,1798,scattering,null,null,null,0,9,9,1.0
ny.uscongress1.1798,1798,Jonathan N. Havens,HJ0499,Republican,A03,1758,1758,0,0.0
ny.uscongress1.1798,1798,Richard Thorn,TR0047,Federalist,A01,1502,1502,0,0.0
ny.uscongress10.1798,1798,Moss Kent,KM0021,Republican,A03,1865,1865,0,0.0
ny.uscongress10.1798,1798,William Cooper,CW0154,Federalist,A01,2038,2038,0,0.0
ny.uscongress2.1798,1798,Edward Livingston,LE0044,Republican,A03,1734,1734,0,0.0
ny.uscongress2.1798,1798,Philip Livingston,LP0034,Federalist,A01,1559,1559,0,0.0
ny.uscongress4.1798,1798,John Hathorn,HJ0485,Republican,A03,47,47,0,0.0
ny.uscongress4.1798,1798,Jonathan Hasbrouck,HJ0509,Federalist,A01,1482,1482,0,0.0
ny.uscongress5.1798,1798,David Brooks,BD0076,Federalist,A01,1192,1192,0,0.0
ny.uscongress5.1798,1798,Theodorous Bailey,BT0171,Republican,A03,1502,1502,0,0.0
ny.uscongress6.1798,1798,John Bird,BJ0683,Federalist,A01,2809,2809,0,0.0
ny.uscongress7.1798,1798,Jellis A. Fonda,FJ0176,Federalist,A01,419,419,0,0.0
ny.uscongress7.1798,1798,John Thompson,TJ0297,Republican,A03,2197,2197,0,0.0
ny.uscongress7.1798,1798,John Williams,WJ0409,Federalist,A01,1569,1569,0,0.0
ny.uscongress9.1798,1798,Jonas Platt,PJ0297,Federalist,A01,2880,2880,0,0.0
ny.uscongress9.1798,1798,Peter Smith,SP0070,Republican,A03,2748,2748,0,0.0
