election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ny.uscongress15.1808,1808,Peter B. Porter,PP0008,Republican,A03,3064,NA,-3064,1.0
ny.uscongress15.1808,1808,Nathaniel W. Howell,HN0037,Federalist,A01,2055,NA,-2055,1.0
ny.uscongress15.1808,1808,David MacCracken,MD0107,null,null,3,NA,-3,1.0
ny.uscongress15.1808,1808,William Rumsey,RW0096,null,null,3,NA,-3,1.0
ny.uscongress15.1808,1808,David B. Porter,PD0059,null,null,2,NA,-2,1.0
ny.uscongress14.1808,1808,Emanuel Coryel,CE0103,null,null,0,1,1,1.0
ny.uscongress14.1808,1808,George Hornell,HG0050,null,null,1,2,1,0.5
ny.uscongress14.1808,1808,Israel Harris,HI0013,null,null,2,1,-1,0.5
ny.uscongress14.1808,1808,John Sayre,SJ0715,null,null,3,2,-1,0.33
ny.uscongress14.1808,1808,Silas Halsey,HS0138,null,null,0,1,1,1.0
ny.uscongress14.1808,1808,William Smith,SW0244,null,null,2,1,-1,0.5
ny.uscongress15.1808,1808,Jerome Loomis,LJ0325,null,null,1,NA,-1,1.0
ny.uscongress6.1808,1808,James Hyatt,HJ0465,null,null,2,1,-1,0.5
ny.uscongress6.1808,1808,James Magee,MJ0455,null,null,2,1,-1,0.5
ny.uscongress6.1808,1808,James Main,MJ0362,null,null,0,1,1,1.0
ny.uscongress6.1808,1808,William Gorslin,GW0093,null,null,0,1,1,1.0
ny.uscongress1.1808,1808,Amos Taber,TA0039,null,null,1,1,0,0.0
ny.uscongress1.1808,1808,Benjamin B. Blydenburgh,BB0047,Federalist,A01,1627,1627,0,0.0
ny.uscongress1.1808,1808,Benjamin Coe,CB0069,Republican,A03,1,1,0,0.0
ny.uscongress1.1808,1808,Benjamin W. Seaman,SB0074,null,null,1,1,0,0.0
ny.uscongress1.1808,1808,Ebenezer Sage,SE0063,Republican,A03,1645,1645,0,0.0
