election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ny.uscongress11.1804,1804,Adam Comstock,CA0089,null,null,69,54,-15,0.22
ny.uscongress15.1804,1804,Henry Huntington,HH0042,null,null,5,3,-2,0.4
ny.uscongress17.1804,1804,Peter Hughes,HP0014,null,null,0,2,2,1.0
ny.uscongress11.1804,1804,John Thompson,TJ0297,null,null,2,1,-1,0.5
ny.uscongress16.1804,1804,Jedediah Peck,PJ0209,null,null,3,2,-1,0.33
ny.uscongress17.1804,1804,Jedediah Peck,PJ0209,null,null,2,1,-1,0.5
ny.uscongress17.1804,1804,Jedediah Sanger,SJ0678,null,null,0,1,1,1.0
ny.uscongress17.1804,1804,John Sayre,SJ0715,null,null,2,1,-1,0.5
ny.uscongress17.1804,1804,Silas Kent,KS0052,null,null,0,1,1,1.0
ny.uscongress1.1804,1804,Eliphalet Wickes,WE0088,Republican,A03,1052,1052,0,0.0
ny.uscongress1.1804,1804,Hibbee Raynor,RH0080,null,null,1,1,0,0.0
ny.uscongress1.1804,1804,John Smith,SJ0654,null,null,1,1,0,0.0
ny.uscongress1.1804,1804,Joshua Smith,SJ0653,Federalist,A01,801,801,0,0.0
ny.uscongress1.1804,1804,Samuel Riker,RS0063,Republican,A03,1044,1044,0,0.0
ny.uscongress1.1804,1804,Selah Selah Strong,SS0176,null,null,1,1,0,0.0
ny.uscongress10.1804,1804,Anthony J. Blanchard,BA0147,null,null,3,3,0,0.0
ny.uscongress10.1804,1804,Benjamin Smith,SB0053,null,null,1,1,0,0.0
ny.uscongress10.1804,1804,John Bun,BJ0907,null,null,2,2,0,0.0
ny.uscongress10.1804,1804,John S. Johnson,JJ0008,null,null,1,1,0,0.0
ny.uscongress10.1804,1804,Jonathan Brown,BJ0672,Federalist,A01,1490,1490,0,0.0
ny.uscongress10.1804,1804,Josiah Masters,MJ0439,Republican,A03,1850,1850,0,0.0
ny.uscongress11.1804,1804,Benjamin Graves,GB0027,null,null,13,13,0,0.0
ny.uscongress11.1804,1804,Benjamin Mooers,MB0043,null,null,10,10,0,0.0
ny.uscongress11.1804,1804,Beriah Palmer,PB0055,null,null,7,7,0,0.0
ny.uscongress11.1804,1804,David Erwin,ED0015,null,null,1,1,0,0.0
ny.uscongress11.1804,1804,David Rogers,RD0028,null,null,1,1,0,0.0
ny.uscongress11.1804,1804,David Thomas,TD0045,null,null,1,1,0,0.0
ny.uscongress11.1804,1804,Edward Hallock,HE0135,null,null,3,3,0,0.0
ny.uscongress11.1804,1804,James Glenow,GJ0305,null,null,1,1,0,0.0
ny.uscongress11.1804,1804,Jonathan Hatch,HJ0837,null,null,1,1,0,0.0
ny.uscongress11.1804,1804,Josiah Masters,MJ0439,null,null,4,4,0,0.0
ny.uscongress11.1804,1804,Lewis Ransom,RL0029,null,null,2,2,0,0.0
ny.uscongress11.1804,1804,Morgan Lewis,LM0044,null,null,2,2,0,0.0
ny.uscongress11.1804,1804,Peter Sailly,SP0076,Republican,A03,2845,2845,0,0.0
ny.uscongress11.1804,1804,Peter Say,SP0102,null,null,1,1,0,0.0
ny.uscongress11.1804,1804,Stephen Thorn,TS0073,null,null,1,1,0,0.0
ny.uscongress11.1804,1804,Theodorus Platt,PT0024,null,null,19,19,0,0.0
ny.uscongress11.1804,1804,Theodorus Ross,RT0073,null,null,1,1,0,0.0
ny.uscongress11.1804,1804,William Bailey,BW0188,null,null,27,27,0,0.0
ny.uscongress12.1804,1804,Anthony J. Blanchard,BA0147,null,null,2,2,0,0.0
ny.uscongress12.1804,1804,Asher Right,RA0104,null,null,1,1,0,0.0
ny.uscongress12.1804,1804,David Thomas,TD0045,Republican,A03,2367,2367,0,0.0
ny.uscongress12.1804,1804,Ebenezer Clark,CE0141,null,null,2,2,0,0.0
ny.uscongress12.1804,1804,Isaac Sergeants,SI0049,null,null,1,1,0,0.0
ny.uscongress12.1804,1804,Jacob Holmes,HJ0547,null,null,1,1,0,0.0
ny.uscongress12.1804,1804,John Broome,BJ0669,null,null,1,1,0,0.0
