election_id,election_year,candidate,name_id,affiliation,affiliation_id,county_vote,district_vote,difference_vote,difference_percentage
ny.uscongress8.1800,1800,Charles Vorce,VC0011,null,null,1,1,0,0.0
ny.uscongress8.1800,1800,George Tiffany,TG0045,Federalist,A01,1113,1113,0,0.0
ny.uscongress8.1800,1800,Henry Glen,GH0039,Federalist,A01,258,258,0,0.0
ny.uscongress8.1800,1800,Killian K. Van Rensselaer,VK0000,Federalist,A01,1577,1577,0,0.0
ny.uscongress8.1800,1800,Robert Yates,YR0003,Republican,A03,3,3,0,0.0
ny.uscongress8.1800,1800,Silvester Tiffany,TS0018,null,null,1,1,0,0.0
ny.uscongress8.1800,1800,Stephen Lush,LS0053,Federalist,A01,2,2,0,0.0
ny.uscongress9.1800,1800,Abraham Arndt,AA0051,null,null,2,2,0,0.0
ny.uscongress9.1800,1800,Arthur Breese,BA0133,null,null,1,1,0,0.0
ny.uscongress9.1800,1800,Benjamin Walker,WB0005,Federalist,A01,4241,4241,0,0.0
ny.uscongress9.1800,1800,Daniel Paris,PD0053,null,null,2,2,0,0.0
ny.uscongress9.1800,1800,Elijah Welch,WE0014,null,null,1,1,0,0.0
ny.uscongress9.1800,1800,George Eaker,EG0010,null,null,1,1,0,0.0
ny.uscongress9.1800,1800,Gerrit Putnam,PG0052,null,null,2,2,0,0.0
ny.uscongress9.1800,1800,Jacob Eaker,EJ0111,Republican,A03,2274,2274,0,0.0
ny.uscongress9.1800,1800,Jacob Merkell,MJ0449,null,null,2,2,0,0.0
ny.uscongress9.1800,1800,James Allen,AJ0205,null,null,2,2,0,0.0
ny.uscongress9.1800,1800,James Glover,GJ0016,null,null,3,3,0,0.0
ny.uscongress9.1800,1800,Jedediah Sanger,SJ0678,Federalist,A01,28,28,0,0.0
ny.uscongress9.1800,1800,John T. Vischer,VJ0063,null,null,2,2,0,0.0
ny.uscongress9.1800,1800,Jonathan Forman,FJ0003,null,null,6,6,0,0.0
ny.uscongress9.1800,1800,Joshua Mursereau,MJ0000,null,null,3,3,0,0.0
ny.uscongress9.1800,1800,Nathaniel Walker,WN0040,null,null,1,1,0,0.0
ny.uscongress9.1800,1800,Thomas Converse,CT0158,Republican,A03,51,51,0,0.0
ny.uscongress9.1800,1800,Thomas Walker,WT0031,null,null,1,1,0,0.0
