candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Chester,pa.assembly.chester.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Chester County",House of Representatives,ON064,John Boyd,BJ1014,Constitutionalist,A07,2766
2,Chester,pa.assembly.chester.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Chester County",House of Representatives,ON064,James Kelton,KJ0198,Constitutionalist,A07,2763
3,Chester,pa.assembly.chester.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Chester County",House of Representatives,ON064,John G. Bull,BJ1041,Constitutionalist,A07,2756
4,Chester,pa.assembly.chester.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Chester County",House of Representatives,ON064,Francis Gardner,GF0018,Constitutionalist,A07,2752
5,Chester,pa.assembly.chester.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Chester County",House of Representatives,ON064,Methusalah Davis,DM0042,Constitutionalist,A07,2703
6,Chester,pa.assembly.chester.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Chester County",House of Representatives,ON064,William Harris,HW0325,Republican,A03,2416
7,Chester,pa.assembly.chester.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Chester County",House of Representatives,ON064,James Fulton,FJ0318,Republican,A03,2409
8,Chester,pa.assembly.chester.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Chester County",House of Representatives,ON064,Edward Darlington,DE0069,Republican,A03,2399
9,Chester,pa.assembly.chester.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Chester County",House of Representatives,ON064,James Steel,SJ1070,Republican,A03,2398
10,Chester,pa.assembly.chester.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Chester County",House of Representatives,ON064,John Reed,RJ0370,Republican,A03,2383
