election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
pa.assembly.lycoming.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Lycoming and Potter Counties",House of Representatives,ON064,John Franklin,FJ0333,Constitutionalist,A07,1,521
pa.assembly.lycoming.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Lycoming and Potter Counties",House of Representatives,ON064,Hugh White,WH0057,null,null,2,517
pa.assembly.lycoming.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Lycoming and Potter Counties",House of Representatives,ON064,Martin,null,Federalist,A01,3,237
