candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Northampton,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,William Barnet,BW0282,Constitutionalist,A07,3307
2,Northampton,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Matthias Gress,GM0049,Constitutionalist,A07,3266
3,Northampton,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Acker,AG0032,Constitutionalist,A07,3206
4,Northampton,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Abraham Rinker,RA0069,Constitutionalist,A07,3120
5,Northampton,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,John Coolbaugh,CJ0712,Republican,A03,1097
6,Northampton,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Joseph Seigfried,SJ1071,Republican,A03,1103
7,Northampton,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Jacob Neuhard,NJ0109,Republican,A03,1063
8,Northampton,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Herman,HG0121,Republican,A03,1018
1,Wayne,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,William Barnet,BW0282,Constitutionalist,A07,87
2,Wayne,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Matthias Gress,GM0049,Constitutionalist,A07,108
3,Wayne,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Acker,AG0032,Constitutionalist,A07,107
4,Wayne,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Abraham Rinker,RA0069,Constitutionalist,A07,72
5,Wayne,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,John Coolbaugh,CJ0712,Republican,A03,205
6,Wayne,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Joseph Seigfried,SJ1071,Republican,A03,193
7,Wayne,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,Jacob Neuhard,NJ0109,Republican,A03,195
8,Wayne,pa.assembly.northamptonwayne.1805,1805-10,1805,General,"Pennsylvania 1805 House of Representatives, Northampton and Wayne Counties",House of Representatives,ON064,George Herman,HG0121,Republican,A03,185
