candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,York,pa.assembly.york.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, York County",House of Representatives,ON064,Robert Hamersly,HR0180,null,null,1239
2,York,pa.assembly.york.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, York County",House of Representatives,ON064,Adam Hendricks,HA0148,Republican,A03,1030
3,York,pa.assembly.york.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, York County",House of Representatives,ON064,George Spangler,SG0089,Republican,A03,995
4,York,pa.assembly.york.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, York County",House of Representatives,ON064,William Anderson,AW0075,Republican,A03,824
5,York,pa.assembly.york.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, York County",House of Representatives,ON064,Conrad Sherman,SC0110,Constitutionalist,A07,655
6,York,pa.assembly.york.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, York County",House of Representatives,ON064,Benjamin Pedan,PB0070,Constitutionalist,A07,479
7,York,pa.assembly.york.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, York County",House of Representatives,ON064,Frederick Eichelberger,EF0001,Constitutionalist,A07,423
8,York,pa.assembly.york.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, York County",House of Representatives,ON064,J. MacClellan,MJ0956,Constitutionalist,A07,303
