candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Armstrong,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,James MacComb,MJ0924,null,null,NA
2,Armstrong,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,John Wright,WJ0630,null,null,NA
3,Armstrong,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,John Lobinger,LJ0352,null,null,NA
4,Armstrong,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,Brandon,null,null,null,NA
5,Armstrong,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,Allshouse,null,null,null,NA
6,Armstrong,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,Dickey,null,null,null,NA
1,Indiana,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,James MacComb,MJ0924,null,null,NA
2,Indiana,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,John Wright,WJ0630,null,null,NA
3,Indiana,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,John Lobinger,LJ0352,null,null,NA
4,Indiana,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,Brandon,null,null,null,NA
5,Indiana,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,Allshouse,null,null,null,NA
6,Indiana,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,Dickey,null,null,null,NA
1,Westmoreland,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,James MacComb,MJ0924,null,null,NA
2,Westmoreland,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,John Wright,WJ0630,null,null,NA
3,Westmoreland,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,John Lobinger,LJ0352,null,null,NA
4,Westmoreland,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,Brandon,null,null,null,NA
5,Westmoreland,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,Allshouse,null,null,null,NA
6,Westmoreland,pa.assembly.armstrongindianawestmoreland.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Armstrong, Indiana, and Westmoreland Counties",House of Representatives,ON064,Dickey,null,null,null,NA
