candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Mifflin,pa.assembly.mifflin.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Mifflin County",House of Representatives,ON064,William Wilson,WW0247,Republican,A03,683
2,Mifflin,pa.assembly.mifflin.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Mifflin County",House of Representatives,ON064,James Banks,BJ1071,Republican,A03,428
3,Mifflin,pa.assembly.mifflin.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Mifflin County",House of Representatives,ON064,William Beale,BW0278,Quid,A04,391
4,Mifflin,pa.assembly.mifflin.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Mifflin County",House of Representatives,ON064,John Brown,BJ1047,Quid,A04,382
