election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
pa.assembly.centre.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Centre County",House of Representatives,ON064,William Rankin,RW0153,Republican,A03,1,731
pa.assembly.centre.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Centre County",House of Representatives,ON064,Matthew Allison,AM0017,Federalist,A01,2,587
pa.assembly.centre.1806,1806-10,1806,General,"Pennsylvania 1806 House of Representatives, Centre County",House of Representatives,ON064,John Culbertson,CJ0779,Federalist,A01,3,197
