candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Broome,ny.uscongress15.1812,1812,1812,General,"New York 1812 U.S. House of Representatives, District 15",U.S. House of Representatives,ON125,Joel Thompson,TJ0323,Federalist,A01,644
2,Broome,ny.uscongress15.1812,1812,1812,General,"New York 1812 U.S. House of Representatives, District 15",U.S. House of Representatives,ON125,William Dowse,DW0088,Federalist,A01,641
3,Broome,ny.uscongress15.1812,1812,1812,General,"New York 1812 U.S. House of Representatives, District 15",U.S. House of Representatives,ON125,Robert Rosebloom,RR0035,Republican,A03,393
4,Broome,ny.uscongress15.1812,1812,1812,General,"New York 1812 U.S. House of Representatives, District 15",U.S. House of Representatives,ON125,Amos Patterson,PA0076,Republican,A03,389
5,Broome,ny.uscongress15.1812,1812,1812,General,"New York 1812 U.S. House of Representatives, District 15",U.S. House of Representatives,ON125,Arunah Metcalf,MA0129,null,null,NA
6,Broome,ny.uscongress15.1812,1812,1812,General,"New York 1812 U.S. House of Representatives, District 15",U.S. House of Representatives,ON125,Jonathan Roseboom,RJ0369,null,null,4
8,Broome,ny.uscongress15.1812,1812,1812,General,"New York 1812 U.S. House of Representatives, District 15",U.S. House of Representatives,ON125,Francis Henry,HF0029,null,null,1
9,Broome,ny.uscongress15.1812,1812,1812,General,"New York 1812 U.S. House of Representatives, District 15",U.S. House of Representatives,ON125,Tom Skinner,ST0178,null,null,1
10,Broome,ny.uscongress15.1812,1812,1812,General,"New York 1812 U.S. House of Representatives, District 15",U.S. House of Representatives,ON125,Joel Dowse,DJ0380,null,null,NA
11,Broome,ny.uscongress15.1812,1812,1812,General,"New York 1812 U.S. House of Representatives, District 15",U.S. House of Representatives,ON125,James Patterson,PJ0365,null,null,NA
12,Broome,ny.uscongress15.1812,1812,1812,General,"New York 1812 U.S. House of Representatives, District 15",U.S. House of Representatives,ON125,Robert Patterson,PR0079,null,null,NA
13,Broome,ny.uscongress15.1812,1812,1812,General,"New York 1812 U.S. House of Representatives, District 15",U.S. House of Representatives,ON125,William M. Price,PW0095,null,null,NA
