candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Kings,ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Gurdon S. Mumford,MG0050,Republican,A03,351
2,Kings,ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,George Clinton,CG0080,Republican,A03,349
3,Kings,ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,John B. Coles,CJ0493,Federalist,A01,253
4,Kings,ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Nicholas Fish,FN0016,Federalist,A01,243
5,Kings,ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,John R. Livingston,LJ0232,Lewisite,A08,3
6,Kings,ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,James Morris,MJ0473,null,null,NA
7,Kings,ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Samuel Jones,JS0049,null,null,NA
8,Kings,ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Ward,WJ0457,null,null,1
9,Kings,ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Benjamin Coe,CB0069,null,null,NA
10,Kings,ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Egbert Benson,BE0171,Federalist,A01,NA
11,Kings,ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Benjamin Cod,CB0044,null,null,1
