candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Columbia,ny.uscongress6.1810,1810,1810,General,"New York 1810 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Robert Le Roy Livingston,LR0024,Federalist,A01,2594
2,Columbia,ny.uscongress6.1810,1810,1810,General,"New York 1810 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Asa Fitch,FA0038,Federalist,A01,2590
3,Columbia,ny.uscongress6.1810,1810,1810,General,"New York 1810 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Roger Skinner,SR0156,Republican,A03,1997
4,Columbia,ny.uscongress6.1810,1810,1810,General,"New York 1810 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,James L. Hogeboom,HJ0519,Republican,A03,2002
5,Columbia,ny.uscongress6.1810,1810,1810,General,"New York 1810 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Jonas Platt,PJ0297,Federalist,A01,NA
6,Columbia,ny.uscongress6.1810,1810,1810,General,"New York 1810 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Nicholas Fish,FN0016,Federalist,A01,NA
7,Columbia,ny.uscongress6.1810,1810,1810,General,"New York 1810 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,William North,NW0020,null,null,NA
8,Columbia,ny.uscongress6.1810,1810,1810,General,"New York 1810 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Hermanus Bleecker,BH0050,Federalist,A01,NA
9,Columbia,ny.uscongress6.1810,1810,1810,General,"New York 1810 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John Broome,BJ0669,null,null,1
10,Columbia,ny.uscongress6.1810,1810,1810,General,"New York 1810 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Derick D. Goes,GD0042,null,null,1
11,Columbia,ny.uscongress6.1810,1810,1810,General,"New York 1810 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Roger L. Hogeboom,AA0000,null,null,1
