election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Gurdon S. Mumford,MG0050,Republican,A03,1,4615
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,George Clinton,CG0080,Republican,A03,2,4406
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,John B. Coles,CJ0493,Federalist,A01,3,3698
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Nicholas Fish,FN0016,Federalist,A01,4,3688
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,John R. Livingston,LJ0232,Lewisite,A08,5,173
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,James Morris,MJ0473,null,null,6,8
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Samuel Jones,JS0049,null,null,7,6
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Jonathan Ward,WJ0457,null,null,8,4
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Benjamin Coe,CB0069,null,null,9,3
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Egbert Benson,BE0171,Federalist,A01,10,2
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Benjamin Cod,CB0044,null,null,11,1
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Andrew Heister,HA0130,null,null,12,1
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,William Hoffmaster,HW0125,null,null,13,1
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Benjamin Koap,KB0017,null,null,14,1
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Peter R. Livingston,LP0036,null,null,15,1
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,William Morris,MW0133,null,null,16,1
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,George S. Mumford,AA0000,null,null,17,1
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Thomas Palmer,PT0026,null,null,18,1
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,George Schmelz,SG0058,null,null,19,1
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,Semour Sherwin,SS0118,null,null,20,1
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,John Townsend,TJ0335,null,null,21,1
ny.uscongress2and3.1806,1806,1806,General,"New York 1806 U.S. House of Representatives, District 2",U.S. House of Representatives,ON125,George Wells,WG0058,null,null,22,1
