election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
sc.uscongress.abbeville.1806,1806,1806,General,"South Carolina 1806 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Levi Casey,CL0065,Republican,A03,1,Six,1301
sc.uscongress.abbeville.1806,1806,1806,General,"South Carolina 1806 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Levi Casey,CL0065,Republican,A03,1,Abbeville,NA
sc.uscongress.abbeville.1806,1806,1806,General,"South Carolina 1806 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Levi Casey,CL0065,Republican,A03,1,Laurens,NA
sc.uscongress.abbeville.1806,1806,1806,General,"South Carolina 1806 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Levi Casey,CL0065,Republican,A03,1,Newberry,NA
sc.uscongress.abbeville.1806,1806,1806,General,"South Carolina 1806 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John A. Elmore,EJ0269,Federalist,A01,2,Six,654
sc.uscongress.abbeville.1806,1806,1806,General,"South Carolina 1806 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John A. Elmore,EJ0269,Federalist,A01,2,Abbeville,NA
sc.uscongress.abbeville.1806,1806,1806,General,"South Carolina 1806 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John A. Elmore,EJ0269,Federalist,A01,2,Laurens,NA
sc.uscongress.abbeville.1806,1806,1806,General,"South Carolina 1806 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,John A. Elmore,EJ0269,Federalist,A01,2,Newberry,NA
sc.uscongress.abbeville.1806,1806,1806,General,"South Carolina 1806 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Joseph C. Calhoun,CJ1013,Republican,A03,3,Six,640
sc.uscongress.abbeville.1806,1806,1806,General,"South Carolina 1806 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Joseph C. Calhoun,CJ1013,Republican,A03,3,Abbeville,NA
sc.uscongress.abbeville.1806,1806,1806,General,"South Carolina 1806 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Joseph C. Calhoun,CJ1013,Republican,A03,3,Laurens,NA
sc.uscongress.abbeville.1806,1806,1806,General,"South Carolina 1806 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,Joseph C. Calhoun,CJ1013,Republican,A03,3,Newberry,NA
sc.uscongress.abbeville.1806,1806,1806,General,"South Carolina 1806 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,scattering,null,null,null,4,Abbeville,30
sc.uscongress.abbeville.1806,1806,1806,General,"South Carolina 1806 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,scattering,null,null,null,4,Laurens,NA
sc.uscongress.abbeville.1806,1806,1806,General,"South Carolina 1806 U.S. House of Representatives, District 6",U.S. House of Representatives,ON125,scattering,null,null,null,4,Newberry,NA
