candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Chesterfield,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Lemuel Benton,BL0075,Republican,A03,39
2,Chesterfield,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Tristam Thomas,TT0124,Federalist,A01,89
3,Chesterfield,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Joseph Blyth,BJ1341,Federalist,A01,NA
1,Darlington,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Lemuel Benton,BL0075,Republican,A03,188
2,Darlington,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Tristam Thomas,TT0124,Federalist,A01,28
3,Darlington,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Joseph Blyth,BJ1341,Federalist,A01,NA
1,Marlborough,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Lemuel Benton,BL0075,Republican,A03,109
2,Marlborough,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Tristam Thomas,TT0124,Federalist,A01,72
3,Marlborough,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Joseph Blyth,BJ1341,Federalist,A01,NA
1,Kingston,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Lemuel Benton,BL0075,Republican,A03,64
2,Kingston,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Tristam Thomas,TT0124,Federalist,A01,10
3,Kingston,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Joseph Blyth,BJ1341,Federalist,A01,25
1,Liberty,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Lemuel Benton,BL0075,Republican,A03,285
2,Liberty,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Tristam Thomas,TT0124,Federalist,A01,17
3,Liberty,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Joseph Blyth,BJ1341,Federalist,A01,NA
1,Williamsburg,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Lemuel Benton,BL0075,Republican,A03,62
2,Williamsburg,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Tristam Thomas,TT0124,Federalist,A01,78
3,Williamsburg,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Joseph Blyth,BJ1341,Federalist,A01,24
1,Winyaw,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Lemuel Benton,BL0075,Republican,A03,20
2,Winyaw,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Tristam Thomas,TT0124,Federalist,A01,6
3,Winyaw,sc.uscongress.georgetown.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 3",U.S. House of Representatives,ON125,Joseph Blyth,BJ1341,Federalist,A01,65
