election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
sc.uscongress.newberry.1816,1816,1816,General,"South Carolina 1816 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Starling Tucker,TS0104,Republican,A03,1,NA
sc.uscongress.newberry.1816,1816,1816,General,"South Carolina 1816 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William Woodward,WW0367,Republican,A03,2,NA
