election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
sc.uscongress.sumter.1803,1803,1803,General,"South Carolina 1803 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Richard Winn,WR0158,Republican,A03,1,296
sc.uscongress.sumter.1803,1803,1803,General,"South Carolina 1803 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,John Kershaw,KJ0375,Federalist,A01,2,272
