election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
sc.uscongress.newberry.1818,1818,1818,General,"South Carolina 1818 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Starling Tucker,TS0104,Republican,A03,1,Five,2530
sc.uscongress.newberry.1818,1818,1818,General,"South Carolina 1818 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Starling Tucker,TS0104,Republican,A03,1,Fairfield,141
sc.uscongress.newberry.1818,1818,1818,General,"South Carolina 1818 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Starling Tucker,TS0104,Republican,A03,1,Laurens,1545
sc.uscongress.newberry.1818,1818,1818,General,"South Carolina 1818 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Starling Tucker,TS0104,Republican,A03,1,Newberry,844
sc.uscongress.newberry.1818,1818,1818,General,"South Carolina 1818 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William Brown,BW0399,Republican,A03,2,Five,1421
sc.uscongress.newberry.1818,1818,1818,General,"South Carolina 1818 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William Brown,BW0399,Republican,A03,2,Fairfield,391
sc.uscongress.newberry.1818,1818,1818,General,"South Carolina 1818 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William Brown,BW0399,Republican,A03,2,Laurens,438
sc.uscongress.newberry.1818,1818,1818,General,"South Carolina 1818 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William Brown,BW0399,Republican,A03,2,Newberry,592
sc.uscongress.newberry.1818,1818,1818,General,"South Carolina 1818 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Philip E. Pearson,PP0041,Republican,A03,3,Five,1034
sc.uscongress.newberry.1818,1818,1818,General,"South Carolina 1818 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Philip E. Pearson,PP0041,Republican,A03,3,Fairfield,882
sc.uscongress.newberry.1818,1818,1818,General,"South Carolina 1818 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Philip E. Pearson,PP0041,Republican,A03,3,Laurens,15
sc.uscongress.newberry.1818,1818,1818,General,"South Carolina 1818 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Philip E. Pearson,PP0041,Republican,A03,3,Newberry,137
