election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
sc.uscongress.ninety-six.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Robert G. Harper,HR0079,Federalist,A01,1,1618
sc.uscongress.ninety-six.1796,1796,1796,General,"South Carolina 1796 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,William Butler,BW0365,Republican,A03,2,774
