candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Clarendon,sc.uscongress.camden.1798,1798,1798,General,"South Carolina 1798 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Thomas Sumter,ST0266,Republican,A03,146
2,Clarendon,sc.uscongress.camden.1798,1798,1798,General,"South Carolina 1798 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Richard Winn,WR0158,Federalist,A01,NA
1,Claremont,sc.uscongress.camden.1798,1798,1798,General,"South Carolina 1798 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Thomas Sumter,ST0266,Republican,A03,265
2,Claremont,sc.uscongress.camden.1798,1798,1798,General,"South Carolina 1798 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Richard Winn,WR0158,Federalist,A01,23
1,Fairfield,sc.uscongress.camden.1798,1798,1798,General,"South Carolina 1798 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Thomas Sumter,ST0266,Republican,A03,163
2,Fairfield,sc.uscongress.camden.1798,1798,1798,General,"South Carolina 1798 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Richard Winn,WR0158,Federalist,A01,565
1,Kershaw,sc.uscongress.camden.1798,1798,1798,General,"South Carolina 1798 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Thomas Sumter,ST0266,Republican,A03,175
2,Kershaw,sc.uscongress.camden.1798,1798,1798,General,"South Carolina 1798 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Richard Winn,WR0158,Federalist,A01,25
1,Lancaster,sc.uscongress.camden.1798,1798,1798,General,"South Carolina 1798 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Thomas Sumter,ST0266,Republican,A03,242
2,Lancaster,sc.uscongress.camden.1798,1798,1798,General,"South Carolina 1798 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Richard Winn,WR0158,Federalist,A01,33
1,Richland,sc.uscongress.camden.1798,1798,1798,General,"South Carolina 1798 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Thomas Sumter,ST0266,Republican,A03,237
2,Richland,sc.uscongress.camden.1798,1798,1798,General,"South Carolina 1798 U.S. House of Representatives, District 4",U.S. House of Representatives,ON125,Richard Winn,WR0158,Federalist,A01,26
