election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
sc.uscongress.sumter.1804,1804,1804,General,"South Carolina 1804 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Richard Winn,WR0158,Republican,A03,1,Five,NA
sc.uscongress.sumter.1804,1804,1804,General,"South Carolina 1804 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Richard Winn,WR0158,Republican,A03,1,Chesterfield,NA
sc.uscongress.sumter.1804,1804,1804,General,"South Carolina 1804 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Richard Winn,WR0158,Republican,A03,1,Fairfield,NA
sc.uscongress.sumter.1804,1804,1804,General,"South Carolina 1804 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Richard Winn,WR0158,Republican,A03,1,Kershaw,NA
sc.uscongress.sumter.1804,1804,1804,General,"South Carolina 1804 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Richard Winn,WR0158,Republican,A03,1,Lancaster,NA
sc.uscongress.sumter.1804,1804,1804,General,"South Carolina 1804 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,Richard Winn,WR0158,Republican,A03,1,Sumter,NA
sc.uscongress.sumter.1804,1804,1804,General,"South Carolina 1804 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,John Kershaw,KJ0375,Federalist,A01,2,Five,NA
sc.uscongress.sumter.1804,1804,1804,General,"South Carolina 1804 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,John Kershaw,KJ0375,Federalist,A01,2,Chesterfield,NA
sc.uscongress.sumter.1804,1804,1804,General,"South Carolina 1804 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,John Kershaw,KJ0375,Federalist,A01,2,Fairfield,NA
sc.uscongress.sumter.1804,1804,1804,General,"South Carolina 1804 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,John Kershaw,KJ0375,Federalist,A01,2,Kershaw,NA
sc.uscongress.sumter.1804,1804,1804,General,"South Carolina 1804 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,John Kershaw,KJ0375,Federalist,A01,2,Lancaster,NA
sc.uscongress.sumter.1804,1804,1804,General,"South Carolina 1804 U.S. House of Representatives, District 5",U.S. House of Representatives,ON125,John Kershaw,KJ0375,Federalist,A01,2,Sumter,NA
