election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Joseph Healy,HJ1093,Republican,A03,1,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Ezekiel Webster,WE0017,Republican,A03,2,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,"Jotham Lord, Jr.",LJ0525,null,null,3,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Titus Brown,BT0180,null,null,4,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Stephen C. Lyford,LS0106,null,null,6,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Arthur Livermore,LA0074,null,null,7,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,William H.Y. Hackett,HW0250,null,null,8,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,John Mooney,MJ1011,null,null,9,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Samuel Cate,CS0090,null,null,10,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Thomas A. Sumner,ST0094,null,null,11,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,John Anderson,AJ0262,null,null,12,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Charles H. Atherton,AC0017,Federalist,A01,13,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Estwicke Evans,EE0047,null,null,14,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Simon Fellows,FS0118,null,null,15,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,David Gilman,GD0094,null,null,16,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,William Hartshow,HW0253,null,null,17,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Jonathan Morrill,MJ1005,null,null,18,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,J. L. Adams,AJ0241,null,null,19,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Thomas Beede,BT0182,null,null,20,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Nathaniel Bruce,BN0096,null,null,21,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Andrew Dudley,DA0131,null,null,22,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Thomas M. Edwards,ET0049,null,null,23,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Salma Hale,HS0111,null,null,24,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,William Lovejoy,LW0094,null,null,25,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,James Minot,MJ1016,null,null,26,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,D. L. Morril,MD0059,null,null,27,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Stephen Morse,MS0192,null,null,28,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Jacob Odell,OJ0045,null,null,29,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Richard Odell,OR0009,null,null,30,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Nahum Parker,PN0043,null,null,31,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,"William Plumer, Jr.",PW0147,null,null,32,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Joshua Reed,RJ0556,null,null,33,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Andrew G. Smith,SA0278,null,null,34,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Nathaniel Upham,UN0000,null,null,35,NA,NA
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Stephen P. Webster,WS0094,null,null,36,NA,NA
