candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Tenney,TS0061,Federalist,A01,1547
2,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Hunt,HS0108,Federalist,A01,1481
3,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,David Hough,HD0043,Federalist,A01,1476
4,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Silas Betton,BS0134,Federalist,A01,1493
5,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Clifton Clagget,CC0033,Federalist,A01,1449
6,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Nahum Parker,PN0043,Republican,A03,610
7,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Clement Storer,SC0058,Republican,A03,532
8,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Jonathan Smith,SJ0469,Republican,A03,572
9,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Moody Bedell,BM0045,Republican,A03,549
10,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Cogswell,CT0136,Republican,A03,141
11,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Obed Hall,HO0010,Republican,A03,NA
12,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Seth Payson,PS0211,null,null,NA
13,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Jonathan Steel,SJ0926,null,null,NA
14,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Abiel Foster,FA0029,Federalist,A01,NA
15,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Benjamin Pierce,PB0047,null,null,NA
16,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,John Orr,OJ0032,null,null,NA
17,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,"J. F. Badger, Jr.",BJ0572,null,null,NA
18,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Aaron Hutchinson,HA0058,null,null,NA
19,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,John Goddard,GJ0185,null,null,NA
20,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,George B. Upham,UG0000,null,null,NA
21,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Andrew Bowers,BA0017,null,null,NA
22,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Nathaniel Gilman,GN0013,null,null,NA
23,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Smith,SS0149,null,null,NA
24,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,David Blasedel,BD0226,null,null,NA
25,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel Blasidall,BD0070,Federalist,A01,NA
26,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Israel Evans,EI0000,null,null,NA
27,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,T. Farrar,FT0030,Federalist,A01,NA
28,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,John Pierce,PJ0236,null,null,NA
29,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Silas B. Stone,SS0280,null,null,NA
30,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Robert Wallice,WR0086,null,null,NA
31,Cheshire,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,scattering,null,null,null,NA
1,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Tenney,TS0061,Federalist,A01,1064
2,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Hunt,HS0108,Federalist,A01,1044
3,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,David Hough,HD0043,Federalist,A01,1045
4,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Silas Betton,BS0134,Federalist,A01,1033
5,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Clifton Clagget,CC0033,Federalist,A01,995
6,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Nahum Parker,PN0043,Republican,A03,353
7,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Clement Storer,SC0058,Republican,A03,374
8,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Jonathan Smith,SJ0469,Republican,A03,332
9,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Moody Bedell,BM0045,Republican,A03,310
10,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Cogswell,CT0136,Republican,A03,53
11,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Obed Hall,HO0010,Republican,A03,NA
12,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Seth Payson,PS0211,null,null,NA
13,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Jonathan Steel,SJ0926,null,null,NA
14,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Abiel Foster,FA0029,Federalist,A01,NA
15,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Benjamin Pierce,PB0047,null,null,NA
16,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,John Orr,OJ0032,null,null,NA
17,Grafton,nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,"J. F. Badger, Jr.",BJ0572,null,null,NA
