election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Joseph Healy,HJ1093,Republican,A03,1,15712
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Ezekiel Webster,WE0017,Republican,A03,2,11702
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,"Jotham Lord, Jr.",LJ0525,null,null,3,236
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Titus Brown,BT0180,null,null,4,46
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Stephen C. Lyford,LS0106,null,null,6,13
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Arthur Livermore,LA0074,null,null,7,11
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,William H.Y. Hackett,HW0250,null,null,8,10
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,John Mooney,MJ1011,null,null,9,6
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Samuel Cate,CS0090,null,null,10,5
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Thomas A. Sumner,ST0094,null,null,11,3
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,John Anderson,AJ0262,null,null,12,2
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Charles H. Atherton,AC0017,Federalist,A01,13,2
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Estwicke Evans,EE0047,null,null,14,2
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Simon Fellows,FS0118,null,null,15,2
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,David Gilman,GD0094,null,null,16,2
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,William Hartshow,HW0253,null,null,17,2
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Jonathan Morrill,MJ1005,null,null,18,2
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,J. L. Adams,AJ0241,null,null,19,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Thomas Beede,BT0182,null,null,20,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Nathaniel Bruce,BN0096,null,null,21,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Andrew Dudley,DA0131,null,null,22,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Thomas M. Edwards,ET0049,null,null,23,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Salma Hale,HS0111,null,null,24,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,William Lovejoy,LW0094,null,null,25,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,James Minot,MJ1016,null,null,26,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,D. L. Morril,MD0059,null,null,27,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Stephen Morse,MS0192,null,null,28,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Jacob Odell,OJ0045,null,null,29,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Richard Odell,OR0009,null,null,30,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Nahum Parker,PN0043,null,null,31,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,"William Plumer, Jr.",PW0147,null,null,32,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Joshua Reed,RJ0556,null,null,33,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Andrew G. Smith,SA0278,null,null,34,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Nathaniel Upham,UN0000,null,null,35,1
nh.uscongress.2.1825,1825,1825,General,"New Hampshire 1825 U.S. House of Representatives, Ballot 2",U.S. House of Representatives,ON125,Stephen P. Webster,WS0094,null,null,36,1
