election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Tenney,TS0061,Federalist,A01,1,6135
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Hunt,HS0108,Federalist,A01,2,5823
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,David Hough,HD0043,Federalist,A01,3,5755
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Silas Betton,BS0134,Federalist,A01,4,5651
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Clifton Clagget,CC0033,Federalist,A01,5,5497
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Nahum Parker,PN0043,Republican,A03,6,4104
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Clement Storer,SC0058,Republican,A03,7,3898
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Jonathan Smith,SJ0469,Republican,A03,8,3894
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Moody Bedell,BM0045,Republican,A03,9,3450
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Thomas Cogswell,CT0136,Republican,A03,10,2173
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Obed Hall,HO0010,Republican,A03,11,1005
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Seth Payson,PS0211,null,null,12,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Jonathan Steel,SJ0926,null,null,13,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Abiel Foster,FA0029,Federalist,A01,14,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Benjamin Pierce,PB0047,null,null,15,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,John Orr,OJ0032,null,null,16,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,"J. F. Badger, Jr.",BJ0572,null,null,17,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Aaron Hutchinson,HA0058,null,null,18,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,John Goddard,GJ0185,null,null,19,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,George B. Upham,UG0000,null,null,20,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Andrew Bowers,BA0017,null,null,21,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Nathaniel Gilman,GN0013,null,null,22,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Samuel Smith,SS0149,null,null,23,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,David Blasedel,BD0226,null,null,24,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Daniel Blasidall,BD0070,Federalist,A01,25,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Israel Evans,EI0000,null,null,26,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,T. Farrar,FT0030,Federalist,A01,27,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,John Pierce,PJ0236,null,null,28,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Silas B. Stone,SS0280,null,null,29,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,Robert Wallice,WR0086,null,null,30,NA
nh.uscongress.1802,1802,1802,General,New Hampshire 1802 U.S. House of Representatives,U.S. House of Representatives,ON125,scattering,null,null,null,31,1250
