id,town,county,state,ccd_id,lat,lon,me_town_id
ri.statesenator1.1809,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.statesenator1.1809,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.statesenator1.1809,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.statesenator1.1809,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.statesenator1.1809,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.statesenator1.1809,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.statesenator1.1809,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.statesenator1.1809,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.statesenator1.1809,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.statesenator1.1809,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.statesenator1.1809,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.statesenator1.1809,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.statesenator1.1809,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.statesenator1.1809,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.statesenator1.1809,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.statesenator1.1809,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.statesenator1.1809,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.statesenator1.1809,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.statesenator1.1809,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.statesenator1.1809,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.statesenator2.1809,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.statesenator2.1809,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.statesenator2.1809,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.statesenator2.1809,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.statesenator2.1809,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.statesenator2.1809,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.statesenator2.1809,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.statesenator2.1809,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.statesenator2.1809,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.statesenator2.1809,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.statesenator2.1809,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.statesenator2.1809,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.statesenator2.1809,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.statesenator2.1809,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.statesenator2.1809,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.statesenator2.1809,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.statesenator2.1809,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.statesenator2.1809,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.statesenator2.1809,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.statesenator2.1809,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.statesenator2.1809,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.statesenator2.1809,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.statesenator2.1809,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.statesenator2.1809,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.statesenator2.1809,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.statesenator2.1809,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.statesenator2.1809,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.statesenator2.1809,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.statesenator2.1809,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.statesenator2.1809,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.statesenator2.1809,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.towncouncil4.newporttown.1809,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.providencetown.1809,Providence,NA,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.assembly.newporttown.2ndrunoff.1809,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.providencetown.1810,Providence,NA,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.assembly.newporttown4.1810,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.portsmouthtown.fall.1810,Portsmouth,NA,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.assembly.providencetown1.1810,Providence,NA,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.assembly.newporttown2.1810,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.newporttown5.1810,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.newporttown3.1810,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.uscongress.1810,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.uscongress.1810,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.uscongress.1810,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.uscongress.1810,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.uscongress.1810,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.uscongress.1810,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.uscongress.1810,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.uscongress.1810,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.uscongress.1810,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.uscongress.1810,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.uscongress.1810,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.uscongress.1810,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.uscongress.1810,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.uscongress.1810,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.uscongress.1810,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.uscongress.1810,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.uscongress.1810,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.uscongress.1810,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.uscongress.1810,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.uscongress.1810,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.uscongress.1810,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.uscongress.1810,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.uscongress.1810,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.uscongress.1810,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.uscongress.1810,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.uscongress.1810,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.uscongress.1810,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.uscongress.1810,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.uscongress.1810,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.uscongress.1810,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.uscongress.1810,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.assembly.newporttown6.1810,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.newporttown1.1810,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.newporttown.fall.1810,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.jamestowntown.fall.1810,Jamestown,NA,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.assembly.newporttown1.1814,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.newporttown4.1814,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.newporttown2.1814,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.townclerk.warrentown.1814,Warren,NA,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.uscongress.1814,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.uscongress.1814,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.uscongress.1814,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.uscongress.1814,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.uscongress.1814,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.uscongress.1814,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.uscongress.1814,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.uscongress.1814,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.uscongress.1814,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.uscongress.1814,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.uscongress.1814,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.uscongress.1814,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.uscongress.1814,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.uscongress.1814,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.uscongress.1814,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.uscongress.1814,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.uscongress.1814,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.uscongress.1814,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.uscongress.1814,Gloucester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.uscongress.1814,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.uscongress.1814,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.uscongress.1814,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.uscongress.1814,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.uscongress.1814,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.uscongress.1814,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.uscongress.1814,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.uscongress.1814,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.uscongress.1814,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.uscongress.1814,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.uscongress.1814,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.uscongress.1814,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.assembly.newporttown6.1814,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.governor.1814,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.governor.1814,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.governor.1814,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.governor.1814,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.governor.1814,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.governor.1814,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.governor.1814,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.governor.1814,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.governor.1814,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.governor.1814,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.governor.1814,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.governor.1814,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.governor.1814,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.governor.1814,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.governor.1814,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.governor.1814,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.governor.1814,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.governor.1814,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.governor.1814,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.governor.1814,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.governor.1814,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.governor.1814,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.governor.1814,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.governor.1814,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.governor.1814,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.governor.1814,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.governor.1814,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.governor.1814,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.governor.1814,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.governor.1814,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.governor.1814,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.assembly.newporttown3.1814,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.newporttown5.1814,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.statesenator2.1811,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.statesenator2.1811,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.statesenator2.1811,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.statesenator2.1811,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.statesenator2.1811,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.statesenator2.1811,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.statesenator2.1811,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.statesenator2.1811,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.statesenator2.1811,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.statesenator2.1811,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.statesenator2.1811,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.statesenator2.1811,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.statesenator2.1811,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.statesenator2.1811,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.statesenator2.1811,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.statesenator2.1811,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.statesenator2.1811,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.statesenator2.1811,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.statesenator2.1811,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.statesenator2.1811,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.statesenator2.1811,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.statesenator2.1811,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.statesenator2.1811,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.statesenator2.1811,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.statesenator2.1811,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.statesenator2.1811,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.statesenator2.1811,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.statesenator2.1811,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.statesenator2.1811,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.statesenator2.1811,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.statesenator2.1811,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.governor.1811,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.governor.1811,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.governor.1811,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.governor.1811,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.governor.1811,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.governor.1811,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.governor.1811,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.governor.1811,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.governor.1811,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.governor.1811,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.governor.1811,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.governor.1811,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.governor.1811,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.governor.1811,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.governor.1811,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.governor.1811,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.governor.1811,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.governor.1811,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.governor.1811,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.governor.1811,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.governor.1811,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.governor.1811,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.governor.1811,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.governor.1811,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.governor.1811,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.governor.1811,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.governor.1811,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.governor.1811,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.governor.1811,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.governor.1811,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.governor.1811,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.towncouncil.newporttown2.1818,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.statesenator10.1818,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.statesenator10.1818,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.statesenator10.1818,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.statesenator10.1818,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.statesenator10.1818,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.statesenator10.1818,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.statesenator10.1818,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.statesenator10.1818,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.statesenator10.1818,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.statesenator10.1818,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.statesenator10.1818,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.statesenator10.1818,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.statesenator10.1818,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.statesenator10.1818,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.statesenator10.1818,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.statesenator10.1818,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.statesenator10.1818,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.statesenator10.1818,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.statesenator10.1818,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.statesenator10.1818,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.statesenator10.1818,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.statesenator10.1818,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.statesenator10.1818,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.statesenator10.1818,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.statesenator10.1818,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.statesenator10.1818,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.statesenator10.1818,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.statesenator10.1818,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.statesenator10.1818,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.statesenator10.1818,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.statesenator10.1818,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.governor.1818,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.governor.1818,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.governor.1818,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.governor.1818,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.governor.1818,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.governor.1818,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.governor.1818,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.governor.1818,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.governor.1818,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.governor.1818,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.governor.1818,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.governor.1818,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.governor.1818,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.governor.1818,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.governor.1818,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
