id,town,county,state,ccd_id,lat,lon,me_town_id
ny.senator.westerndistrict.1795,Cherry Valley,Ostego,New York,NA,42.7956294,-74.7532018,ME-NY0079
ny.senator.westerndistrict.1795,Dorlack,Ostego,New York,NA,42.7609688,-74.5324165,ME-NY0414
ny.senator.westerndistrict.1795,Franklin,Ostego,New York,NA,42.3406373,-75.1651689,ME-NY0148
ny.senator.westerndistrict.1795,Harpersfield,Ostego,New York,NA,42.4384124,-74.6873749,ME-NY0181
ny.senator.westerndistrict.1795,Kortright,Ostego,New York,NA,42.4027266,-74.7571147,ME-NY0226
ny.senator.westerndistrict.1795,Otsego,Ostego,New York,NA,42.71608803,-74.98340607,ME-NY0322
ny.senator.westerndistrict.1795,Ridgefield,Ostego,New York,NA,42.8572942,-75.0540468,ME-NY0376
ny.senator.westerndistrict.1795,Unadilla,Ostego,New York,NA,42.3253586,-75.3123969,ME-NY0464
ny.senator.westerndistrict.1795,Ballston,Saratoga,New York,NA,42.9653961,-73.8654295,ME-NY0015
ny.senator.westerndistrict.1795,Charlton,Saratoga,New York,NA,42.9334089,-73.9690142,ME-NY0072
ny.senator.westerndistrict.1795,Gallway,Saratoga,New York,NA,43.0186858,-74.0315162,ME-NY0153
ny.senator.westerndistrict.1795,Greenfield,Saratoga,New York,NA,43.1036852,-73.8640118,ME-NY0170
ny.senator.westerndistrict.1795,Halfmoon,Saratoga,New York,NA,42.8275844,-73.717849,ME-NY0175
ny.senator.westerndistrict.1795,Saratoga,Saratoga,New York,NA,43.05484088,-73.65646362,ME-NY0400
ny.senator.westerndistrict.1795,Stillwater,Saratoga,New York,NA,42.9384101,-73.6531731,ME-NY0443
ny.senator.westerndistrict.1795,Chemung,Tioga,New York,NA,42.0084073,-76.6238369,ME-NY0077
ny.senator.westerndistrict.1795,Chenango,Tioga,New York,NA,42.18299553,-75.8877182,ME-NY0078
ny.senator.westerndistrict.1795,Jerico,Tioga,New York,NA,40.7920441,-73.5398476,ME-NY0216
ny.senator.westerndistrict.1795,New Town,Tioga,New York,NA,42.09618442,-76.79786682,ME-NY0299
ny.senator.westerndistrict.1795,Norwich,Tioga,New York,4777,42.5333218,-75.5227584,ME-NY0310
ny.senator.westerndistrict.1795,Owego,Tioga,New York,4788,42.1045599,-76.2622269,ME-NY0325
ny.senator.westerndistrict.1795,Oxford,Tioga,New York,NA,42.4420181,-75.5976855,ME-NY0326
ny.senator.westerndistrict.1795,Union,Tioga,New York,4852,42.114722,-76.021667,ME-NY0465
ny.assembly.dutchess.1795,Amenia,Dutchess,New York,NA,41.8492599,-73.5567918,ME-NY0005
ny.assembly.dutchess.1795,Beekman,Dutchess,New York,NA,41.6109269,-73.7129076,ME-NY0020
ny.assembly.dutchess.1795,Carmel,Dutchess,New York,NA,41.4300937,-73.6801297,ME-NY0062
ny.assembly.dutchess.1795,Clinton,Dutchess,New York,NA,43.0484029,-75.3785034,ME-NY0090
ny.assembly.dutchess.1795,Fishkill,Dutchess,New York,NA,41.5356492,-73.8990252,ME-NY0138
ny.assembly.dutchess.1795,Franklin,Dutchess,New York,NA,41.513264,-73.6048288,ME-NY0334
ny.assembly.dutchess.1795,Fredericks,Dutchess,New York,NA,43.3285372,-78.1355966,ME-NY0221
ny.assembly.dutchess.1795,Northeast,Dutchess,New York,NA,41.921742,-73.5358541,ME-NY0302
ny.assembly.dutchess.1795,Pawlings,Dutchess,New York,NA,41.5620381,-73.6026271,ME-NY0335
ny.assembly.dutchess.1795,Phillips,Dutchess,New York,NA,41.4230072,-73.9504774,ME-NY0344
ny.assembly.dutchess.1795,Poughkeepsie,Dutchess,New York,4806,41.6945945,-73.9198692,ME-NY0358
ny.assembly.dutchess.1795,Rhinebeck,Dutchess,New York,4809,41.9288029,-73.9102876,ME-NY0375
ny.assembly.dutchess.1795,Southeast,Dutchess,New York,NA,41.3917065,-73.6300729,ME-NY0430
ny.assembly.dutchess.1795,Stanford,Dutchess,New York,NA,41.9037411,-73.6771662,ME-NY0439
ny.assembly.dutchess.1795,Washington,Dutchess,New York,NA,41.78974488,-73.6605835,ME-NY0486
ny.senator.middledistrict.1795,Armenia,Dutchess,New York,NA,41.8492599,-73.5567918,ME-NY0005
ny.senator.middledistrict.1795,Beekman,Dutchess,New York,NA,41.6109269,-73.7129076,ME-NY0020
ny.senator.middledistrict.1795,Carmel,Dutchess,New York,NA,41.4300937,-73.6801297,ME-NY0062
ny.senator.middledistrict.1795,Clinton,Dutchess,New York,NA,43.0484029,-75.3785034,ME-NY0090
ny.senator.middledistrict.1795,Fishkill,Dutchess,New York,NA,41.5356492,-73.8990252,ME-NY0138
ny.senator.middledistrict.1795,Franklin,Dutchess,New York,NA,41.513264,-73.6048288,ME-NY0334
ny.senator.middledistrict.1795,Northeast,Dutchess,New York,NA,41.921742,-73.5358541,ME-NY0302
ny.senator.middledistrict.1795,Pawling,Dutchess,New York,NA,41.5620381,-73.6026271,ME-NY0335
ny.senator.middledistrict.1795,Philipstown,Dutchess,New York,NA,41.4230072,-73.9504774,ME-NY0344
ny.senator.middledistrict.1795,Poughkeepsie,Dutchess,New York,4806,41.6945945,-73.9198692,ME-NY0358
ny.senator.middledistrict.1795,Rhinebeck,Dutchess,New York,4809,41.9288029,-73.9102876,ME-NY0375
ny.senator.middledistrict.1795,Southeast,Dutchess,New York,NA,41.3917065,-73.6300729,ME-NY0430
ny.senator.middledistrict.1795,Stanford,Dutchess,New York,NA,41.9037411,-73.6771662,ME-NY0439
ny.senator.middledistrict.1795,Washington,Dutchess,New York,NA,41.78974488,-73.6605835,ME-NY0486
ny.senator.middledistrict.1795,Clarkstown,Orange,New York,NA,41.1259715,-73.959494,ME-NY0087
ny.senator.middledistrict.1795,Goshen,Orange,New York,4673,41.4016894,-74.3268127,ME-NY0161
ny.senator.middledistrict.1795,Haverstraw,Orange,New York,4686,41.1782452,-73.9433312,ME-NY0187
ny.senator.middledistrict.1795,Minisink,Orange,New York,NA,41.3338698,-74.5346103,ME-NY0275
ny.senator.middledistrict.1795,New Cornwall,Orange,New York,4628,41.442589,-74.013898,ME-NY0103
ny.senator.middledistrict.1795,New Hempstead,Orange,New York,4763,41.1457088,-74.0510343,ME-NY0291
ny.senator.middledistrict.1795,Orangetown,Orange,New York,NA,41.0555461,-73.9477384,ME-NY0317
ny.senator.middledistrict.1795,Warwick,Orange,New York,4861,41.2552441,-74.3547216,ME-NY0485
ny.senator.middledistrict.1795,Colchester,Ulster,New York,NA,42.1603635,-75.077389,ME-NY0094
ny.senator.middledistrict.1795,Hurley,Ulster,New York,NA,41.9245368,-74.0612519,ME-NY0207
ny.senator.middledistrict.1795,Kingston,Ulster,New York,4711,41.9301241,-73.9967823,ME-NY0224
ny.senator.middledistrict.1795,Mamacating,Ulster,New York,NA,41.5897024,-74.4760088,ME-NY0254
ny.senator.middledistrict.1795,Marbletown,Ulster,New York,NA,41.86853818,-74.14569855,ME-NY0258
ny.senator.middledistrict.1795,Marlborough,Ulster,New York,NA,41.629384,-73.9947563,ME-NY0260
ny.senator.middledistrict.1795,Middletown,Ulster,New York,NA,42.169167,-74.610556,ME-NY0270
ny.senator.middledistrict.1795,Montgomery,Ulster,New York,4755,41.5212657,-74.2386611,ME-NY0278
ny.senator.middledistrict.1795,New Platz,Ulster,New York,4765,41.749942,-74.0797377,ME-NY0292
ny.senator.middledistrict.1795,New Windsor,Ulster,New York,NA,41.4767605,-74.0237518,ME-NY0295
ny.senator.middledistrict.1795,Newburgh,Ulster,New York,4771,41.5032494,-74.0196402,ME-NY0297
ny.senator.middledistrict.1795,Rochester,Ulster,New York,4810,43.1699272,-77.6168907,ME-NY0380
ny.senator.middledistrict.1795,Shawangunk,Ulster,New York,NA,41.6284438,-74.1944529,ME-NY0415
ny.senator.middledistrict.1795,Stamford,Ulster,New York,NA,42.4073024,-74.614318,ME-NY0438
ny.senator.middledistrict.1795,Wallkill,Ulster,New York,NA,41.6056492,-74.1840358,ME-NY0480
ny.senator.middledistrict.1795,Woodstock,Ulster,New York,NA,42.0409247,-74.1181971,ME-NY0514
ny.assembly.richmond.1813,Northfield,Richmond,New York,NA,40.597222,-74.161111,ME-NY0307
ny.assembly.richmond.1813,Castletown,Richmond,New York,NA,40.61707982,-74.10415649,ME-NY0063
ny.assembly.richmond.1813,Westfield,Richmond,New York,NA,40.539167,-74.199778,ME-NY0532
ny.assembly.richmond.1813,Southfield,Richmond,New York,NA,41.2446759,-74.1758519,ME-NY0432
ny.assembly.clinton.1813,Peru,NA,New York,NA,44.578379,-73.5268028,ME-NY0340
ny.assembly.clinton.1813,Plattsburgh,NA,New York,4797,44.6934498,-73.4559524,ME-NY0351
ny.assembly.clinton.1813,Chazy,NA,New York,NA,44.8895329,-73.4360334,ME-NY0076
ny.assembly.clinton.1813,Champlin,NA,New York,NA,44.9864273,-73.4465251,ME-NY0070
ny.assembly.clinton.1813,Mooers,NA,New York,NA,44.9633714,-73.5873639,ME-NY0279
ny.assembly.dutchess.1813,Poughkeepsie,Dutchess,New York,4806,41.6945945,-73.9198692,ME-NY0358
ny.assembly.dutchess.1813,Clinton,Dutchess,New York,NA,43.0484029,-75.3785034,ME-NY0090
ny.assembly.dutchess.1813,Rhinebeck,Dutchess,New York,4809,41.9288029,-73.9102876,ME-NY0375
ny.assembly.dutchess.1813,Red Hook,Dutchess,New York,NA,41.9950919,-73.8754114,ME-NY0369
ny.assembly.dutchess.1813,Northeast,Dutchess,New York,NA,41.921742,-73.5358541,ME-NY0302
ny.assembly.dutchess.1813,Stanford,Dutchess,New York,NA,41.9037411,-73.6771662,ME-NY0439
ny.assembly.dutchess.1813,Amenia,Dutchess,New York,NA,41.8492599,-73.5567918,ME-NY0005
ny.assembly.dutchess.1813,Washington,Dutchess,New York,NA,41.78974488,-73.6605835,ME-NY0486
ny.assembly.dutchess.1813,Dover,Dutchess,New York,NA,41.696244,-73.5829689,ME-NY0118
ny.assembly.dutchess.1813,Pawlings,Dutchess,New York,NA,41.5620381,-73.6026271,ME-NY0335
ny.assembly.dutchess.1813,Beckman,Dutchess,New York,NA,41.6109269,-73.7129076,ME-NY0020
ny.assembly.dutchess.1813,Fishkill,Dutchess,New York,NA,41.5356492,-73.8990252,ME-NY0138
ny.ltgovernor.1813,Berkshire,Broome,New York,NA,42.3042402,-76.1865964,ME-NY0022
ny.ltgovernor.1813,Tioga,Broome,New York,NA,42.056903,-76.34791,ME-NY0452
ny.ltgovernor.1813,Union,Broome,New York,4852,42.114722,-76.021667,ME-NY0465
ny.ltgovernor.1813,Chenango,Broome,New York,NA,42.18299553,-75.8877182,ME-NY0078
ny.ltgovernor.1813,Lisle,Broome,New York,NA,42.3511845,-76.0032571,ME-NY0239
ny.ltgovernor.1813,Windsor,Broome,New York,NA,42.0759128,-75.640462,ME-NY0511
ny.ltgovernor.1813,Poughkeepsie,Dutchess,New York,4806,41.6945945,-73.9198692,ME-NY0358
ny.ltgovernor.1813,Clinton,Dutchess,New York,NA,43.0484029,-75.3785034,ME-NY0090
ny.ltgovernor.1813,Rhinebeck,Dutchess,New York,4809,41.9288029,-73.9102876,ME-NY0375
ny.ltgovernor.1813,Red Hook,Dutchess,New York,NA,41.9950919,-73.8754114,ME-NY0369
ny.ltgovernor.1813,Northeast,Dutchess,New York,NA,41.921742,-73.5358541,ME-NY0302
ny.ltgovernor.1813,Stanford,Dutchess,New York,NA,41.9037411,-73.6771662,ME-NY0439
ny.ltgovernor.1813,Amenia,Dutchess,New York,NA,41.8492599,-73.5567918,ME-NY0005
ny.ltgovernor.1813,Washington,Dutchess,New York,NA,41.78974488,-73.6605835,ME-NY0486
ny.ltgovernor.1813,Dover,Dutchess,New York,NA,41.696244,-73.5829689,ME-NY0118
ny.ltgovernor.1813,Pawlings,Dutchess,New York,NA,41.5620381,-73.6026271,ME-NY0335
ny.ltgovernor.1813,Beckman,Dutchess,New York,NA,41.6109269,-73.7129076,ME-NY0020
ny.ltgovernor.1813,Fishkill,Dutchess,New York,NA,41.5356492,-73.8990252,ME-NY0138
ny.ltgovernor.1813,Catskill,Greene,New York,4613,42.2126036,-73.8599108,ME-NY0066
ny.ltgovernor.1813,Coxsackie,Greene,New York,4631,42.3576381,-73.8079973,ME-NY0107
ny.ltgovernor.1813,Cairo,Greene,New York,NA,42.2989749,-73.9984659,ME-NY0048
ny.ltgovernor.1813,Durham,Greene,New York,NA,42.3995257,-74.1723608,ME-NY0121
ny.ltgovernor.1813,Windham,Greene,New York,NA,42.3073065,-74.2520875,ME-NY0510
ny.ltgovernor.1813,Lexington,Greene,New York,NA,42.2403646,-74.3654253,ME-NY0235
ny.ltgovernor.1813,Greeneville,Greene,New York,NA,42.38695144,-73.99978638,ME-NY0171
ny.ltgovernor.1813,Greeneland,Greene,New York,NA,42.2136987,-74.2187541,ME-NY0205
ny.ltgovernor.1813,New Baltimore,Greene,New York,NA,42.446194,-73.7886601,ME-NY0288
ny.ltgovernor.1813,Herkimer,Herkimer,New York,4688,43.0280782,-74.9933058,ME-NY0193
ny.ltgovernor.1813,German-Flatts,Herkimer,New York,NA,42.9777988,-74.9793243,ME-NY0158
ny.ltgovernor.1813,Schuyler,Herkimer,New York,NA,43.0986809,-75.0912706,ME-NY0409
ny.ltgovernor.1813,Frankfort,Herkimer,New York,4661,43.0377535,-75.0715825,ME-NY0147
ny.ltgovernor.1813,Columbia,Herkimer,New York,NA,42.93320722,-75.03773689,ME-NY0096
ny.ltgovernor.1813,Norway,Herkimer,New York,NA,43.2084024,-74.9521005,ME-NY0309
ny.ltgovernor.1813,Russia,Herkimer,New York,NA,43.2586801,-75.0821053,ME-NY0390
ny.ltgovernor.1813,Fairfield,Herkimer,New York,NA,43.1372919,-74.9132097,ME-NY0135
ny.ltgovernor.1813,Newport,Herkimer,New York,NA,43.1859025,-75.0143244,ME-NY0298
ny.ltgovernor.1813,Warren,Herkimer,New York,NA,42.8472949,-74.9209865,ME-NY0482
ny.ltgovernor.1813,Litchfield,Herkimer,New York,NA,42.9777236,-75.1457455,ME-NY0240
ny.ltgovernor.1813,Onondaga,Onondaga,New York,NA,42.98845089,-76.17816925,ME-NY0314
ny.ltgovernor.1813,Pompey,Onondaga,New York,NA,42.8989556,-76.0160326,ME-NY0355
ny.ltgovernor.1813,Lysander,Onondaga,New York,NA,43.19816841,-76.37557983,ME-NY0249
ny.ltgovernor.1813,Salina,Onondaga,New York,NA,43.1071066,-76.1725774,ME-NY0394
ny.ltgovernor.1813,Fabius,Onondaga,New York,NA,42.835067,-75.9860322,ME-NY0134
ny.ltgovernor.1813,Camillus,Onondaga,New York,NA,43.039233,-76.3040965,ME-NY0053
ny.ltgovernor.1813,Manlius,Onondaga,New York,4740,43.0010574,-75.9816331,ME-NY0257
ny.ltgovernor.1813,Marcellus,Onondaga,New York,NA,42.9828438,-76.3404867,ME-NY0259
ny.ltgovernor.1813,Hannibal,Onondaga,New York,NA,43.3211788,-76.5788338,ME-NY0180
ny.ltgovernor.1813,Otisco,Onondaga,New York,NA,42.8600671,-76.2179832,ME-NY0321
ny.ltgovernor.1813,Tully,Onondaga,New York,NA,42.7981229,-76.1093695,ME-NY0459
ny.ltgovernor.1813,Spafford,Onondaga,New York,NA,42.804512,-76.2649296,ME-NY0434
ny.ltgovernor.1813,Cicero,Onondaga,New York,NA,43.1763158,-76.1141646,ME-NY0083
ny.ltgovernor.1813,Troy,Rensselaer,New York,4849,42.7358118,-73.6753209,ME-NY0457
ny.ltgovernor.1813,Lansingburgh,Rensselaer,New York,4720,42.784466,-73.669441,ME-NY0228
ny.ltgovernor.1813,Greenbush,Rensselaer,New York,NA,42.6425794,-73.742898,ME-NY0372
ny.ltgovernor.1813,Brunswick,Rensselaer,New York,NA,42.7359115,-73.5615043,ME-NY0042
ny.ltgovernor.1813,Grafton,Rensselaer,New York,NA,42.768967,-73.4509464,ME-NY0163
ny.ltgovernor.1813,Berlin,Rensselaer,New York,NA,42.6931351,-73.3720549,ME-NY0023
ny.ltgovernor.1813,Schaghticoke,Rensselaer,New York,NA,42.9000773,-73.5853939,ME-NY0402
ny.ltgovernor.1813,Sandlake,Rensselaer,New York,NA,42.6373017,-73.5406697,ME-NY0396
ny.ltgovernor.1813,Nassau,Rensselaer,New York,NA,42.5159145,-73.6101159,ME-NY0285
ny.ltgovernor.1813,Hoosick,Rensselaer,New York,NA,42.8611368,-73.3286887,ME-NY0197
ny.ltgovernor.1813,Petersburgh,Rensselaer,New York,NA,42.7508272,-73.3413948,ME-NY0341
ny.ltgovernor.1813,Stephentown,Rensselaer,New York,NA,42.5486929,-73.3739973,ME-NY0440
ny.ltgovernor.1813,Pittstown,Rensselaer,New York,NA,42.8350778,-73.485114,ME-NY0348
ny.ltgovernor.1813,Schodack,Rensselaer,New York,NA,42.5191196,-73.6771662,ME-NY0406
ny.ltgovernor.1813,Northfield,Richmond,New York,NA,40.597222,-74.161111,ME-NY0307
ny.ltgovernor.1813,Castletown,Richmond,New York,NA,40.61707982,-74.10415649,ME-NY0063
ny.ltgovernor.1813,Westfield,Richmond,New York,NA,40.539167,-74.199778,ME-NY0532
ny.ltgovernor.1813,Southfield,Richmond,New York,NA,41.2446759,-74.1758519,ME-NY0432
ny.ltgovernor.1813,Huntington,Suffolk,New York,NA,40.8681539,-73.425676,ME-NY0206
ny.ltgovernor.1813,Smithtown,Suffolk,New York,NA,40.8559314,-73.2006687,ME-NY0421
ny.ltgovernor.1813,Islip,Suffolk,New York,NA,40.7298207,-73.2103934,ME-NY0212
ny.ltgovernor.1813,Brookhaven,Suffolk,New York,NA,40.7792653,-72.9153827,ME-NY0037
ny.ltgovernor.1813,Riverhead,Suffolk,New York,NA,40.9170435,-72.6620402,ME-NY0379
ny.ltgovernor.1813,Southold,Suffolk,New York,NA,41.0648222,-72.4261962,ME-NY0433
ny.ltgovernor.1813,Shelter Island,Suffolk,New York,NA,41.0681549,-72.3386939,ME-NY0417
ny.ltgovernor.1813,Southampton,Suffolk,New York,4838,40.8765421,-72.3999944,ME-NY0429
ny.ltgovernor.1813,East Hampton,Suffolk,New York,NA,40.9634335,-72.1848009,ME-NY0122
ny.uscongress.broome.1813,Berkshire,NA,New York,NA,42.3042402,-76.1865964,ME-NY0022
ny.uscongress.broome.1813,Tioga,NA,New York,NA,42.056903,-76.34791,ME-NY0452
ny.uscongress.broome.1813,Union,NA,New York,4852,42.114722,-76.021667,ME-NY0465
ny.uscongress.broome.1813,Chenango,NA,New York,NA,42.18299553,-75.8877182,ME-NY0078
ny.uscongress.broome.1813,Lisle,NA,New York,NA,42.3511845,-76.0032571,ME-NY0239
ny.uscongress.broome.1813,Windsor,NA,New York,NA,42.0759128,-75.640462,ME-NY0511
ny.assembly.cortland.1813,Preble,NA,New York,NA,42.7353459,-76.1482602,ME-NY0361
ny.assembly.cortland.1813,Homer,NA,New York,4691,42.6372333,-76.1853767,ME-NY0195
ny.assembly.cortland.1813,Virgil,NA,New York,NA,42.5106272,-76.1943742,ME-NY0479
ny.assembly.cortland.1813,Cincinnatus,NA,New York,NA,42.5422923,-75.8957534,ME-NY0084
ny.assembly.cortland.1813,Solon,NA,New York,NA,42.5970144,-76.0168688,ME-NY0425
ny.assembly.cortland.1813,Truxton,NA,New York,NA,42.7120125,-76.0285349,ME-NY0458
ny.assembly.rensselaer.1813,Troy,Rensselaer,New York,4849,42.7358118,-73.6753209,ME-NY0457
ny.assembly.rensselaer.1813,Lansingburgh,Rensselaer,New York,4720,42.784466,-73.669441,ME-NY0228
ny.assembly.rensselaer.1813,Greenbush,Rensselaer,New York,NA,42.6425794,-73.742898,ME-NY0372
ny.assembly.rensselaer.1813,Brunswick,Rensselaer,New York,NA,42.7359115,-73.5615043,ME-NY0042
ny.assembly.rensselaer.1813,Grafton,Rensselaer,New York,NA,42.768967,-73.4509464,ME-NY0163
ny.assembly.rensselaer.1813,Berlin,Rensselaer,New York,NA,42.6931351,-73.3720549,ME-NY0023
ny.assembly.rensselaer.1813,Schaghticoke,Rensselaer,New York,NA,42.9000773,-73.5853939,ME-NY0402
ny.assembly.rensselaer.1813,Sandlake,Rensselaer,New York,NA,42.6373017,-73.5406697,ME-NY0396
ny.assembly.rensselaer.1813,Nassau,Rensselaer,New York,NA,42.5159145,-73.6101159,ME-NY0285
ny.assembly.rensselaer.1813,Hoosick,Rensselaer,New York,NA,42.8611368,-73.3286887,ME-NY0197
ny.assembly.rensselaer.1813,Petersburgh,Rensselaer,New York,NA,42.7508272,-73.3413948,ME-NY0341
ny.assembly.rensselaer.1813,Stephentown,Rensselaer,New York,NA,42.5486929,-73.3739973,ME-NY0440
ny.assembly.rensselaer.1813,Pittstown,Rensselaer,New York,NA,42.8350778,-73.485114,ME-NY0348
ny.assembly.rensselaer.1813,Schodack,Rensselaer,New York,NA,42.5191196,-73.6771662,ME-NY0406
ny.assembly.essex.1813,Chesterfield,Essex,New York,NA,44.44407537,-73.50059509,ME-NY0081
ny.assembly.essex.1813,Willisborough,Essex,New York,NA,44.3579929,-73.3911945,ME-NY0506
ny.assembly.essex.1813,Lewis,Essex,New York,NA,44.275027,-73.5655742,ME-NY0234
ny.assembly.essex.1813,Ticonderoga,Essex,New York,NA,43.8486707,-73.4234531,ME-NY0451
ny.assembly.essex.1813,Crown Point,Essex,New York,NA,43.9503352,-73.4370667,ME-NY0108
ny.assembly.essex.1813,Essex,Essex,New York,NA,44.3100511,-73.3526277,ME-NY0132
ny.assembly.essex.1813,Jay,Essex,New York,NA,44.3750471,-73.728195,ME-NY0214
ny.assembly.essex.1813,Schroon,Essex,New York,NA,43.8383684,-73.7618292,ME-NY0408
ny.assembly.essex.1813,Keen,Essex,New York,NA,44.2561582,-73.7920851,ME-NY0220
ny.assembly.essex.1813,Elizabethtown,Essex,New York,NA,44.2163337,-73.5904478,ME-NY0127
ny.assembly.essex.1813,Moriah,Essex,New York,NA,44.0461658,-73.5051262,ME-NY0281
ny.statesenatesouthern.1813,Flushing,Queens,New York,4659,40.765722,-73.823662,ME-NY0145
ny.statesenatesouthern.1813,Newtown,Queens,New York,NA,40.74291,-73.87998,ME-NY0526
ny.statesenatesouthern.1813,Jamaica,Queens,New York,4704,40.705638,-73.799422,ME-NY0213
ny.statesenatesouthern.1813,North Hempstead,Queens,New York,NA,40.8099413,-73.6771662,ME-NY0303
ny.statesenatesouthern.1813,Hempstead,Queens,New York,4687,40.7043737,-73.6194451,ME-NY0190
ny.statesenatesouthern.1813,Oyster Bay,Queens,New York,NA,40.8656543,-73.5320685,ME-NY0327
ny.statesenatesouthern.1813,Northfield,Richmond,New York,NA,40.597222,-74.161111,ME-NY0307
ny.statesenatesouthern.1813,Castletown,Richmond,New York,NA,40.61707982,-74.10415649,ME-NY0063
ny.statesenatesouthern.1813,Westfield,Richmond,New York,NA,40.539167,-74.199778,ME-NY0532
ny.statesenatesouthern.1813,Southfield,Richmond,New York,NA,41.2446759,-74.1758519,ME-NY0432
ny.statesenatesouthern.1813,Huntington,Suffolk,New York,NA,40.8681539,-73.425676,ME-NY0206
ny.statesenatesouthern.1813,Smithtown,Suffolk,New York,NA,40.8559314,-73.2006687,ME-NY0421
ny.statesenatesouthern.1813,Islip,Suffolk,New York,NA,40.7298207,-73.2103934,ME-NY0212
ny.statesenatesouthern.1813,Brookhaven,Suffolk,New York,NA,40.7792653,-72.9153827,ME-NY0037
ny.statesenatesouthern.1813,Riverhead,Suffolk,New York,NA,40.9170435,-72.6620402,ME-NY0379
ny.statesenatesouthern.1813,Southold,Suffolk,New York,NA,41.0648222,-72.4261962,ME-NY0433
ny.statesenatesouthern.1813,Shelter Island,Suffolk,New York,NA,41.0681549,-72.3386939,ME-NY0417
ny.statesenatesouthern.1813,Southampton,Suffolk,New York,4838,40.8765421,-72.3999944,ME-NY0429
ny.statesenatesouthern.1813,East Hampton,Suffolk,New York,NA,40.9634335,-72.1848009,ME-NY0122
ny.assembly.greene.1813,Catskill,Greene,New York,4613,42.2126036,-73.8599108,ME-NY0066
ny.assembly.greene.1813,Coxsackie,Greene,New York,4631,42.3576381,-73.8079973,ME-NY0107
ny.assembly.greene.1813,Cairo,Greene,New York,NA,42.2989749,-73.9984659,ME-NY0048
ny.assembly.greene.1813,Durham,Greene,New York,NA,42.3995257,-74.1723608,ME-NY0121
ny.assembly.greene.1813,Windham,Greene,New York,NA,42.3073065,-74.2520875,ME-NY0510
ny.assembly.greene.1813,Lexington,Greene,New York,NA,42.2403646,-74.3654253,ME-NY0235
ny.assembly.greene.1813,Greeneville,Greene,New York,NA,42.38695144,-73.99978638,ME-NY0171
ny.assembly.greene.1813,Greeneland,Greene,New York,NA,42.2136987,-74.2187541,ME-NY0205
ny.assembly.greene.1813,New Baltimore,Greene,New York,NA,42.446194,-73.7886601,ME-NY0288
ny.governor.1813,Flushing,Queens,New York,4659,40.765722,-73.823662,ME-NY0145
ny.governor.1813,Newtown,Queens,New York,NA,40.74291,-73.87998,ME-NY0526
ny.governor.1813,Jamaica,Queens,New York,4704,40.705638,-73.799422,ME-NY0213
ny.governor.1813,North Hempstead,Queens,New York,NA,40.8099413,-73.6771662,ME-NY0303
ny.governor.1813,Hempstead,Queens,New York,4687,40.7043737,-73.6194451,ME-NY0190
ny.governor.1813,Oyster Bay,Queens,New York,NA,40.8656543,-73.5320685,ME-NY0327
ny.governor.1813,Northfield,Richmond,New York,NA,40.597222,-74.161111,ME-NY0307
ny.governor.1813,Castletown,Richmond,New York,NA,40.61707982,-74.10415649,ME-NY0063
ny.governor.1813,Westfield,Richmond,New York,NA,40.539167,-74.199778,ME-NY0532
ny.governor.1813,Southfield,Richmond,New York,NA,41.2446759,-74.1758519,ME-NY0432
ny.governor.1813,Huntington,Suffolk,New York,NA,40.8681539,-73.425676,ME-NY0206
ny.governor.1813,Smithtown,Suffolk,New York,NA,40.8559314,-73.2006687,ME-NY0421
ny.governor.1813,Islip,Suffolk,New York,NA,40.7298207,-73.2103934,ME-NY0212
ny.governor.1813,Brookhaven,Suffolk,New York,NA,40.7792653,-72.9153827,ME-NY0037
ny.governor.1813,Riverhead,Suffolk,New York,NA,40.9170435,-72.6620402,ME-NY0379
ny.governor.1813,Southold,Suffolk,New York,NA,41.0648222,-72.4261962,ME-NY0433
ny.governor.1813,Shelter Island,Suffolk,New York,NA,41.0681549,-72.3386939,ME-NY0417
ny.governor.1813,Southampton,Suffolk,New York,4838,40.8765421,-72.3999944,ME-NY0429
ny.governor.1813,East-Hampton,Suffolk,New York,NA,40.9634335,-72.1848009,ME-NY0122
ny.governor.1813,Poughkeepsie,Dutchess,New York,4806,41.6945945,-73.9198692,ME-NY0358
ny.governor.1813,Clinton,Dutchess,New York,NA,43.0484029,-75.3785034,ME-NY0090
ny.governor.1813,Rhinebeck,Dutchess,New York,4809,41.9288029,-73.9102876,ME-NY0375
ny.governor.1813,Red Hook,Dutchess,New York,NA,41.9950919,-73.8754114,ME-NY0369
ny.governor.1813,Northeast,Dutchess,New York,NA,41.921742,-73.5358541,ME-NY0302
ny.governor.1813,Stanford,Dutchess,New York,NA,41.9037411,-73.6771662,ME-NY0439
ny.governor.1813,Amenia,Dutchess,New York,NA,41.8492599,-73.5567918,ME-NY0005
ny.governor.1813,Washington,Dutchess,New York,NA,41.78974488,-73.6605835,ME-NY0486
ny.governor.1813,Dover,Dutchess,New York,NA,41.696244,-73.5829689,ME-NY0118
ny.governor.1813,Pawlings,Dutchess,New York,NA,41.5620381,-73.6026271,ME-NY0335
ny.governor.1813,Beckman,Dutchess,New York,NA,41.6109269,-73.7129076,ME-NY0020
ny.governor.1813,Fishkill,Dutchess,New York,NA,41.5356492,-73.8990252,ME-NY0138
ny.governor.1813,Catskill,Greene,New York,4613,42.2126036,-73.8599108,ME-NY0066
ny.governor.1813,Coxsackie,Greene,New York,4631,42.3576381,-73.8079973,ME-NY0107
