candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Dorchester,md.assembly.dorchester.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Dorchester County",House of Delegates,ON063,Benjamin Lecompte,LB0012,Federalist,A01,1074
2,Dorchester,md.assembly.dorchester.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Dorchester County",House of Delegates,ON063,Michael Lucas,LM0017,Federalist,A01,1061
3,Dorchester,md.assembly.dorchester.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Dorchester County",House of Delegates,ON063,William Jackson,JW0020,Federalist,A01,1056
4,Dorchester,md.assembly.dorchester.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Dorchester County",House of Delegates,ON063,Edward Griffith,GE0032,Federalist,A01,1049
5,Dorchester,md.assembly.dorchester.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Dorchester County",House of Delegates,ON063,William W. Eccleston,EW0021,Republican,A03,974
6,Dorchester,md.assembly.dorchester.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Dorchester County",House of Delegates,ON063,Levin Lake,LL0030,Republican,A03,964
7,Dorchester,md.assembly.dorchester.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Dorchester County",House of Delegates,ON063,Solomon Frazier,FS0007,Republican,A03,960
8,Dorchester,md.assembly.dorchester.county.1819,1819,1819,General,"Maryland 1819 House of Delegates, Dorchester County",House of Delegates,ON063,John R. Pitt,PJ0180,Republican,A03,926
