election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Littleton P. Dennis,DL0033,Federalist,A01,1,Lower,359
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Littleton P. Dennis,DL0033,Federalist,A01,1,Middle,375
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Littleton P. Dennis,DL0033,Federalist,A01,1,Upper,354
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Levin R. King,KL0006,Federalist,A01,2,Lower,341
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Levin R. King,KL0006,Federalist,A01,2,Middle,347
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Levin R. King,KL0006,Federalist,A01,2,Upper,311
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Daniel Ballard,BD0032,Federalist,A01,3,Lower,357
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Daniel Ballard,BD0032,Federalist,A01,3,Middle,297
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Daniel Ballard,BD0032,Federalist,A01,3,Upper,338
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,John H.D. Waters,WJ0217,Federalist,A01,4,Lower,346
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,John H.D. Waters,WJ0217,Federalist,A01,4,Middle,257
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,John H.D. Waters,WJ0217,Federalist,A01,4,Upper,354
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Littleton D. Teackle,TL0007,Republican,A03,5,Lower,138
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Littleton D. Teackle,TL0007,Republican,A03,5,Middle,411
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Littleton D. Teackle,TL0007,Republican,A03,5,Upper,199
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Joshua Bratton,BJ0420,Republican,A03,6,Lower,100
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Joshua Bratton,BJ0420,Republican,A03,6,Middle,235
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Joshua Bratton,BJ0420,Republican,A03,6,Upper,304
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,John Rider,RJ0108,Republican,A03,7,Lower,105
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,John Rider,RJ0108,Republican,A03,7,Middle,236
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,John Rider,RJ0108,Republican,A03,7,Upper,259
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Richard Bennett,BR0072,Republican,A03,8,Lower,94
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Richard Bennett,BR0072,Republican,A03,8,Middle,230
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Richard Bennett,BR0072,Republican,A03,8,Upper,212
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,John Miles,MJ0305,null,null,9,Middle,1
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,William Waters,WW0304,null,null,10,Middle,1
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Robert Stewart,SR0083,null,null,11,Middle,1
md.assembly.somerset.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Somerset County",House of Delegates,ON063,Arnold E. Jones,JA0026,null,null,12,Middle,1
