candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Caroline,md.assembly.caroline.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Caroline County",House of Delegates,ON063,John Boon,BJ0333,Republican,A03,671
2,Caroline,md.assembly.caroline.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Caroline County",House of Delegates,ON063,David Casson,CD0047,null,null,530
3,Caroline,md.assembly.caroline.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Caroline County",House of Delegates,ON063,Thomas Saulsbury,ST0098,null,null,528
4,Caroline,md.assembly.caroline.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Caroline County",House of Delegates,ON063,Joseph Douglass,DJ0120,null,null,517
5,Caroline,md.assembly.caroline.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Caroline County",House of Delegates,ON063,Samuel Culbreth,CS0029,Federalist,A01,411
6,Caroline,md.assembly.caroline.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Caroline County",House of Delegates,ON063,Jacob C. Wilson,WJ0228,null,null,274
7,Caroline,md.assembly.caroline.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Caroline County",House of Delegates,ON063,Richard Chambers,CR0031,null,null,209
8,Caroline,md.assembly.caroline.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Caroline County",House of Delegates,ON063,William Start,SW0087,null,null,48
