candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Harford,md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,Israel D. Maulsby,MI0009,Republican,A03,907
2,Harford,md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,William H. Allen,AW0016,Republican,A03,887
3,Harford,md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,Abel Anderson,AA0038,Republican,A03,828
4,Harford,md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,Alexander Norris,NA0014,Republican,A03,778
5,Harford,md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,John Forwood,FJ0063,Republican,A03,777
6,Harford,md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,James Steel,SJ0310,Republican,A03,491
7,Harford,md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,Thomas W. Bond,BT0101,Republican,A03,331
8,Harford,md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,Thomas Courtney,CT0127,Republican,A03,115
9,Harford,md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,Henry P. Ruff,RH0018,Republican,A03,32
10,Harford,md.assembly.harford.county.1820,1820,1820,General,"Maryland 1820 House of Delegates, Harford County",House of Delegates,ON063,S. Archer,AS0013,null,null,1
