election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,Thomas Kennedy,KT0014,Republican,A03,1,1476
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,Ignatius Drury,DI0015,Republican,A03,2,1127
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,Elie Williams,WE0032,Federalist,A01,3,1072
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,Thomas Kellar,KT0026,Republican,A03,4,996
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,Henry Fouke,FH0000,Republican,A03,5,767
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,Otho H.W. Stull,SO0002,Federalist,A01,6,687
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,Ezra Slifer,SE0018,Federalist,A01,7,522
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,David Brookhart,BD0035,Republican,A03,8,417
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,David Newcomer,ND0003,Federalist,A01,9,399
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,William Yates,YW0001,Republican,A03,10,375
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,William Webb,WW0083,Republican,A03,11,294
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,John MacClain,MJ0328,Republican,A03,12,166
