election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,overview_vote
md.assembly.talbot.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Talbot County",House of Delegates,ON063,Nicholas Goldsborough,GN0003,Federalist,A01,1,700
md.assembly.talbot.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Talbot County",House of Delegates,ON063,Thomas Frazier,FT0018,Federalist,A01,2,678
md.assembly.talbot.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Talbot County",House of Delegates,ON063,"William Hayward, Jr.",HW0144,Republican,A03,3,674
md.assembly.talbot.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Talbot County",House of Delegates,ON063,William H. Tilghman,TW0039,Federalist,A01,4,669
md.assembly.talbot.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Talbot County",House of Delegates,ON063,Jabez Caldwell,CJ0262,Federalist,A01,5,656
md.assembly.talbot.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Talbot County",House of Delegates,ON063,Nicholas Martin,MN0017,Republican,A03,6,648
md.assembly.talbot.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Talbot County",House of Delegates,ON063,Theodore R. Lockerman,LT0038,Republican,A03,7,631
md.assembly.talbot.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Talbot County",House of Delegates,ON063,Samuel Tenant,TS0014,Republican,A03,8,616
