candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Calvert,md.assembly.calvert.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Calvert County",House of Delegates,ON063,J.A.D. Dalrymple,DJ0161,Republican,A03,431
2,Calvert,md.assembly.calvert.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Calvert County",House of Delegates,ON063,Bennett Sollers,SB0028,Republican,A03,424
3,Calvert,md.assembly.calvert.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Calvert County",House of Delegates,ON063,Mordecai Smith,SM0039,Republican,A03,416
4,Calvert,md.assembly.calvert.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Calvert County",House of Delegates,ON063,Sutton J. Weems,WS0065,Republican,A03,413
5,Calvert,md.assembly.calvert.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Calvert County",House of Delegates,ON063,George Browne,BG0038,Federalist,A01,348
6,Calvert,md.assembly.calvert.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Calvert County",House of Delegates,ON063,John J. Brooke,BJ0402,Federalist,A01,339
7,Calvert,md.assembly.calvert.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Calvert County",House of Delegates,ON063,Benjamin Gray,GB0008,Federalist,A01,338
8,Calvert,md.assembly.calvert.county.1821,1821,1821,General,"Maryland 1821 House of Delegates, Calvert County",House of Delegates,ON063,Thomas Reynolds,RT0038,Federalist,A01,334
