candidate_num,county,election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,vote
1,Somerset,md.assembly.somerset.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Somerset County",House of Delegates,ON063,Henry K. Long,LH0009,Federalist,A01,1026
2,Somerset,md.assembly.somerset.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Somerset County",House of Delegates,ON063,James Murray,MJ0225,Federalist,A01,992
3,Somerset,md.assembly.somerset.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Somerset County",House of Delegates,ON063,Levin R. King,KL0006,Federalist,A01,919
4,Somerset,md.assembly.somerset.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Somerset County",House of Delegates,ON063,Matthais Dashiell,DM0011,Federalist,A01,887
5,Somerset,md.assembly.somerset.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Somerset County",House of Delegates,ON063,Josiah F. Polk,PJ0159,Republican,A03,627
6,Somerset,md.assembly.somerset.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Somerset County",House of Delegates,ON063,William S. Handy,HW0130,Republican,A03,593
7,Somerset,md.assembly.somerset.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Somerset County",House of Delegates,ON063,James Polk,PJ0173,Republican,A03,567
8,Somerset,md.assembly.somerset.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Somerset County",House of Delegates,ON063,John Wilkins,WJ0160,Federalist,A01,451
9,Somerset,md.assembly.somerset.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Somerset County",House of Delegates,ON063,Richard H. Handy,HR0053,Republican,A03,277
10,Somerset,md.assembly.somerset.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Somerset County",House of Delegates,ON063,William Bounds,BW0020,Republican,A03,1
11,Somerset,md.assembly.somerset.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Somerset County",House of Delegates,ON063,George Handy,HG0042,Republican,A03,1
12,Somerset,md.assembly.somerset.county.1818,1818,1818,General,"Maryland 1818 House of Delegates, Somerset County",House of Delegates,ON063,Charles Jones,JC0007,Republican,A03,1
