election_id,election_date,election_year,election_type,election_label,office_name,office_id,candidate,name_id,affiliation,affiliation_id,candidate_num,district,vote
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,Thomas Kennedy,KT0014,Republican,A03,1,NA,NA
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,Ignatius Drury,DI0015,Republican,A03,2,NA,NA
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,Elie Williams,WE0032,Federalist,A01,3,NA,NA
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,Thomas Kellar,KT0026,Republican,A03,4,NA,NA
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,Henry Fouke,FH0000,Republican,A03,5,NA,NA
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,Otho H.W. Stull,SO0002,Federalist,A01,6,NA,NA
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,Ezra Slifer,SE0018,Federalist,A01,7,NA,NA
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,David Brookhart,BD0035,Republican,A03,8,NA,NA
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,David Newcomer,ND0003,Federalist,A01,9,NA,NA
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,William Yates,YW0001,Republican,A03,10,NA,NA
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,William Webb,WW0083,Republican,A03,11,NA,NA
md.assembly.washington.county.1822,1822,1822,General,"Maryland 1822 House of Delegates, Washington County",House of Delegates,ON063,John MacClain,MJ0328,Republican,A03,12,NA,NA
